,ct_0,ct_1,ct_2,ct_3,ct_4
392,0.718516393482962,0.0,0.281483606517038,0.0,0.0
393,0.0,0.100764319244855,0.461353760737743,0.0,0.437881920017402
394,0.306700138019344,0.239549580274778,0.453750281705877,0.0,0.0
395,0.0,0.438602943850676,0.411265641544257,0.150131414605066,0.0
396,0.233798833458809,0.107909427886437,0.4612675072763,0.197024231378454,0.0
397,0.0,0.538321160887358,0.461678839112642,0.0,0.0
398,0.153266918254124,0.333203570362969,0.290874418018789,0.170500123487041,0.0521549698770777
399,0.139990040443045,0.446316287783252,0.413693671773703,0.0,0.0
400,0.0,0.254761317987057,0.323269926252754,0.0861017683598968,0.335866987400292
401,0.280967054242212,0.429718500652357,0.202484128896836,0.0868303162085943,0.0
402,0.235629133183757,0.243719920102282,0.310102428961595,0.210548517752365,0.0
403,0.313788102973665,0.411033780002903,0.275178117023432,0.0,0.0
404,0.116574477009626,0.0,0.803562448569642,0.0798630744207324,0.0
405,0.379490974203574,0.0,0.400398192631328,0.220110833165098,0.0
406,0.139875463758997,0.504598206977933,0.10443672653095,0.251089602732121,0.0
407,0.110153026570539,0.35043628084387,0.539410692585591,0.0,0.0
408,0.124774259225397,0.268410090634776,0.606815650139827,0.0,0.0
409,0.564154128347002,0.0,0.435845871652998,0.0,0.0
410,0.420918301653775,0.0,0.323660629407602,0.255421068938622,0.0
411,0.0,0.580992169452521,0.419007830547479,0.0,0.0
412,0.151547550125715,0.175533475366974,0.206411382493739,0.20084695549352,0.265660636520052
413,0.0,0.403865579925655,0.463666106305711,0.0,0.132468313768634
414,0.123966985671264,0.526431091107203,0.186170897927659,0.163431025293874,0.0
415,0.0,0.456661162808761,0.543338837191239,0.0,0.0
416,0.441668268806923,0.329030583581978,0.122570919445198,0.106730228165902,0.0
417,0.0,0.170227392326648,0.654561015725777,0.175211591947575,0.0
418,0.156440546766128,0.355243351690544,0.488316101543328,0.0,0.0
419,0.213932289640021,0.334726510036434,0.195048237321758,0.256292963001787,0.0
420,0.270395344902237,0.345357208870517,0.319164271067644,0.0650831751596015,0.0
421,0.270846355731169,0.53421897071287,0.194934673555961,0.0,0.0
422,0.0,0.317653903157472,0.386156775093141,0.103868648219263,0.192320673530124
423,0.153205010723636,0.565246404754849,0.0,0.281548584521515,0.0
424,0.580235543807798,0.306188181562097,0.0,0.113576274630105,0.0
425,0.131078608922921,0.0671455327941538,0.626571169891086,0.0,0.175204688391839
426,0.228513140306343,0.294795000651569,0.279748457133699,0.196943401908388,0.0
427,0.0,0.332481079034517,0.494177474853416,0.0990896326181849,0.0742518134938819
428,0.0509031641904229,0.221835634705375,0.64945240120606,0.0778087998981426,0.0
429,0.352563684670779,0.168523351875098,0.341318653368437,0.137594310085686,0.0
430,0.174643055380844,0.627603264235068,0.197753680384088,0.0,0.0
431,0.21124780975828,0.226898736767221,0.169463901533612,0.249786140984353,0.142603410956535
432,0.27838372658962,0.132410704422229,0.589205568988151,0.0,0.0
433,0.0,0.0,0.904210297817446,0.0957897021825538,0.0
434,0.190964414882449,0.412991347013823,0.396044238103728,0.0,0.0
435,0.173939781475799,0.390270838870668,0.435789379653533,0.0,0.0
436,0.156060410537125,0.205522773277782,0.638416816185093,0.0,0.0
437,0.599629403329491,0.243700005293326,0.156670591377183,0.0,0.0
438,0.231437389050383,0.619971977667242,0.148590633282375,0.0,0.0
439,0.246961457323699,0.7530385426763,0.0,0.0,0.0
440,0.121310755837073,0.616637396370078,0.105573372152967,0.156478475639881,0.0
441,0.0840806930489289,0.241916743095607,0.361614437310809,0.226645574065786,0.0857425524788694
442,0.0775495530960333,0.351483448573453,0.32554072348841,0.245426274842103,0.0
443,0.776144083441186,0.165959691360434,0.0,0.0578962251983794,0.0
444,0.113967476327008,0.160743223391585,0.602444569166068,0.122844731115339,0.0
445,0.221463014428839,0.154028373640521,0.303660624491465,0.160394111889273,0.160453875549903
446,0.0,0.249253303590017,0.373047142352462,0.37769955405752,0.0
447,0.0963924393557029,0.420512604729577,0.245737201705025,0.237357754209695,0.0
448,0.539754401265649,0.219092228708759,0.241153370025592,0.0,0.0
449,0.449018290342778,0.380334448290296,0.170647261366926,0.0,0.0
450,0.32468255795263,0.486283038008604,0.0838625619253021,0.105171842113465,0.0
451,0.373737654507635,0.626262345492365,0.0,0.0,0.0
452,0.251839308016228,0.306196409562411,0.441964282421361,0.0,0.0
453,0.0786101432840005,0.426175185471068,0.495214671244932,0.0,0.0
454,0.0,0.68299678483014,0.31700321516986,0.0,0.0
455,0.36830997473994,0.211431308409967,0.420258716850093,0.0,0.0
456,0.26429430219215,0.73570569780785,0.0,0.0,0.0
457,0.0,0.179217201085524,0.820782798914476,0.0,0.0
458,0.101129580012448,0.309348890573691,0.536315700614252,0.0,0.0532058287996092
459,0.322687202620185,0.0,0.518771008961556,0.0,0.158541788418259
460,0.0,0.614782924792594,0.170219363699041,0.214997711508365,0.0
461,0.308376733667829,0.32262984571953,0.368993420612641,0.0,0.0
462,0.0,0.107684982671764,0.650274887314715,0.0,0.242040130013521
463,0.0907476261270138,0.248517669736078,0.311427013518792,0.263510410981575,0.0857972796365407
464,0.0,0.868444968505902,0.131555031494098,0.0,0.0
465,0.236465418630694,0.391294015208508,0.372240566160797,0.0,0.0
466,0.0,0.460459792575364,0.539540207424636,0.0,0.0
467,0.0,0.51749215476787,0.48250784523213,0.0,0.0
468,0.641619432540952,0.358380567459048,0.0,0.0,0.0
469,0.0,0.588668720990927,0.278363877120921,0.0,0.132967401888152
470,0.196064546128424,0.0,0.658470533203107,0.145464920668469,0.0
471,0.0738629809117647,0.655997114662185,0.218975716770517,0.0511641876555329,0.0
472,0.257051815826606,0.26458664799871,0.233300169120192,0.245061367054492,0.0
473,0.101924086389715,0.330477249269972,0.283874942606551,0.182083131380558,0.101640590353204
474,0.181597599974904,0.0,0.562527607311447,0.255874792713649,0.0
475,0.0,0.666446917856673,0.0,0.333553082143327,0.0
476,0.107186398420513,0.769008675614641,0.123804925964846,0.0,0.0
477,0.18588297554489,0.0,0.659878011823552,0.154239012631558,0.0
478,0.0,0.338768528503511,0.462310279286883,0.198921192209606,0.0
479,0.0662591549668171,0.260788935589496,0.382372991653555,0.114284240209775,0.176294677580356
480,0.274078395756805,0.222294691421216,0.447493919637093,0.0561329931848868,0.0
481,0.0,0.0939509399604281,0.512561808896653,0.393487251142919,0.0
482,0.368064344549814,0.0,0.631935655450186,0.0,0.0
483,0.192891251084097,0.50943933989947,0.158179251892629,0.139490157123804,0.0
484,0.0,0.395501767456929,0.366361021075913,0.162366548459229,0.0757706630079295
485,0.137697060960886,0.437346284188995,0.424956654850119,0.0,0.0
486,0.287533922141924,0.0678123339315099,0.572374838010606,0.0,0.0722789059159598
487,0.306050587937433,0.175494179083748,0.297040106453613,0.221415126525205,0.0
488,0.176420576225094,0.0621470783211846,0.571385752769967,0.190046592683754,0.0
489,0.0,0.369574591165589,0.480930717014245,0.149494691820166,0.0
490,0.183281924733846,0.369223035682876,0.447495039583279,0.0,0.0
491,0.169025664472858,0.366322472117313,0.40819598449265,0.0564558789171793,0.0
492,0.131821102218091,0.0,0.868178897781909,0.0,0.0
493,0.41251757703231,0.0,0.58748242296769,0.0,0.0
494,0.0,0.642208775544979,0.299727006967182,0.0,0.0580642174878391
495,0.359795679984659,0.238372966134327,0.401831353881014,0.0,0.0
496,0.0587961122119277,0.250561693257618,0.564648760275298,0.125993434255157,0.0
497,0.0950618775379768,0.449761318779827,0.383910077867416,0.0712667258147801,0.0
498,0.0,0.229789278819995,0.717238461817017,0.0529722593629881,0.0
499,0.327976684079648,0.314088277277623,0.26376266735311,0.0,0.0941723712896186
500,0.354292024149368,0.166328371436797,0.479379604413835,0.0,0.0
501,0.0,0.646645864642127,0.353354135357873,0.0,0.0
502,0.322250633620513,0.169699134145427,0.334823825331956,0.173226406902105,0.0
503,0.268782177562691,0.519987435097315,0.211230387339993,0.0,0.0
504,0.217703479733491,0.405768392642939,0.310132414964974,0.0663957126585967,0.0
505,0.158973837465843,0.427691164600347,0.41333499793381,0.0,0.0
506,0.155640156012354,0.0,0.640036605922511,0.146822534602363,0.0575007034627716
507,0.21906042539472,0.0672416983728268,0.65381885607534,0.0598790201571136,0.0
508,0.0,0.186732494956866,0.704729399713521,0.108538105329613,0.0
509,0.490029005897721,0.253304329561576,0.256666664540703,0.0,0.0
510,0.275213076360389,0.313982005099552,0.264147687423341,0.0546276396481619,0.0920295914685548
511,0.388438941135842,0.0580315514599026,0.553529507404256,0.0,0.0
512,0.178167045300225,0.397997784748169,0.227828906792918,0.12373999809351,0.0722662650651782
513,0.458960896250709,0.187826312051221,0.0845964139600688,0.268616377738001,0.0
514,0.0,0.399587732668816,0.285433167647521,0.16650564000901,0.148473459674653
515,0.417110821801329,0.164372735285473,0.418516442913198,0.0,0.0
516,0.228834041197301,0.381397173655319,0.389768785147379,0.0,0.0
517,0.32240372914647,0.0605123239378563,0.455900344369628,0.0871381974347924,0.074045405111253
518,0.0941484708065574,0.0,0.905851529193443,0.0,0.0
519,0.632863216460067,0.206711747645829,0.0544465142606887,0.105978521633415,0.0
520,0.0,0.638757237752816,0.157292350179647,0.203950412067537,0.0
521,0.542839402287776,0.0978279375714795,0.149295271113871,0.210037389026873,0.0
522,0.710918307441795,0.203012854974811,0.0,0.0860688375833947,0.0
523,0.623100873998769,0.0,0.109214394908234,0.267684731092997,0.0
524,0.0,0.0,0.696010008248989,0.303989991751011,0.0
525,0.0,0.46420659724421,0.53579340275579,0.0,0.0
526,0.0,0.159948331207308,0.547083953729269,0.292967715063424,0.0
527,0.403745912580739,0.116557723368437,0.130094276170708,0.349602087880116,0.0
528,0.426679223178169,0.0,0.328150729094297,0.245170047727534,0.0
529,0.144109728994072,0.527802834411489,0.328087436594438,0.0,0.0
530,0.314189128249838,0.587746262369853,0.0,0.0980646093803089,0.0
531,0.118639627251021,0.4687417272975,0.293110626389365,0.119508019062114,0.0
532,0.0,0.115869046759571,0.884130953240429,0.0,0.0
533,0.0,0.448941423769401,0.432198132431603,0.0509704529071498,0.0678899908918457
534,0.493956462428253,0.450492100259862,0.0,0.0,0.0555514373118852
535,0.0,0.203029380761372,0.796970619238628,0.0,0.0
536,0.232612790007199,0.318063266307087,0.257050695662669,0.129973042184317,0.0623002058387276
537,0.093351324972957,0.612337852048438,0.058032397926175,0.23627842505243,0.0
538,0.0,0.69008605865279,0.223452820684774,0.0,0.0864611206624363
539,0.0,0.0,0.495252420659667,0.0,0.504747579340334
540,0.29521275161899,0.281333956635669,0.0,0.0,0.423453291745342
541,0.338454863170235,0.0879311945075649,0.475487895258858,0.0981260470633411,0.0
542,0.140393795219577,0.727275462913175,0.132330741867248,0.0,0.0
543,0.0579633339441872,0.749297643108793,0.102530660673327,0.090208362273693,0.0
544,0.0521103196912263,0.67916544666995,0.138863894484529,0.0684476494409548,0.0614126897133405
545,0.0,0.376834454284598,0.563844953290864,0.0593205924245385,0.0
546,0.0506800069775265,0.359079912144861,0.590240080877613,0.0,0.0
547,0.0,0.283036172419812,0.502793475332797,0.0,0.214170352247392
548,0.112327979756192,0.10493677168529,0.669030280539721,0.113704968018798,0.0
549,0.261850962073609,0.183093804084457,0.555055233841934,0.0,0.0
550,0.0822000927320714,0.301569143157868,0.565002157547972,0.0,0.051228606562088
551,0.109994648552332,0.559548466465858,0.33045688498181,0.0,0.0
552,0.378363001571742,0.571011247040586,0.0,0.0506257513876717,0.0
553,0.27660652318976,0.169198894022443,0.440615013327959,0.113579569459837,0.0
554,0.279877956716777,0.169757874810046,0.550364168473177,0.0,0.0
555,0.0,0.450345953772289,0.469144561333562,0.0805094848941493,0.0
556,0.228944414073415,0.486101151778185,0.145061215823514,0.139893218324886,0.0
557,0.168876108082664,0.210965897339274,0.389475038329104,0.230682956248958,0.0
558,0.234975525120117,0.384588947683766,0.245689270010676,0.134746257185441,0.0
559,0.177714033821892,0.643251925092565,0.179034041085543,0.0,0.0
560,0.333575916455375,0.336878573437253,0.273441359455227,0.0,0.0561041506521446
561,0.507837183796596,0.414140910429297,0.0780219057741062,0.0,0.0
562,0.0822637116711923,0.146970341187764,0.480977640798094,0.141761912177706,0.148026394165245
563,0.0,0.45730489825124,0.457497116310623,0.0851979854381365,0.0
564,0.205403473871086,0.53621406330239,0.181899350245476,0.076483112581047,0.0
565,0.325265885971741,0.178019341115767,0.496714772912492,0.0,0.0
566,0.208126457958197,0.0975373227392547,0.694336219302548,0.0,0.0
567,0.147434222534227,0.327106536151696,0.525459241314077,0.0,0.0
568,0.0,0.373905264966305,0.412421613235786,0.0,0.213673121797908
569,0.130768993757922,0.39140685582885,0.333269452925727,0.144554697487502,0.0
570,0.306520290358312,0.190891081219986,0.502588628421702,0.0,0.0
571,0.253372985836251,0.155760020406355,0.495839866476303,0.0950271272810903,0.0
572,0.0,0.442567030510804,0.251857598102381,0.124922274299262,0.180653097087553
573,0.30918764285926,0.220811404577829,0.359727596085785,0.110273356477125,0.0
574,0.500026872419946,0.215093675824503,0.28487945175555,0.0,0.0
575,0.0,0.338756582260014,0.210209882443605,0.451033535296381,0.0
576,0.181988264984716,0.142408860136198,0.623526286654543,0.0520765882245425,0.0
577,0.4606971234699,0.0719673943558003,0.4673354821743,0.0,0.0
578,0.237479384402231,0.403505362368121,0.209927301207802,0.149087952021845,0.0
579,0.0601518151915333,0.352729439098661,0.587118745709805,0.0,0.0
580,0.191418678831211,0.0744900710221721,0.734091250146617,0.0,0.0
581,0.230070396502879,0.246834547599289,0.328911240284953,0.136430875677518,0.057752939935361
582,0.0,0.182214573491253,0.68732790161047,0.0582006702637312,0.0722568546345453
583,0.311220341488787,0.688779658511213,0.0,0.0,0.0
584,0.0,0.31346118566335,0.68653881433665,0.0,0.0
585,0.213717936587924,0.424722473829368,0.361559589582708,0.0,0.0
586,0.333855768887097,0.0931550243008547,0.572989206812049,0.0,0.0
587,0.144825101102936,0.0,0.377494295170059,0.141942346086702,0.335738257640302
588,0.560683631277491,0.0630693143286738,0.376247054393835,0.0,0.0
589,0.0884104077619225,0.106331351363304,0.69218842622786,0.113069814646913,0.0
590,0.0,0.0757179550088545,0.512314908426655,0.0,0.411967136564491
591,0.0,0.653678335954475,0.223691635579064,0.122630028466461,0.0
592,0.115303642865282,0.408375565207452,0.143898872057885,0.245895661790563,0.086526258078818
593,0.254009907168487,0.0,0.678863358297174,0.0,0.0671267345343383
594,0.0,0.214731667573448,0.785268332426552,0.0,0.0
595,0.0,0.827613837686514,0.172386162313486,0.0,0.0
596,0.21321821005972,0.287621035566228,0.499160754374051,0.0,0.0
597,0.408661973093173,0.393746134447322,0.197591892459504,0.0,0.0
598,0.084909245503248,0.827775183785492,0.0873155707112599,0.0,0.0
599,0.0,0.519066759287272,0.332509674654949,0.14842356605778,0.0
600,0.0557699802223324,0.363915605273516,0.51797642227515,0.0,0.0623379922290019
601,0.291075504189799,0.313333123431154,0.294827810923555,0.0,0.100763561455492
602,0.374629863389401,0.192231273897003,0.333757880728226,0.0,0.0993809819853702
603,0.157225512286329,0.592508619265663,0.250265868448008,0.0,0.0
604,0.0,0.54882514219236,0.297942062811941,0.1532327949957,0.0
605,0.0,0.172985612484125,0.827014387515875,0.0,0.0
606,0.0,0.269102814556149,0.730897185443851,0.0,0.0
607,0.0581142858371523,0.214243709813048,0.674742307837341,0.0,0.0528996965124579
608,0.0,0.53224011370953,0.272548318659583,0.0,0.195211567630887
609,0.0814205657213542,0.0,0.918579434278646,0.0,0.0
610,0.141152098116351,0.39487793658488,0.463969965298769,0.0,0.0
611,0.164354626372059,0.437692458446213,0.397952915181728,0.0,0.0
612,0.234518831842355,0.581580141219479,0.183901026938165,0.0,0.0
613,0.243428442650196,0.197722932087066,0.497681030239197,0.0,0.0611675950235399
614,0.307620536549388,0.692379463450612,0.0,0.0,0.0
615,0.0,0.381612811163891,0.618387188836109,0.0,0.0
616,0.0846715266091133,0.343114769350143,0.233615768249571,0.225832450847841,0.112765484943332
617,0.16501446852849,0.128814535195103,0.502866142808553,0.203304853467854,0.0
618,0.0,0.314668353154453,0.391920474127837,0.293411172717711,0.0
619,0.290533473360701,0.22355357340563,0.326560356313506,0.159352596920162,0.0
620,0.0,0.390870682869581,0.167924304846286,0.441205012284133,0.0
621,0.351382851803904,0.3618943806168,0.159702091621025,0.127020675958271,0.0
622,0.147775021322824,0.104837602218461,0.557949970386027,0.189437406072688,0.0
623,0.093143545784098,0.145122060741552,0.58441325290952,0.124821469719497,0.0524996708453328
624,0.374132211700518,0.0628882465666684,0.147933731661282,0.256676531819371,0.158369278252161
625,0.682042502398487,0.21141398659543,0.106543511006083,0.0,0.0
626,0.212134661696947,0.110908933430295,0.553187102459684,0.123769302413073,0.0
627,0.0,0.566422196658171,0.231926864638825,0.0824994229882837,0.11915151571472
628,0.110072480012669,0.273838846298549,0.424893150119292,0.19119552356949,0.0
629,0.339870903179387,0.387174670766223,0.217490200269867,0.0554642257845228,0.0
630,0.29900472579316,0.256066983831271,0.358198147172537,0.0867301432030324,0.0
631,0.203439032628067,0.345672962333337,0.288421497779906,0.108870106736986,0.0535964005217027
632,0.21968174887856,0.0,0.349728682816872,0.357556743946398,0.0730328243581706
633,0.429720421268809,0.0,0.570279578731191,0.0,0.0
634,0.164415256726887,0.525351383897899,0.182348725825488,0.127884633549726,0.0
635,0.0,0.395760047379022,0.543646878559519,0.0605930740614598,0.0
636,0.402222878476167,0.261105227931042,0.227789267609447,0.0,0.108882625983345
637,0.189581132037186,0.501310514858208,0.183626027101932,0.0590274794128054,0.0664548465898686
638,0.414104265830382,0.501482829163719,0.0,0.0844129050058992,0.0
639,0.0872372988237522,0.49524850449824,0.417514196678008,0.0,0.0
640,0.222914581644058,0.188179673939868,0.438378353333478,0.150527391082597,0.0
