"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29"
"3022",0.00119302107032956,0.0666807090655926,1.94239178397874e-05,0.130299263268081,0.0731737067537716,0.00657769496089687,1.9423917856589e-05,0.238274909825709,1.94239178397926e-05,3.7950128285948e-05,0.0923981547311058,0.00445387899953766,0.0947759128564556,4.37341201929696e-05,0.0384183574929404,0.118990885020134,1.94239178609291e-05,1.94239175325012e-05,0.0799320606996733,1.94239178397875e-05,0.0434336045781565,1.94239178515e-05,1.94239178036188e-05,0.0108512755596923,1.94239178397858e-05,2.43686047631711e-05,1.94239178397864e-05,1.94239178397917e-05,1.94239178399521e-05,0.00020742525089703
"3023",0.00429764084027534,0.144949811411228,0.0687555814377025,0.145987291121491,0.134192814893941,0.0421945817486545,0.00555770199026936,1.32753412078084e-05,0.0789230863650982,1.32753412078212e-05,0.033240809068542,1.32753412077941e-05,1.3275341208475e-05,0.132440257456691,1.32753412079107e-05,0.0266364108462455,0.0325228362631758,1.32753434917959e-05,1.32753412079237e-05,0.00394638571330134,1.78727883548179e-05,1.32753412078097e-05,1.32753412117289e-05,1.32753440658396e-05,0.0726682623724431,1.32753412077277e-05,1.32753412078191e-05,0.0734828009005303,1.32753412078677e-05,1.32753412078103e-05
"3024",0.000553216566632478,0.134339515023466,3.27559039514883e-05,0.143591333374,2.65499805918573e-05,2.65499805918106e-05,0.0247217644666515,2.65499804741074e-05,2.65499805918177e-05,0.0755413454026304,0.0974039128252016,2.65499805918107e-05,2.65499806002072e-05,0.000138871070469197,2.654998059188e-05,2.65499805918179e-05,2.65499806125759e-05,2.65499805741712e-05,0.271110997895627,2.65499805918292e-05,2.65499805918395e-05,0.0123173215765029,0.0907793090639012,2.65499806111762e-05,0.00661364793333869,2.65499805964598e-05,0.0989502819825484,0.0434809272262904,2.65499799936446e-05,2.65499805918171e-05
"3025",0.00179045672686007,0.00441550623372912,0.0441903996959546,0.00377590954850648,1.67052139314262e-06,1.67052139313229e-06,0.038315544493941,0.000162813124091975,1.67052139315075e-06,0.31498133450056,0.042536079369031,0.0837544669130902,1.67052139265831e-06,1.67052140795996e-06,1.67052139328718e-06,0.0132697977079535,0.00086999515185771,1.67052139573009e-06,0.0728115670407195,1.67052139313298e-06,1.67052139313489e-06,1.670521393152e-06,1.67052139579146e-06,1.67052139406037e-06,0.142445881895498,0.210683949877016,1.67052139314047e-06,0.0163782115317173,0.000238669155764487,0.0093577002555775
"3026",3.95129560157698e-05,3.95129560160881e-05,3.9512956016522e-05,0.0553450708842735,3.95129560157913e-05,0.13653591045196,0.00336405529418309,0.00968575051848505,3.95129560157712e-05,4.67735988253813e-05,3.95129560157703e-05,0.000373220592696658,0.0696525616715375,0.0076171186063704,0.194214042998591,0.0184509587355249,0.00381807231439999,3.95129559962585e-05,3.95129560157629e-05,3.95129560157349e-05,0.182932142309624,3.95129560157683e-05,0.0965682190433623,0.000359164987286739,0.144677288409751,0.0758064681989257,3.951295601577e-05,3.95129560157289e-05,3.9512956016743e-05,3.95129560157703e-05
"3027",3.99223257919348e-05,3.99223257919316e-05,3.99223257880709e-05,0.058067516326905,3.99223257919761e-05,0.0457160324652321,0.0996327083834114,0.16070778470575,0.0890166560116723,0.0792475235165463,0.00742917361103932,0.050768673239085,0.00693936882601095,3.99223257919364e-05,3.9922325791896e-05,0.118712429734674,0.0587535559224881,0.0251994484716441,3.99223257919346e-05,0.000150610385592658,3.99223257919377e-05,3.99223257919348e-05,0.0493347109444776,0.00100571460907562,0.0316996360309859,0.117072737650394,3.99223257919336e-05,6.66512555183031e-05,3.99223257897846e-05,3.99223257919346e-05
"3028",1.38200827577961e-05,0.0143350832059808,0.0907490058357278,0.0150481426011914,1.38200827571759e-05,1.38200827577956e-05,1.38200827367999e-05,1.38200826987404e-05,0.0385557178521251,0.371731241808739,0.0704675500426353,0.0103169633753534,1.38200827578912e-05,1.38200827577958e-05,1.38200827577279e-05,0.0764018670900409,0.0253976574516231,0.0176911735495037,0.0979570772375333,0.0215610996627707,1.38200827577826e-05,0.040616403599406,0.0356240939560556,1.38200827417621e-05,1.38200827577926e-05,1.38200819100943e-05,1.38200827577843e-05,0.0679566090336128,0.0053968325400366,1.38200827577967e-05
"3029",2.91216751004044e-05,0.0971450623805215,2.91216751670782e-05,2.91216750843504e-05,2.91216751004167e-05,0.225098153565499,2.91216749555356e-05,0.0141624814125001,2.91216751004031e-05,0.368442889143098,2.91216751431593e-05,2.91216751004105e-05,2.91216751177126e-05,2.91216751003918e-05,2.91216750977112e-05,9.58076521816162e-05,2.91216750261702e-05,2.91216752400388e-05,0.0189334335353202,2.91216751018536e-05,0.252870136579896,0.00123674076063155,0.00486937499013258,0.00137857603947679,2.91216751003658e-05,0.015208277383986,2.91216751004212e-05,3.48764047906814e-05,2.91216751516138e-05,2.91216751772575e-05
"3030",0.0068370820016319,2.80178637153454e-05,0.0742162537190592,0.0231676244567683,0.0165719477683637,2.80178637160022e-05,2.80178637205995e-05,0.0207089531442814,2.8017863715378e-05,0.342614052782998,0.13250754748029,0.00477750081990333,0.0751956436154464,2.80178637162596e-05,2.80178637049042e-05,9.72163370255446e-05,2.80178637147834e-05,2.80178636663999e-05,2.8017863715382e-05,2.80178637133918e-05,2.80178637153947e-05,2.80178637153784e-05,2.80178635586315e-05,0.000176846280218014,0.034875893262793,0.20884714703815,0.0532540816020868,2.80178637162114e-05,0.00277437550941266,0.00298558408976863
"3031",0.0173188210812602,4.13754814732124e-05,4.13754814048601e-05,4.13754814924105e-05,4.13754814732674e-05,0.00184110040647876,4.13754815749836e-05,4.13754814796611e-05,0.192185910871736,0.062121822896473,4.1375481446618e-05,0.233730712949072,4.13754814771453e-05,0.00665689418665582,4.13754814733957e-05,0.0779870271917579,0.0507584094727185,0.0121908976492309,0.149103698215249,4.13754814732078e-05,0.0328587405849714,4.13754814732097e-05,0.0520835647150781,0.00093553086341905,0.00685969307423324,4.1375481478703e-05,0.102706687366139,8.12317348007162e-05,4.13754814875703e-05,4.13754815182717e-05
"3032",3.9136867035239e-05,0.117718996683805,0.111147321677189,3.91368670352975e-05,3.913686703524e-05,3.91368670352661e-05,3.91368670008212e-05,0.110154664406467,0.0169796214618132,0.220852767766498,0.020963816292696,0.0115225528286933,3.91368670480194e-05,3.91368670352486e-05,4.97449169832837e-05,0.0452224116104368,0.0205176015107012,0.001942012565739,4.67465403729557e-05,0.0221825800905458,0.0665460773768474,0.051169343322826,0.0592291195122714,3.91368651261581e-05,0.0244349420233494,4.18763664693809e-05,0.0988472975108314,3.91368670352466e-05,3.91368670427294e-05,3.91368670352414e-05
"3033",5.68664440118665e-05,0.152462217654463,0.0340529885485087,0.0160465785379044,0.187661561326779,0.0879471679648919,0.00279997750757754,0.0188323619582516,5.68664440118676e-05,0.193157612395874,5.68664440118649e-05,0.0903046415768773,5.68664440199179e-05,5.68664440118635e-05,0.0796193281167275,5.80759654224418e-05,0.0649401453971656,5.68664440718478e-05,0.00309703437984818,5.68664440118637e-05,5.68664440118487e-05,5.68664440118616e-05,5.68664439966659e-05,5.68664440364114e-05,5.6866444011863e-05,5.68664440118764e-05,0.0346499521668324,0.00858432669523798,0.000741892724639184,0.0243048733107672
"3034",0.02314414842982,9.89247167579132e-05,2.79598464564243e-05,8.48236571550117e-05,0.216059607177323,2.79598464564281e-05,0.00788998573355553,0.000159132232197174,0.0187613013994617,2.79598464564336e-05,0.0979534248524738,0.113411000343879,0.00594869790177258,9.42452536785883e-05,2.79598464564317e-05,2.79598464564353e-05,0.000109609111938512,2.79598464513169e-05,0.210878207406613,2.79598464563895e-05,2.79598464564323e-05,0.0120482786741131,0.0346807797287577,2.79598464140713e-05,2.79598464564305e-05,0.218830414642974,0.018834057933013,3.58554560279325e-05,0.0159960493609191,0.00470185752305315
"3035",0.00773261205163202,0.0599705771183801,4.75939814644978e-05,0.231731709864293,3.83766039284593e-05,3.83766039283302e-05,0.0129115888069294,0.00933500211018799,3.83766039284561e-05,3.83766039284525e-05,0.137899809768297,3.83766039284481e-05,0.0268206803892011,3.83766039284153e-05,3.83766039284756e-05,0.0491657037371904,0.00279270097211163,3.8376603938473e-05,0.253319669482927,3.83766039284434e-05,0.0152784527679105,0.00200734535432608,0.107732223421889,3.83766047299849e-05,0.0583169808880601,3.83766039294406e-05,3.83766039284639e-05,3.83766039284588e-05,0.00808534996540505,0.0163531034679131
"3036",0.00974702018039914,0.0532645896912282,2.73456186880676e-05,2.73456186622481e-05,2.73456186884727e-05,3.4108220107015e-05,2.73456186844188e-05,0.0843495562064625,2.73456186884587e-05,4.78984629450888e-05,0.0191208753998151,0.454271636173747,2.73456187049285e-05,0.0258964842224327,0.0616701024904486,2.73456186884627e-05,0.00234704061127595,2.73456185874637e-05,0.148861229986508,2.73456186885178e-05,2.73456186884506e-05,0.00912224385561327,0.0421610587163895,2.7345619783402e-05,2.73456186884736e-05,0.069253695983227,0.0130931048085626,0.00637651632818415,2.73456187032884e-05,2.73456187093154e-05
"3037",1.63635015584113e-06,0.178511321933692,1.63635015552704e-06,1.63635015585905e-06,0.0739968531538499,0.035707730621992,1.63635023987166e-06,0.0759822914111634,0.00330472008337425,0.111898751389946,0.00702073662906609,0.237897707887846,1.6363501552901e-06,0.0749794407762975,0.00233629191291674,1.63635015617086e-06,0.0359080240350114,1.63635015657188e-06,0.122778880837221,1.63635015566101e-06,1.63635015579075e-06,1.63635015283738e-06,1.63635015240971e-06,8.36046542196183e-06,0.0197305062886491,0.0199132586096035,1.63635015584526e-06,2.21506169405529e-06,1.63635015453767e-06,1.63635015385754e-06
"3038",0.0211455985948974,0.072651313487681,0.0810333598192114,3.84548308992578e-05,0.058271536862987,0.000379976788609206,3.84548309928161e-05,0.0280163378919443,0.407879986140887,3.84548308992581e-05,0.0664186539937128,3.84548308992585e-05,3.84548309017301e-05,0.0433754199610276,3.84548308993019e-05,0.0503100749824914,3.84548308795585e-05,3.84548309330441e-05,3.84548308992505e-05,3.84548309002268e-05,3.84548308992606e-05,3.84548308992585e-05,0.066867597216963,3.84548301574532e-05,0.0216077928678379,3.84548308992372e-05,3.8454830899263e-05,0.03844582618287,0.0410237984529752,0.00199590429304623
"3039",0.00924657645597389,2.01359661899898e-05,0.0214018944928264,0.119429148518827,2.01359661901279e-05,2.81709877757749e-05,0.0970991296260507,2.01359661899909e-05,0.0366116024284388,0.293141335660342,0.0114852663866863,2.0135966189992e-05,2.01359661865775e-05,2.01359660960181e-05,2.01359661882599e-05,0.00605295995068998,2.01359661864238e-05,2.01359646490275e-05,2.01359661899648e-05,2.01359661899798e-05,3.60563408492994e-05,2.01359661891113e-05,0.0177753989464013,2.01359646611026e-05,0.0367000544249058,0.212582661509397,0.0137126973479068,0.121054978087907,0.00336016531153595,2.01359661899901e-05
"3040",0.00743603004332059,0.0731593353192509,0.0159152929891454,0.0169241087296585,0.058405758753587,0.136759375839767,0.00198986616471625,1.88193989589763e-05,0.0398399799529957,0.00401047886395198,0.0893765464458348,0.276891534128628,1.88193989173265e-05,1.88193989589757e-05,2.99234727348252e-05,1.88193989589677e-05,1.88193989606645e-05,1.88193989987908e-05,1.90044748644033e-05,1.8819398958978e-05,1.88193989590047e-05,1.88193989589761e-05,0.000722675133349988,1.8819398642404e-05,0.069949031557854,0.0384289524134236,1.88193989589791e-05,0.165172521776931,0.00474375115279483,1.88193989589736e-05
"3041",0.0245769563801274,0.289381801307358,2.85569337026796e-05,2.85569336863117e-05,2.85569337026879e-05,3.22309162629664e-05,0.00107640931545888,0.0043932766227837,0.151440322091165,0.0863614704148483,0.0403654202220058,0.179921519183598,2.85569337086351e-05,0.105470395010194,0.0527816864531922,3.13192516390292e-05,0.00365574133278797,2.85569337116795e-05,2.8556933702678e-05,2.85569337026926e-05,2.85569337026476e-05,0.0251587977876986,0.0105861050324822,2.85569348171163e-05,2.8556933702676e-05,0.011041044376564,2.85569337026599e-05,2.85854947144977e-05,0.0133542356016038,2.85569336738067e-05
"3042",0.00280185988055499,4.06051693675951e-05,4.06051693789645e-05,0.000114341108520938,0.214546695199146,0.190236125126766,4.06051693878685e-05,0.111173647447821,0.0637123739139214,0.0314080029184471,0.0286162318314645,0.0439713976735773,0.0102109747614348,4.06051693675986e-05,0.0539038514447584,4.06051693675866e-05,0.000847516159009578,0.0199806914493979,0.00549999438619751,0.0578496125621865,0.096016298854572,0.0170363604862816,0.0264788087618598,0.000657404967824595,4.06051693675943e-05,0.0245317593725448,4.06051693675939e-05,4.0605169367596e-05,4.0605169373272e-05,4.0605169367594e-05
"3043",2.73786112935494e-05,0.0337140321912738,0.122837253644501,0.0329866779131812,9.30293927056857e-05,0.239132904652563,0.00073398269285308,0.00379506882714562,5.38916246635873e-05,6.12821163433574e-05,2.73786112935276e-05,2.73786112935572e-05,0.0521562356497731,0.0115794227864479,0.111967523155973,0.0729199285375197,2.73786112903894e-05,2.73786113165298e-05,0.0311271941669053,2.73786112935451e-05,2.73786112935588e-05,2.73786112935486e-05,0.00205229993169526,3.08131112645359e-05,2.73786112935487e-05,0.179969253574364,0.00776316513970409,0.0967248761668749,2.73786112915571e-05,2.73786112935481e-05
"3044",3.07544697745041e-05,0.490934075684043,0.0365810167164485,0.0644446062570749,0.0172462725874674,2.92778890847627e-05,0.0830853208437585,2.92778890842437e-05,2.92778890847635e-05,2.9277889084764e-05,3.16185549936194e-05,0.0862396474406324,0.0602874696040265,2.92778890847631e-05,0.0505615060543907,0.0684988444375239,2.9277889159082e-05,2.92778864646818e-05,2.92778890847459e-05,2.92778889183712e-05,2.92778890847759e-05,2.92778890808546e-05,2.92778849334187e-05,2.92778892295574e-05,2.92778890847627e-05,2.92778890886777e-05,0.0401382373722878,5.27448108896921e-05,0.00139943894805174,2.92778890847616e-05
"3045",3.03124040960193e-05,0.0268165993496897,3.03124040948686e-05,3.03124052490503e-05,3.03124040965247e-05,3.95687699755357e-05,0.0655624458885807,3.03124040962068e-05,3.03124040980223e-05,0.0420667600930813,3.03124040962071e-05,0.0459973657694872,3.03124041756056e-05,0.338565505083001,3.03124040962479e-05,5.35258202442474e-05,0.000698174885179205,3.03124040766925e-05,3.03124040962083e-05,3.03124040968803e-05,3.03124040962479e-05,3.03124040962098e-05,0.140057705971064,0.318423800040406,3.03124040962122e-05,3.0312404096457e-05,3.03124040962098e-05,0.0207391961746093,0.000433728879726421,3.03124041054308e-05
"3046",0.0446115767191604,5.79765695191781e-05,5.79765695191771e-05,0.0177617489700792,5.79765695194952e-05,5.79765695191747e-05,5.79765696101927e-05,5.79765695199229e-05,0.0315315551339205,0.143502609122142,0.207570203490802,0.201089287586391,5.79765695136579e-05,5.79765695143024e-05,0.0436235142153023,5.79765695191672e-05,5.79765695188234e-05,0.123027944476079,0.110350719770836,5.79765695191695e-05,5.79765695191782e-05,0.00403199631176893,0.0246376712174218,0.012722447165561,5.79765695191952e-05,0.00183616039589838,5.79765695191741e-05,0.032774940312266,5.79765695019246e-05,5.79765695191754e-05
"3047",0.00148718963235685,0.135579217728636,0.0138000857640716,0.00758451714752045,0.0217520297103135,0.20454277223909,2.76772497799867e-05,2.76772497575344e-05,2.76772497575559e-05,0.261099320060034,0.0975313644572469,2.76772497575516e-05,2.7677249754115e-05,2.76772497575558e-05,4.88841898926391e-05,2.76772497575549e-05,0.0636015339151533,2.76772497601905e-05,2.76772497575519e-05,2.76772497575601e-05,2.76772497575532e-05,2.76772497575559e-05,0.0230325567142202,2.76772502818485e-05,0.00966014007776584,0.155557035257827,2.76772497575551e-05,0.00228905498638107,0.00201913937258159,2.76772497575568e-05
"3048",0.00674929784881555,2.80148384839743e-05,2.80148384832221e-05,2.8014838495403e-05,2.80148385118688e-05,2.80148384832214e-05,2.80148386587989e-05,0.185610342686291,2.80148384832198e-05,0.361982983015031,0.105458036620239,2.80148384832127e-05,2.8014838485871e-05,0.0350786682661537,2.80148384836195e-05,0.0945965066686401,0.0673006709009425,2.80148384412794e-05,0.0696502646685517,2.80148384829456e-05,0.000182617862679887,0.0169381875878523,2.80148385103195e-05,2.80148384691845e-05,0.0533837375224102,2.80148384832225e-05,2.80148384832225e-05,2.80148384832197e-05,0.00256441925950303,2.80148384832213e-05
"3049",0.0029276334473595,0.0016162101142927,2.77938185682008e-05,0.000113555457123946,0.0960242325314106,0.127382863874127,2.77938186399097e-05,2.77938186013908e-05,2.77938186013919e-05,0.294891254920812,2.77938186095447e-05,2.86201093323014e-05,0.039934486351506,2.77938186014046e-05,2.7793818603381e-05,3.1362155349829e-05,2.77938186332013e-05,0.0139529331745979,0.00124055234762704,0.0228913977137153,0.00439105145654771,0.00796232905146952,0.00436581514538686,0.368698421003347,2.77938186014162e-05,2.77938186008288e-05,2.77938186013876e-05,0.013185961504148,2.77938185903051e-05,2.77938185950503e-05
"3050",3.97273387079946e-05,0.0598522364000098,0.0396978024542821,0.00124511725594002,0.0876899642480206,0.0105914757364127,0.0249701995140632,3.97273387074954e-05,3.97273387079975e-05,0.203244995522776,0.0601327141038064,8.64587634419435e-05,3.97273387063616e-05,3.97273387079944e-05,3.97273387079643e-05,0.0433639869728796,0.0603289960831167,3.97273386416046e-05,3.97273387079871e-05,3.97273387079928e-05,3.97273387079809e-05,0.0272056760981475,0.0104467871951584,3.97273387094482e-05,0.0101900089604702,0.131204584482638,3.97273387079951e-05,0.219076069860509,0.000674047649631446,0.00952215063426805
"3051",0.00678106438951036,3.89888056693672e-05,0.0722428611360683,0.125216164493639,3.89888056693166e-05,3.89888055491795e-05,0.140964815267078,3.89888056761657e-05,0.0217652960792557,0.0634172302065957,3.89888056693656e-05,0.200865213698066,0.157769585938138,3.89888056791465e-05,3.89888056688216e-05,5.54904592900444e-05,3.89888056577886e-05,3.89888064420678e-05,3.89888056693573e-05,0.00372499433627497,3.89888056693864e-05,0.00757330062471697,0.064647594032618,3.89888055402796e-05,3.89888056693603e-05,3.89888056610612e-05,0.134313579641845,3.89888056693547e-05,3.89888056755983e-05,3.89888056693655e-05
"3052",0.00133085102544959,2.66428214775286e-05,0.00283344793430378,0.120593028354019,2.66428214774958e-05,2.66428214774961e-05,0.0254070878768154,0.0258039892572544,0.0162088440704519,0.106760081407292,0.15731886095505,2.66428214775011e-05,2.66428214767981e-05,0.145627572455124,2.66428214774577e-05,0.0664054705208827,2.66428214841131e-05,0.0507421333756425,2.6642821477502e-05,2.66428214775034e-05,0.152563542380576,0.00849335774532461,0.0428016485251966,2.66428295713191e-05,0.0277208567280588,0.0405242996358278,2.66428214774995e-05,2.66428214774997e-05,2.66428214756029e-05,0.00851857106542653
"3053",4.08614196564051e-05,4.0861419656408e-05,0.0634053813888936,0.0199522951853914,0.290520685366733,4.08614196564207e-05,0.0179479206064117,0.0257789388039886,0.0144348228656674,0.203340951441877,0.035121253971039,0.218027846452517,0.00566587474268465,0.0203006168796763,0.00366860344492419,4.08614196564089e-05,0.000298599484018047,0.06499719406473,0.00749824018971518,0.00846770734856787,4.08614196564002e-05,4.08614196564105e-05,4.18693075551939e-05,4.08614197302122e-05,4.08614196564094e-05,4.086141965641e-05,4.08614196564089e-05,4.08614196564068e-05,4.08614196587277e-05,4.08614196564088e-05
"3054",0.0162805794571662,0.267059181205333,0.0419657806646359,0.0990029221141768,4.03398971068403e-05,4.03398971067289e-05,4.03398970685676e-05,5.89304895655516e-05,4.03398971067293e-05,4.03398971069441e-05,4.03398971067287e-05,0.0964332377481615,4.03398971067881e-05,4.03398971100138e-05,4.03398971067326e-05,0.0446605562712723,0.0256665933300424,0.0416266226598853,0.0706579647756585,0.000157719550213896,0.0396441707543576,4.03398971067278e-05,0.0637362184522551,4.03398980880516e-05,0.00124287423064664,0.191201549839091,4.0339897106732e-05,4.03398971067353e-05,4.03398970968203e-05,4.03398971067287e-05
"3055",4.22783501545802e-05,0.0202856453008745,4.22783501545416e-05,0.0820758677082517,4.22783501546139e-05,0.0106021121265619,4.22783501394172e-05,0.0324606409242295,0.0365529331994689,4.2278350154583e-05,4.22783501545897e-05,0.176832770373433,4.22783501306452e-05,0.00731771618443262,0.16746963190409,0.277549943794601,4.2278350168354e-05,0.0401567023348527,0.143752340507498,4.22783501512638e-05,4.22783501545886e-05,4.22783501545883e-05,4.22783500897952e-05,4.22783501243419e-05,4.22783501545855e-05,4.22783501512556e-05,4.22783501545848e-05,4.22783501545087e-05,4.22783501505329e-05,0.0041826853390548
"3056",0.00248547550377426,0.00740091979781195,0.0388324958827278,0.116277804550515,3.8194124886908e-05,0.0260318081557508,0.00259190036346289,3.81941248988234e-05,0.0842310100908322,0.0152007790201182,0.246332235919483,0.0167007911153406,0.00398404496393281,3.81941248869665e-05,3.81941248880686e-05,0.00568276900024716,3.81941249121078e-05,3.8194125014683e-05,3.81941248869982e-05,0.0097622907641986,0.0175662468926002,3.81941248869651e-05,0.0440321037211452,3.81941249280325e-05,0.12950535393987,3.81941248864698e-05,3.81941248869675e-05,0.228886438683271,0.00403720213606831,3.81941248869666e-05
"3057",4.11842017613117e-05,0.0780226329208096,4.11842017647877e-05,4.11842017613127e-05,0.22675560234276,4.11842017613342e-05,0.0442999957151962,0.121259738482042,0.163606212083647,0.162173554254563,4.11842017595601e-05,4.77390013217471e-05,4.1184201757505e-05,4.11842017613096e-05,4.11842017627718e-05,0.0211171954703184,4.11842016976954e-05,4.11842017061277e-05,4.11842017613197e-05,4.11842017613137e-05,4.11842017613179e-05,0.0392111368993057,0.016821908151752,0.00628180948966641,0.0751364787273226,4.11842017613499e-05,0.0393752831061305,4.11842017612888e-05,0.00523176612710559,4.11842017586749e-05
"3058",0.00801591438751498,3.89811627730847e-05,0.0377261335357381,0.110703372603185,3.89811627732684e-05,3.89811627732454e-05,3.89811627779686e-05,0.224788827934301,3.89811627732508e-05,0.279541004439947,3.89811627732461e-05,3.89811627732246e-05,3.8981163882638e-05,3.89811627732497e-05,3.89811627731899e-05,0.0309692873405777,0.0727962053563034,3.89811627577251e-05,3.89811627732433e-05,9.47264937563608e-05,0.00826121644733133,3.89811627732443e-05,0.0532570369200534,0.00719695776470966,0.0185808581626403,0.0271531270998922,0.0116441799309626,0.10393336274187,0.00479205256129349,3.89811627732456e-05
"3059",5.73058658552471e-05,0.0118952189918937,0.105712775447036,0.0507708405899327,5.73058658553329e-05,0.0892443827602717,5.73058659373359e-05,5.73058658552561e-05,0.0488820477005291,6.73935875148759e-05,0.0880705644422086,0.121243499470818,0.00375931256901704,0.0140184061047053,5.73058658551824e-05,5.73058658552686e-05,0.00212091918442076,5.73058656582524e-05,0.0243451739622179,5.73058658552918e-05,5.73058658552598e-05,5.73058658536567e-05,0.0300228552658278,0.00139556678521716,0.07964880187369,0.122029039691516,5.73058658552598e-05,0.206028225317175,5.73058658621882e-05,5.73058658552582e-05
"3060",0.0150507254653698,0.00763743072928552,0.0710887022579313,0.00133768208945937,9.88147592222808e-06,9.88147592261476e-06,9.88147592020455e-06,9.88147592396025e-06,1.44482397766409e-05,0.095349222612001,0.0837460066678949,0.176160988209055,0.000640502832372622,9.8814757869565e-06,0.0907936884272285,9.8814759225563e-06,9.88147592702899e-06,9.88147645258139e-06,9.88147592261378e-06,9.88147592259528e-06,9.88147592266458e-06,9.88147592259517e-06,0.0455458137013129,9.88147592143857e-06,0.370503603540513,9.88147592227886e-06,0.0342357191454265,0.00773736246721502,9.8814759225929e-06,9.88147592260563e-06
"3061",2.82968742732822e-05,2.82968742645448e-05,2.8296874260342e-05,0.39496342377561,2.82968742732913e-05,2.82968742833782e-05,0.180307451841376,2.8296874265319e-05,2.82968742733166e-05,2.82968742725027e-05,2.82968750934454e-05,2.829687427338e-05,2.82968742704102e-05,2.82968743865302e-05,2.82968742761824e-05,2.82968742732931e-05,2.82968742732519e-05,2.82968752373396e-05,2.82968742732481e-05,2.8296874273339e-05,2.82968742732745e-05,0.00742964006933022,0.416563765580704,2.82968742735896e-05,2.8296874314797e-05,2.82968742733116e-05,2.82968742607726e-05,2.82968742541376e-05,2.8296874264802e-05,2.82968742679046e-05
"3062",0.00420731257673126,0.00465149801090072,3.89238648530325e-05,3.89238648663864e-05,3.89238648531116e-05,0.082933523484292,0.0137297502048532,0.0325608629235742,3.8923864853024e-05,6.72297661380382e-05,0.0573217521056173,0.130926881561772,3.8923864856179e-05,0.00872958433196754,3.8923864853106e-05,0.0643641661761595,3.89238648264658e-05,3.89238648380249e-05,0.0513123456180343,3.89238648530364e-05,3.89238648530168e-05,0.0733937581008878,0.0616931398292479,0.0707242208576427,0.0236531951111605,0.0252149053307172,0.237218984172118,0.0568298034599904,3.89238648483637e-05,3.89238648422199e-05
"3063",9.04942117720103e-06,0.0111507368133198,0.0348961236630092,9.04942117714547e-06,0.0620369538037248,0.137315488868618,0.0319833414873531,0.142869143750099,9.04942117719443e-06,0.0228982434135011,0.0232479014626499,9.04942117720166e-06,0.0140623300437841,9.8695813247312e-06,9.04942117718882e-06,9.04942117718865e-06,0.006464807017223,3.06376347004336e-05,0.111099436202971,0.00540134734281125,0.0340894127066389,0.0890074010887205,0.0119951231867581,9.25086705622182e-06,0.00182565637497849,0.17146393812549,0.079127507525419,9.04942117722316e-06,9.04942117757487e-06,0.00894295367043137
"3064",2.69375277368435e-05,3.53984327671357e-05,2.6937527736397e-05,3.67532958505087e-05,0.169494027068815,0.086791279353419,0.0153371557706563,3.79572702708613e-05,0.0143443145705773,2.6937527736397e-05,0.0687831846425108,0.165356965156071,0.0178981063871918,0.053495719955495,7.22732532783987e-05,3.15135584775271e-05,0.0136111105752455,0.0133328250130341,2.69375277363981e-05,0.0093626958116387,0.0357389369757367,0.0022551661946187,0.0549918991721831,5.21382098303893e-05,0.0205414303530753,0.198899230552346,0.0541011008124571,2.69375277363958e-05,0.00523719244803463,2.69375277363973e-05
"3065",0.0265628402221899,0.187570720049186,5.79681590874924e-05,0.138734140803273,4.09237497144359e-05,4.0923749715102e-05,4.09237497112135e-05,4.09237497178168e-05,0.0124428782922311,0.0262076300280703,0.237786157983221,0.0706051803141872,0.0123153565546812,4.09237497150052e-05,4.09237497144287e-05,4.09237497144356e-05,4.09237496994499e-05,0.0130727534721086,4.09237497144335e-05,4.09237497144398e-05,0.0254966196089066,4.09237497144381e-05,0.109828004482815,4.09237496988139e-05,0.103944707788669,4.09237497146239e-05,0.0347202622459823,4.09237497144368e-05,4.09237497029067e-05,4.09237497144389e-05
"3066",4.16621846606998e-05,0.279304271448388,4.16621846607067e-05,4.16621846309732e-05,4.16621846603229e-05,4.16621846607043e-05,4.16621846569639e-05,0.0195130352891913,4.16621846606904e-05,0.35950024266921,0.136686716992725,4.1662184660735e-05,4.16621846595975e-05,4.16621846602756e-05,4.16621846606226e-05,6.60885568507705e-05,0.0985949561342775,0.00520960616777474,4.1662184660698e-05,4.16621846606939e-05,4.16621846606843e-05,4.16621846606986e-05,0.0828761907068228,4.16621845283979e-05,4.16621846607393e-05,4.16621846606972e-05,4.16621846606996e-05,0.0158560852335972,4.16621846626587e-05,0.00155956310811477
"3067",2.89120535605936e-05,2.89120535607208e-05,0.0219617845355042,0.492897528659339,2.8912053565632e-05,2.89120535523326e-05,0.144822460526942,2.89120535605922e-05,0.00432828641062302,2.89120535606176e-05,0.241571421371565,0.0198387192155373,2.89120535605603e-05,2.89120535607747e-05,2.89120535588894e-05,2.89120535607213e-05,2.8912053560593e-05,2.89120541586193e-05,0.000272110228733219,2.8912053560474e-05,2.89120535605953e-05,2.89120535605849e-05,2.89120535582587e-05,2.89120560466457e-05,2.89120535605926e-05,0.0736716238703383,2.89120535616756e-05,2.89120535638903e-05,2.89120535639709e-05,2.89120535605935e-05
