"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"2001",0.358722171883158,4.37651318822502e-05,4.37651316281096e-05,0.0797409243378402,4.37651316377679e-05,5.43721555648606e-05,0.24231247408457,4.37651316377653e-05,0.0327696838258018,4.37651316338734e-05,0.000138406054015106,4.37651316377594e-05,4.3765131594418e-05,0.0358143701781069,0.00967272044883236,0.146695276699425,4.37651316553283e-05,0.09364194901337,4.37651316377725e-05,4.37651343710332e-05
"2002",0.0124485967947447,0.00993770979758753,0.0474042046183933,0.11550496373046,0.11517492342168,5.79872727305538e-05,0.165227330517719,5.79872727305449e-05,0.1307443187196,5.79872727318988e-05,0.046245081986894,0.008924050697813,0.0142642177856398,0.0229199840739016,0.0264664636142131,0.078298660504961,0.0364397990474696,0.168710590043975,0.00105715556424669,5.79872625079211e-05
"2003",0.0113390142431643,5.97653888353477e-05,0.0949321448859064,5.9765388808979e-05,5.97653888234761e-05,0.027024949962406,0.00989470618099632,5.97653888539324e-05,5.97653888095441e-05,0.00110390525079998,0.00472871187335679,0.128595274722032,5.97653888095439e-05,0.0233914388475622,0.00980751623438965,0.105264621339186,5.976538926829e-05,0.0124726187139799,0.570966974635294,5.9765388716246e-05
"2004",0.00693848487641985,0.000319826795900639,0.00229681239958368,0.0690887604587526,0.085255905259493,8.39655645090939e-05,0.299130397412526,0.065805844583153,0.0372949978080389,8.39655645289591e-05,0.124948578950218,0.0835564277415094,0.0347079178655653,0.0302701644105431,8.39655644903961e-05,0.0673646932062034,8.39655645087276e-05,0.046460982342558,0.0431112930902325,0.00311305054126491
"2005",0.0174702437202328,1.43259087045857e-05,1.43259086053518e-05,1.43259086041158e-05,0.164609256713832,0.040604611472508,0.219711148382307,0.0245006087210209,0.0321315415522123,1.43259086045815e-05,1.43259086041134e-05,0.266589698158928,0.0668118198264782,0.0142426406538711,1.43259086095434e-05,0.0619780198748552,0.0192220595333203,0.0720137441211466,1.43259086041123e-05,1.43259089506334e-05
"2006",0.0871949297182105,0.0768082007641624,4.31024730995218e-05,0.0620069797898049,4.31024730631163e-05,0.0997295753252887,0.310489260308644,0.0510210392908911,0.0335453503148857,4.31024730743627e-05,0.000189799647159479,0.219640679931597,0.0175917842808722,4.31024730627015e-05,4.31024730628608e-05,0.00597207769953695,0.00436642258049135,0.031066719500211,4.31024730631102e-05,0.000118566009819588
"2007",6.8338458274857e-05,5.80038075737367e-05,5.80038075866563e-05,0.0589323481607188,5.80038075867811e-05,0.0791937929430877,0.262099968542453,5.80038075866802e-05,0.157844357815438,0.00438838752320057,5.80038075866457e-05,0.105067719351156,5.80038076308476e-05,0.146361882621734,5.80038075866564e-05,0.149824567725549,5.80038075866564e-05,0.0318508504937365,5.80038075866373e-05,0.00384575209634032
"2008",3.42439138765079e-05,3.42439144092885e-05,3.42439138766669e-05,3.42439138766262e-05,0.983402876760736,3.4243913876643e-05,0.000105224346853514,3.42439138765608e-05,3.42439137214397e-05,3.4243913876602e-05,3.42439138766702e-05,3.4243913876541e-05,3.42439177168586e-05,3.42439138766368e-05,3.42439160948349e-05,3.42439138765694e-05,3.4243913876666e-05,3.42439138765308e-05,3.42439138434714e-05,0.0159097523501056
"2009",4.50585587593022e-05,0.0176687803129162,0.0579405896040728,0.456557524092219,5.00375040520238e-05,4.5058558760943e-05,4.50585587609205e-05,4.5058558760943e-05,0.301663162753008,4.50585587587798e-05,4.50585587609325e-05,4.50585587638869e-05,4.50585587609413e-05,0.0223968660658885,4.50585587609383e-05,4.50585587609492e-05,0.136782195754438,4.50585587609408e-05,4.50585587609446e-05,0.00640014120827446
"2010",0.111758810004195,0.0374673387896022,6.09043568231615e-05,0.134493680248428,0.0143053797583051,6.09043568242755e-05,0.332464155520233,0.209387099937058,0.0164991221651103,6.09043579030657e-05,0.0493357395642188,0.00229247273147521,0.0216706255924704,6.09043568099712e-05,0.00155158847858362,0.0682867523603092,6.09043573315818e-05,6.09043568242656e-05,6.09043568242715e-05,6.09043506702655e-05
"2011",0.252177096088635,4.31110461247461e-05,4.31110462883101e-05,0.135927916133725,0.00468255848340166,0.0834454362836814,0.168229317668643,4.31110462849902e-05,0.0874097372861914,4.31110462905223e-05,0.0596249949029647,0.0996782298683622,4.31110462427925e-05,4.31110462855081e-05,0.00188938345037327,0.0780701515342244,4.31110463181288e-05,0.0181643190485245,0.0103448667733373,5.42151541018228e-05
"2012",0.0294715195538713,0.0510537606000655,6.09047073359634e-05,0.119142813524509,0.0299387863125008,0.276752546587984,0.152683115156178,6.09047073127044e-05,0.0577612891779977,6.0904707302973e-05,0.0246976894992325,0.0890458174357403,6.09047075449443e-05,0.0234601903264327,0.00282041413479135,0.0868872340712616,0.027567772686214,0.0283516226891874,6.09047073126817e-05,6.09047072239919e-05
"2013",0.0150833689551051,8.60352542646572e-05,0.0544953151279942,0.116304954231418,0.0285758055638435,8.60352542141233e-05,0.344712892414981,8.60352542141236e-05,0.142747530641889,8.6035254205312e-05,0.0123067898852145,8.60352542141297e-05,0.0298857343424873,0.000113639100902466,0.003731034493258,0.198659742915984,0.0192785573446049,0.0050140399064103,0.0285743835481508,8.60352566446793e-05
"2014",0.000107352200118967,6.11219583940866e-05,6.11219575971921e-05,0.273366693044041,6.11219576256522e-05,6.11219576256727e-05,0.0425485590961864,0.011187152124317,0.031592687279816,6.11219576295497e-05,0.139143016866968,0.0202203544654875,0.0100435749656284,0.0362651773014191,6.11219576256507e-05,0.109907365308127,0.00394625552674831,6.11219576256494e-05,0.321182836159412,6.11219576069106e-05
"2015",0.0116300649782385,0.0115231122023236,0.0280723654965689,0.0941634709954879,0.0288480184319676,0.0143116694185634,0.392718324105507,0.0379664391208598,0.0272957488220424,8.72809213496902e-05,0.0523934650745116,8.72809213348026e-05,0.111627285930851,8.72809213956084e-05,8.72809213348026e-05,0.103907979348222,8.72809213514211e-05,0.00368439607386609,0.0807539253127675,0.000667330081456197
"2016",0.147370270179627,0.0249335994189901,0.00641640086982112,0.121804315702957,0.106052675342829,0.154678471403061,0.112561257375837,4.80653485652481e-05,0.0417701925980476,2.97276441958598e-05,0.00279628619036067,0.026885088847369,0.0667095807407666,0.0623676498517361,0.00386159266551424,0.0579095895290541,0.00338201866861237,0.0603423885541437,2.97276441963435e-05,5.11014243167635e-05
"2017",0.0167482756672463,6.02902290569217e-05,6.02902291768637e-05,0.0245359166582028,6.02902291391432e-05,0.183328505739479,0.398948300863347,9.65190166385305e-05,0.0135857428689649,6.02902291537117e-05,6.02902291395681e-05,0.000113894178586312,0.0265035461959623,6.02902291367869e-05,0.00253090211172433,0.144314556494689,0.034093917160299,0.00255608913620145,0.152221802303819,6.02902300374472e-05
"2018",0.000104743258934232,6.12849874603168e-05,0.0158660868113207,0.108627069221938,0.0103437759353886,0.0825714085618305,0.217813785142232,6.12849873901918e-05,0.143072688181324,0.00757363451168492,0.278453592509352,0.0582152029276802,6.12849874375134e-05,6.12849873901846e-05,6.12849873901888e-05,0.0448178346646886,6.12849873988151e-05,6.12849873901871e-05,0.032049898375572,6.12849861960168e-05
"2019",0.0172283706640045,0.00288180927425948,0.0335638986452938,0.14196565044783,0.0237263175478824,0.0333730216689271,0.41739702366299,0.0256817424405906,0.0516737563738462,0.00198407103309588,5.79225543372961e-05,0.0525015235129209,0.0248727440203018,0.048251117156734,0.00165588102041774,0.0276857893921161,0.0323556961629871,5.79225543373005e-05,0.0630278193127595,5.79225543676157e-05
"2020",5.99495666060243e-05,0.0450744263498679,5.99495665950763e-05,0.0888764237484517,5.99495666063311e-05,5.99495666060131e-05,0.307083051116524,5.99495666060379e-05,0.0098263501013049,5.99495659621288e-05,5.99495666060293e-05,5.99495666060803e-05,0.0161624328988989,0.0315097173674536,5.9949566606013e-05,0.306796500141751,0.0391594813985987,0.12576135135703,0.0291507698547899,5.99495665300702e-05
"2021",0.126090254276443,0.0310390273623752,0.000871319754848218,0.0270193579481915,0.00749552278565465,8.61934551578475e-05,0.411332844011056,0.0280922551947723,0.00898182643817693,0.0104243568735431,0.00588683980209442,0.0562284600848777,0.050397211261872,0.139903101730735,8.619345515785e-05,0.035986736929542,0.00795966434360429,8.61934551578496e-05,0.0519464473716991,8.61934650409715e-05
"2022",0.103357783158588,0.00449836497529977,0.0161391609055977,0.00465870270938726,2.87668689756177e-05,0.278382131236213,0.0173182572376833,3.51451862230404e-05,0.0584223017086161,2.87668688627697e-05,2.87668689777684e-05,0.442547620500586,2.87668706000109e-05,2.87668689733786e-05,2.8766868980279e-05,0.00991449544389719,2.8766868976749e-05,0.0644671351150662,2.87668689777697e-05,2.87668695177378e-05
"2023",6.31071709495411e-05,6.31071709393725e-05,6.31071709294536e-05,0.355827398863416,0.220281516616089,6.31071709527616e-05,0.090483939308871,6.3107170948936e-05,6.31071709489143e-05,6.31071710251765e-05,0.0464986278930932,0.116824172421632,6.31071711197277e-05,0.0735148199858722,6.31071709489249e-05,0.0784853528215065,6.31071724132839e-05,0.0142407899235949,6.31071709489192e-05,0.0031492032838006
"2024",0.000184650543794538,7.10901672032072e-06,7.1090167177775e-06,0.447705475145942,2.03999789075309e-05,0.0149833838230205,0.459828512502201,7.10901669857551e-06,7.10901671560995e-06,7.10901674934189e-06,1.51150931585818e-05,0.00530636687824556,0.0143208206653797,0.0446589020604755,7.10901671796448e-06,7.10901671391943e-06,0.0103548296602914,0.00255756249812323,7.10901671507891e-06,7.1090167122617e-06
"2025",0.0189344897534122,6.04720617219155e-05,0.00650513723400517,0.476839171958883,0.251713647026667,0.106590239030863,6.04720654660202e-05,0.0663170121162888,6.04720654662859e-05,0.000959670659109988,6.04720654660111e-05,9.31227556023726e-05,6.0472065472753e-05,0.0200089199980413,6.04720654681599e-05,6.04720654660105e-05,0.00914948429382186,0.0294828964337337,0.0129224322195544,6.04720654903609e-05
"2026",0.158369426117545,2.90810371771697e-05,2.90810372160064e-05,0.105853029664563,0.0243898695600997,2.90810372160058e-05,0.274973052787194,0.000120211518732965,0.276286242220852,2.90810372144878e-05,2.908103721601e-05,0.088680707278367,2.90810382868666e-05,0.0314908564454685,0.00558847655787168,0.0330964713560977,0.000889927157337326,2.90810372160062e-05,2.90810372159988e-05,2.90810371116295e-05
"2027",0.118563468926255,0.0732456159869274,6.13370319432024e-05,0.00281976313186231,0.240782332060701,6.13370319415187e-05,0.242094214610884,6.13370319415216e-05,0.0499267812784786,6.13370319323844e-05,0.0178552425573988,6.13370319415209e-05,0.0443031724513782,0.140260068753771,6.13370319415211e-05,6.13370319721319e-05,6.13370319510295e-05,0.0695359699171216,6.13370319415189e-05,6.13370377157817e-05
"2028",0.079537143858237,0.0423118676306058,4.22115120175458e-05,0.0968534628178848,0.178346298400736,0.000161148750179685,0.25959455987299,4.22115120797858e-05,4.22115120833258e-05,0.00674768330840011,0.0631789166149761,0.178787065690708,4.22115119534327e-05,4.22115120829941e-05,4.22115121052353e-05,0.0296560029136308,0.0644459465340896,4.2211512079787e-05,4.22115120797853e-05,4.22115110802048e-05
"2029",0.0719079328288138,0.0320080807761838,8.62458563528576e-05,0.103240530054037,0.0309914188278897,0.173152227142125,0.0983574932343255,8.62458562977877e-05,8.62458562977877e-05,0.00203994457423276,0.0615796068272142,0.164819955389325,0.0615167569211573,0.0527691211045375,8.62458563140726e-05,8.62458563141961e-05,0.0594064522200621,8.62458562977894e-05,8.62458562977912e-05,0.0876067591059244
"2030",0.137989903678333,0.0546520459090476,0.0234464682327398,0.155422563055143,2.0592255874464e-05,0.0385517284234782,0.0693338211693519,0.03143847132127,0.0987432282140306,2.05922557937873e-05,0.0439133507406126,0.218333471753757,2.05922558781582e-05,0.00161514795031011,0.00257118406040002,0.0527560576515641,0.00136182789552976,0.03091019161741,0.0388576741972024,4.10873622732423e-05
"2031",0.239590156514195,0.0477900497274606,0.0274107886186036,0.013221621071566,0.10952253950334,0.0505488853709065,0.179907887104836,0.0864483502902796,0.0298500896368438,8.40171265631342e-05,0.014689307969372,8.40171265599041e-05,0.0451332189097167,0.0148704331124245,0.00163120545091642,0.0518581339354818,8.40171265499807e-05,0.0218014038325665,0.0499411066106881,0.0155327709611298
"2032",8.83736205532312e-05,0.0513626762263415,0.0597879222216772,8.83736205538234e-05,8.83736205472098e-05,0.0405233800583893,0.21402557709333,0.187568583605749,0.100320253781154,0.00150131447113063,8.83736205532335e-05,0.163100910021866,0.108151967878832,8.83736205532332e-05,8.83736205532333e-05,8.83736205317178e-05,0.0253853206726463,8.83736205532374e-05,0.0474767313807784,8.83736237068395e-05
"2033",0.0882080328833174,0.00246293928456388,6.37148500633925e-05,0.102515021783791,0.0549403897701407,6.37148500662025e-05,0.0849095624200878,0.260882582813204,0.237444454743045,6.37148500591885e-05,6.37148500634446e-05,0.0291050070764568,6.37148500210379e-05,0.0392140371282444,6.37148500633995e-05,6.37148501002004e-05,6.37148499663859e-05,0.0903515027981134,0.00939303564857687,6.3714850055378e-05
"2034",0.00982849452850959,0.064124906321136,0.0370752850837608,0.254056112224714,4.08639020006079e-05,0.116205987059949,4.08639020006075e-05,0.034544598047312,0.064208326431731,0.00438013079899315,0.0242967738099701,0.0653324902167966,0.028332427972656,0.0701694501240651,0.0117837247752856,0.180259313022394,0.035197660070092,4.08639020006085e-05,4.08639020006081e-05,4.086390463276e-05
"2035",0.188147543403714,0.0262985616060594,0.0396424592134527,0.200629616811276,4.03127317671533e-05,4.03127317671541e-05,0.174816543804936,4.03127317671532e-05,0.0470933034966933,4.03127317602768e-05,4.03127317671498e-05,4.03127317671555e-05,0.0725553721553622,0.121749267360355,4.03127317671532e-05,4.03127317720405e-05,0.0178652108874787,0.00438228379830849,4.0312731767153e-05,0.106457022876462
"2036",6.3247986806237e-05,0.0667713955274173,0.0345263272603624,0.000504659847596542,6.3247986778629e-05,0.123746257305962,0.358342519587425,6.32479868073205e-05,0.0726384294448553,6.32479868020756e-05,0.00910814445374867,0.263310609667476,0.00416044885654739,6.32479868315316e-05,6.32479868073207e-05,0.0413427976180278,0.00732075174075212,0.0177216747914562,6.32479868073204e-05,6.32479907320988e-05
"2037",0.2018269910983,4.2008093529862e-05,0.0632633217656663,0.00461920854642803,4.2008093510433e-05,8.8341426581698e-05,0.0538261656748802,4.20080935138887e-05,0.176500780339152,0.0367116283239263,0.109373680328006,0.0224554323341395,4.20080935138878e-05,0.034141511524015,4.2008093513889e-05,0.221909070542522,4.20080940343591e-05,0.0749478033461846,4.20080935138858e-05,4.20080950678754e-05
"2038",0.042118008018284,8.91245015650778e-05,0.0240422049721801,0.338395567278038,0.0350578119594229,8.91245016652337e-05,0.207548038082521,8.91245016652285e-05,0.0267011811826006,8.9124501697726e-05,8.91245016652303e-05,8.91245016652302e-05,0.0855918843328855,0.0451891062792633,8.91245016652301e-05,0.0716477446251794,8.91245016620025e-05,0.0251442246055356,8.91245016652298e-05,0.0977621081491739
"2039",0.0133920942388414,5.92962488189402e-05,0.0446038291449893,0.0178204027274349,0.00541402033886406,0.458130795112546,0.120711179394225,5.92962489270702e-05,0.100392786533297,5.92962489119641e-05,6.87777696395314e-05,0.0118889170004099,0.0637582810982004,5.92962489270707e-05,5.92962489270722e-05,0.0620431700887218,5.92962489424362e-05,0.059543721164631,0.0219765826585575,0.0198996652361876
"2040",0.0797868290823992,8.2650707021653e-05,8.26507069921478e-05,0.0562819094388577,0.0957327626655873,0.0336043175318937,0.0624078478154179,8.26507069822399e-05,0.0435424073122284,0.00948328374525585,0.00683241618356184,0.0760047518736205,0.0976866541461726,0.130085406267677,0.000144704740344954,8.26507069822416e-05,0.179792511429272,0.00924305172918446,0.118957892504087,8.26507064605166e-05
"2041",0.153405159109893,0.0636111428773514,0.00314463860220445,0.064089814368329,0.0367101540301951,9.35421325050941e-05,0.369547307161633,5.78847469257315e-05,5.78847469257294e-05,5.78847469331564e-05,5.78847469257282e-05,9.67161946347606e-05,0.156519303187794,0.00127372579284296,0.000559857031603257,0.0149351997372134,0.0618637994339851,0.0724999435278843,0.00133865230571666,7.95055185037777e-05
"2042",0.18760823751342,0.0592153352951574,0.0351074401861675,0.0124235340613721,0.021754444298823,0.0363286302508589,0.000130150653705569,0.0659793895059104,0.0914686184726687,0.000130150653670398,0.000130150653705249,0.0381425381532232,0.00418638222073411,0.0647349863496768,0.00013015065366681,0.0328172490265171,0.0475861386569216,0.000130150653705253,0.000130150653705184,0.301866172086391
"2043",0.214591506453426,5.71121136969061e-05,5.7112113640386e-05,5.71121136950624e-05,0.0382933437843092,0.0505334176602195,0.144817172390136,6.07307732944586e-05,0.0218865594789049,0.000806213298735672,5.71121136944862e-05,0.146007937564291,0.0202715214001056,5.71121136875382e-05,5.71121136885608e-05,0.0614247377034774,5.71121148361024e-05,0.0414309326433486,5.71121136944789e-05,0.259419029939117
"2044",0.166160330671471,0.0416043704056013,0.0662282080973212,0.154044061940637,0.152464795801006,0.177011362151858,6.22267757149521e-05,6.22267757149534e-05,6.22267757149514e-05,0.00053567635597279,0.00909926200483924,6.2226775714953e-05,0.0992305807703706,6.22267756967646e-05,0.00180875235301942,0.0240589438114237,0.0337632560232503,0.073554812183253,6.22267757149559e-05,6.22267757044172e-05
"2045",6.03282540773148e-05,0.0388931147371517,6.03282541374373e-05,6.03282540799405e-05,0.00625233124704777,0.0110642968759279,0.282392732872994,0.340925768845078,0.158441384170187,6.03282540686811e-05,6.03282540799387e-05,0.0731905639360274,0.0233616727580645,6.03282540799394e-05,6.03282540799375e-05,0.0648145237616131,6.03282540859477e-05,6.03282540799363e-05,6.03282541049883e-05,6.03282550351608e-05
"2046",0.0819845342196014,5.96674580369385e-05,5.96674579797678e-05,0.0531997336538217,0.129434134182915,0.266199221822126,0.116152315891876,0.0501703343736165,0.0301929691456015,0.00098093153701618,0.127013679468763,0.0389572135678659,5.96674579676223e-05,5.96674579803995e-05,0.00107414935235345,0.0119918433438637,5.96674586947172e-05,5.96674579852947e-05,0.0742011444011476,0.0180897902907884
"2047",0.22136392884931,6.09605845108464e-05,6.09605845479244e-05,6.09605845553168e-05,6.09605845479248e-05,6.09605845479182e-05,7.31592094715731e-05,0.0120254553839127,6.09605845479217e-05,6.09605845465002e-05,0.33259755863819,6.09605845696341e-05,0.100066691590087,0.0408273291867839,0.00204242511737764,0.126129153996173,0.0638383648130022,0.099830919415026,0.000656368539692386,6.09605845994018e-05
"2048",0.144388872582701,0.0449920426060573,0.044526122497219,0.102115778183887,0.0177641807110958,0.172135108766203,0.171422991712099,0.177560209841326,0.0295505870910741,8.37581282299863e-05,0.000103435194258157,8.37581282270878e-05,0.0126123817959409,8.37581282323039e-05,8.3758128231968e-05,0.0621352022974344,0.0201067798254009,8.37581282270914e-05,8.37581282270848e-05,8.37581259273399e-05
"2049",0.0657692495353252,0.000117656588582712,0.0551574481525428,0.000117656588745149,0.0523857171681937,0.110878734839407,0.135490873504869,0.000117656588745147,0.0267587174369368,0.00778347997528914,0.19557715914498,0.0715791651962862,0.033775305610219,0.0580598637914401,0.000117656588730383,0.000117656588767464,0.0556386802862698,0.000117656588745148,0.0661403983862744,0.0642992674396514
"2050",0.124806444738003,8.50950327914617e-05,0.0322094739673192,0.163046393748379,0.0199653220373897,0.0693924154172864,0.110804274098866,8.50950328800771e-05,0.15919758307575,8.50950328732752e-05,0.10012507000364,8.50950328800831e-05,0.0112506903904774,0.0431714324316589,0.00311085834240188,0.115286108258042,0.0392017223202071,8.50950328800847e-05,0.00792164097339471,8.50950328787758e-05
"2051",0.308829022240949,4.21743834292519e-05,0.134902327376241,4.21743834497991e-05,4.21743834588091e-05,0.00247307197622659,0.159936125538262,0.0953481919176453,0.0410061176728972,4.21743834806177e-05,4.21743834504023e-05,4.9086992675799e-05,0.0201604790911299,0.0169907087089134,4.21743834503978e-05,0.129672117895714,0.0856804563579357,4.21743834503975e-05,0.00461489916375909,4.21743834821423e-05
"2052",0.0325195405147238,6.17873404665872e-05,0.102657902761672,0.0685203745817775,0.328210066605164,0.000148658444763695,0.0602722405521527,6.17873404743389e-05,0.0388226667851755,6.17873403686131e-05,0.0758946942703081,0.0842459748262055,0.116027860069558,0.0445578495572216,6.17873404743386e-05,0.00896351248095716,0.0263766937613611,0.0119865242174988,6.17873404743381e-05,0.0004865038692019
"2053",0.0245473697991648,0.0641393103336242,0.00818854437251982,0.0400347984092811,0.0301002243778667,0.0631945611057815,0.336522166270807,8.25100269250652e-05,8.25100269250578e-05,0.00810112134804057,0.0765300282928264,0.0702232195840384,0.107918431408373,8.2510026904362e-05,0.00710926681440032,0.0892020159847828,0.00315372703723141,0.0521418185892717,0.0181722396471699,0.000473626544065656
"2054",8.62544566612418e-05,0.0911730561976811,0.0256907458701718,0.0485946660422843,8.62544566623362e-05,8.62544566612389e-05,0.0940218204252956,8.6254456661237e-05,0.0667946133270078,8.62544566537474e-05,8.62544566612363e-05,0.295850152876099,0.0383268749156669,0.0472529977114305,8.62544566612381e-05,0.080183468469645,0.156730432171992,0.0468101886595088,0.00788094768009411,8.62544565007466e-05
"2055",0.0706717887046508,0.0730273631217886,0.0734195839878469,5.92462792185273e-05,9.25470540460508e-05,9.04994436507834e-05,0.0884999946282498,0.0988176588099097,5.9246279197785e-05,5.92462792131392e-05,5.92462791977795e-05,0.180516741805566,0.0935694213884197,5.92462791961814e-05,5.92462791977806e-05,0.106085395509385,0.0681339612815386,0.022819868154891,0.123840452156499,5.92462783364539e-05
"2056",0.0155656721331357,0.0927532196208651,0.0583672042783544,0.00484440043589508,0.0657232336251679,0.000120304588810448,0.0891600996386982,0.0226050287843061,0.0519621833239949,0.000120304588813558,0.0480893799950186,0.0194287300741564,0.103226108827269,0.122433198409239,0.00012030458881045,0.0997346704116306,0.0023437496833004,0.0131148098477266,0.158714187250735,0.0315732098940727
"2057",0.201530849330638,0.0330048863014195,0.0394959558005312,3.02911931575807e-05,0.00737043702165408,0.19380153065184,0.104023774315938,0.025479084746147,0.0919408489182965,3.02911918449324e-05,3.02911931579523e-05,3.02911931579498e-05,3.02911931591306e-05,0.0960128141931244,3.02911931579513e-05,0.0922029877542918,0.0185101662962631,0.0173301874930255,0.0790844388262849,3.02911929101539e-05
"2058",6.3361076476567e-05,6.33610764942718e-05,0.0523254932365905,6.33610764787627e-05,0.253440168006537,6.33610764844521e-05,0.327692649085168,6.33610764782977e-05,0.0216438552224917,6.33610764782233e-05,0.0211355768787194,0.0505767118192925,0.00222424015649291,6.33610764874998e-05,6.33610765101077e-05,0.13167718516148,0.128397492832196,6.33610764787525e-05,0.0102530168361026,6.33610765626876e-05
"2059",0.162205406581116,0.00474552166449717,4.26690520844087e-05,0.164730603872971,0.102267570165026,0.00231225185396255,0.0455536369480787,4.26690521457476e-05,4.26690521457619e-05,4.26690524605587e-05,0.0704752282460088,0.197475677115016,0.088374108520616,0.0160669640638895,4.26690521370429e-05,4.26690521732352e-05,0.0341951851703583,0.111227283151258,4.26690521457586e-05,7.18792819104158e-05
"2060",0.00629584234591994,0.00214367397979202,0.0197128078613108,0.0865047681668766,5.8605663793765e-05,0.0779179498389053,0.341642849394484,5.86056637937661e-05,0.0668050699769945,5.86056638026601e-05,5.86056637937636e-05,0.104147944343344,0.12887273363714,5.86056637937664e-05,5.8605663793764e-05,5.86056638252852e-05,0.0489720859175514,0.116456823563413,5.86056637937638e-05,5.86056638773576e-05
"2061",0.190248517950689,0.00059471929380376,4.14737596625578e-05,0.151172881476822,4.18722518579929e-05,4.1473759670193e-05,0.249672430927599,4.14737596701943e-05,0.107986718020184,0.012512329804864,5.24658344486354e-05,0.0149946122360199,0.0250478735886206,0.129969335644391,4.14737596701956e-05,4.14737596691824e-05,4.14737596666288e-05,0.0505601492748079,0.0668557773803578,4.14737575259487e-05
"2062",2.98324525302199e-05,0.0129276304360849,0.00788786116835563,0.0439088013262874,0.0686155763295012,0.129120026237626,0.319945494283449,0.0137549944124157,0.0638324070133825,0.00454940427064774,2.98324525302168e-05,0.0567224712627958,0.0437136042025352,0.0560489422616963,0.000174426114074691,0.0378116209003129,0.0904600569009932,2.98324525302192e-05,0.0504073530641056,2.98324581457817e-05
"2063",0.124139366491136,4.24138993794711e-05,0.0122678969961983,4.24138994019917e-05,4.24138994008121e-05,0.080328828200745,0.389641330082761,0.0139553895200355,0.0247849942132797,4.24138993424997e-05,0.13056801890609,4.24138993971419e-05,0.0588492520981948,0.0171957331372508,4.24138993971465e-05,0.0807049755759135,4.24138988443629e-05,0.0454480828505646,0.0217768207332302,4.24138994382535e-05
"2064",0.389488439113903,6.02820469289572e-05,0.00749581933078182,0.0364655017155549,6.02820469889209e-05,6.02820469889224e-05,0.118303717908375,0.0002325369683803,0.0448900192689318,0.000503369401754208,0.268786373999061,0.0702884839720928,6.02820470587999e-05,6.02820469889204e-05,6.02820470257372e-05,6.02820469889225e-05,0.0600962173169158,6.02820469889174e-05,0.00290698258119748,6.02820470928055e-05
"2065",0.000364648625941644,5.9831988326588e-05,0.0578572918630944,0.257961452598145,0.073492040802362,0.025572110835473,0.166684590823496,5.98319883257648e-05,5.98319883257651e-05,5.98319883222637e-05,0.226554774989313,0.0656541041348143,0.0399958806060077,0.0266712619594442,0.00346950120957656,0.0191107876915719,5.98319881923182e-05,5.98319883257668e-05,0.0361927299426575,5.98319882846024e-05
"2066",0.203058707133382,0.0576922753737017,0.0533173953725873,0.120188122374479,0.046716731780163,6.1950767393771e-05,6.0188961889822e-05,0.101076009827839,6.01889618898232e-05,6.01889615915048e-05,0.14661652727667,0.0894160822612456,0.141238287426318,6.01889619046325e-05,6.01889618898083e-05,0.0320023453252267,6.01889617239894e-05,0.00813405338345432,6.01889618898219e-05,6.01889647610886e-05
"2067",8.58529695718369e-05,0.0928729358393285,0.017446989835369,0.154079098515621,0.00800496997426218,0.256704221153575,8.58529695779385e-05,0.02165518219527,0.0310763029451822,8.58529695695631e-05,8.58529695779362e-05,8.58529695779386e-05,0.0985733029739063,0.0565090524624449,0.00139366597770652,0.125092106078564,0.0800747272324602,0.0468450366652132,8.58529695779376e-05,0.00915729033364406
"2068",0.103508383198311,0.0681734609358399,6.26023072902463e-05,0.0882431266865675,0.0298165661845713,0.184519736940574,0.0825952546675141,6.26023072990303e-05,6.26023073005304e-05,6.26023084297324e-05,0.096842159120962,0.0780310106097315,0.0150988748110634,0.018973831030572,6.26023073071944e-05,0.0576158617390618,0.084519577225726,6.26023072990337e-05,0.0916239406975473,6.26023070323015e-05
"2069",0.176695114989542,0.00390484504940744,0.0266444692631715,0.0337105662895622,8.85922475459345e-05,0.408117972130923,0.110150453877431,8.8592247545932e-05,0.0682349985676965,0.00610177171311685,9.07941974837516e-05,0.00191888753480331,0.0249518251574462,0.00182232406029829,0.00994376692914507,0.0364281572268702,8.85922477229434e-05,8.8592247545934e-05,8.85922475459347e-05,0.0908410917751968
"2070",8.96085384727435e-05,8.96085385161567e-05,0.142550684410585,0.112716396870607,0.0717113494913227,0.106907068717309,0.0670171918494358,0.0344447298005757,0.0461378122676661,0.00942500678875171,0.0361663991148689,0.166106508109039,0.0494330382948286,0.0334147547319654,8.96085384727404e-05,0.0686985799746277,8.96085384771347e-05,0.0288496644983601,0.0259727723874016,8.96085387161995e-05
"2071",0.000123816727609433,0.0503859409807592,0.0801524383131499,0.0371314527617216,0.0257547724396606,0.021831463364271,0.222942340593165,0.0448492306092858,0.115966284520419,0.000123816727589097,0.0677910229706168,0.0115195868831177,0.135059475423173,0.000123816727609433,0.000123816727609433,0.0827441347109743,0.0887170116276454,0.000123816727609433,0.0122559916415468,0.0022797695224668
