,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24,ct_25,ct_26,ct_27,ct_28,ct_29,ct_30,ct_31,ct_32,ct_33,ct_34
3209,0.0700192588881452,0.0,0.336524250548395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112623371985093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214697871025758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266135247552609,0.0,0.0,0.0,0.0
3210,0.0567119143940168,0.0,0.203610072210568,0.0,0.0,0.0,0.0,0.0,0.130766942511585,0.195218788421224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105471372236194,0.0,0.0,0.0,0.0964288694294257,0.0,0.0,0.211792040796986,0.0,0.0,0.0,0.0,0.0,0.0
3211,0.0,0.0,0.125949440622895,0.0,0.0,0.143214148414806,0.0,0.0,0.192866003417292,0.0,0.0,0.0,0.132967579718795,0.0726204263781193,0.0,0.0,0.0,0.0,0.129858738290813,0.0,0.0,0.0,0.202523663157279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212,0.151634120917556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861421378682144,0.240839994360024,0.0,0.0,0.113837280164786,0.0692727127826277,0.0,0.0,0.228583349361554,0.109690404545238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,0.121105587856868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021311438067,0.0894745243235493,0.0,0.0,0.0,0.123020868310432,0.117759049760327,0.0,0.0,0.0,0.0,0.111482503220239,0.129471763766939,0.0,0.0,0.0,0.0,0.0,0.0674725883809775,0.0,0.0,0.0,0.0
3214,0.0,0.218032874322772,0.0,0.0,0.0,0.0,0.0,0.338805478112088,0.0,0.0,0.0,0.0,0.0,0.0849219789448948,0.0,0.358239668620245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3215,0.0,0.0,0.0991904544662904,0.0,0.0,0.0,0.0894654288671225,0.0,0.0,0.135481908942786,0.0,0.0,0.0,0.0,0.141715720119796,0.0,0.0,0.0,0.0,0.0,0.0,0.163083489038867,0.226834511757404,0.0,0.0,0.0786178432292253,0.0,0.0,0.0,0.0,0.0,0.0656106435785095,0.0,0.0,0.0
3216,0.0,0.0,0.124836706307532,0.0,0.0,0.0648231604064028,0.0,0.162237998773889,0.0,0.0,0.232135349986855,0.0,0.0,0.0,0.151080957663707,0.198415633867704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664701929939105,0.0,0.0,0.0,0.0
3217,0.206767520281998,0.0,0.0,0.0,0.0,0.0788766512571683,0.0,0.153752587529658,0.0,0.0,0.126992878740545,0.0720836357617273,0.0,0.0,0.163428053518235,0.10545524164519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926434312654784
3218,0.218092487700154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997508468902333,0.0,0.122217420873635,0.0,0.0,0.153364930909198,0.145988177507604,0.0,0.0,0.0,0.0,0.0,0.0,0.108526957935905,0.0,0.0,0.0,0.0,0.0,0.152059178183269,0.0,0.0,0.0,0.0,0.0,0.0
3219,0.0,0.0,0.315047441262325,0.0,0.0,0.0,0.212911108798725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29558094886339,0.0,0.0,0.0,0.0,0.0,0.176460501075559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,0.0,0.0,0.0911154496857436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102741291839582,0.0,0.0,0.0,0.192460628936257,0.0,0.0,0.0,0.0,0.0,0.346581710375769,0.101841969675105,0.086718357019176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785405924683687
3221,0.123367332777611,0.071351473425088,0.0,0.0,0.0,0.0,0.190515032513162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078191375146212,0.0,0.0,0.0,0.0994602717162598,0.0,0.0,0.238845219604528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749966400235624,0.0,0.123272654793577,0.0,0.0,0.0
3222,0.0,0.0,0.0972331905740914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107903436610921,0.126580171627497,0.0,0.161599046271556,0.130178104741821,0.0,0.0,0.0,0.0,0.132638101373774,0.0,0.0761449378274055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167723010972934,0.0,0.0,0.0,0.0
3223,0.0,0.0,0.130099301990185,0.0,0.0,0.0,0.0,0.0,0.0,0.11441018930299,0.115208088983593,0.0,0.0877852705386852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104193338240508,0.236064023447404,0.0,0.0,0.212239787496634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,0.0,0.0781488895476596,0.0,0.0,0.0,0.0,0.0,0.0,0.112572526160297,0.0,0.0,0.0,0.132511334551329,0.0,0.116883479126531,0.0,0.0,0.0,0.0,0.0,0.0,0.173052334371384,0.252717771487176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134113664755623,0.0,0.0,0.0,0.0
3225,0.0789675506442086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19068063322881,0.222960130881742,0.0,0.0,0.0,0.191955480404097,0.0652403868627177,0.0,0.0,0.0741182564346548,0.0,0.0,0.0,0.0,0.0,0.0,0.112667275133774,0.0634102864099955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,0.0,0.155377580669645,0.0,0.223117272826883,0.0,0.0,0.0,0.129483016134834,0.0,0.0,0.0,0.0,0.0705488573949016,0.0,0.13554032484099,0.0,0.0,0.0,0.094659019377936,0.0,0.0,0.0,0.0,0.0,0.0830936385973032,0.0,0.0,0.0,0.0,0.0,0.108180290157509,0.0,0.0,0.0,0.0
3227,0.186447875647667,0.0,0.303406127682623,0.0774584883351743,0.0,0.0,0.0,0.0,0.0,0.132706158090141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100190527649375,0.0,0.0,0.0,0.0,0.127971981015445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071818841579575,0.0,0.0
3228,0.163946466620123,0.0,0.322454437817442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236410234539,0.0,0.0,0.149435759736231,0.0710901864061943,0.0,0.0,0.0,0.0,0.0,0.0583599166735053,0.0,0.0,0.0,0.0,0.0,0.122349130401114
3229,0.0,0.0,0.12643638073916,0.185328060509601,0.0,0.0,0.0,0.137038564832385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197695454675601,0.0,0.0,0.0,0.0,0.0,0.0,0.0757786434458836,0.0,0.0,0.194749732489071,0.0,0.0,0.0829731633082988,0.0,0.0,0.0,0.0
3230,0.0,0.0,0.62019076050077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126732849742088,0.0,0.0,0.0827317117753256,0.170344677981817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123621912466257,0.118667006956321,0.0,0.561114458066798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788300771553573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117766545355267
3232,0.0,0.0,0.127225096414943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302680713951337,0.0,0.0,0.201114718708011,0.134875844129303,0.0,0.0,0.140162294196387,0.0,0.0,0.0,0.0,0.0939413326000188,0.0,0.0,0.0,0.0
3233,0.061215914622688,0.0,0.307160115964706,0.0,0.0,0.0,0.103729727757537,0.0,0.0,0.0,0.091812356626076,0.0,0.122936636396846,0.0,0.10288965172712,0.0,0.0,0.0,0.0960438362149753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570346654721118,0.0571770952179397,0.0,0.0,0.0,0.0
3234,0.0,0.0,0.190595596792031,0.246200360152447,0.0,0.0,0.0,0.102736771219915,0.0,0.338194818927026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122272452908581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,0.0,0.0,0.0,0.0,0.0,0.290462053274792,0.117312201928398,0.0602352527204189,0.0652490584401146,0.0,0.0,0.0,0.108327716195638,0.0,0.0,0.0716573222752172,0.0,0.0,0.0,0.0,0.0,0.192487048712378,0.094269346453043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156982241158762,0.222571983801638,0.0836075266845741,0.177414344271841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854844905516474,0.122653661192656,0.151285752338882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286292079068812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22334427227263,0.0,0.0,0.0,0.218740987022461,0.0,0.0,0.0,0.0,0.0,0.079618284245475,0.0,0.0,0.0,0.0,0.0,0.192004377390622
3238,0.0,0.0,0.180906306845117,0.0,0.0,0.0,0.0,0.184917648268486,0.0,0.0,0.0964138074486632,0.0,0.204000991863029,0.0,0.100640794363361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095224910449373,0.0,0.0,0.0,0.0,0.0,0.137895540761971
3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298206148724003,0.0,0.0,0.0,0.254391156491155,0.0,0.0967748250407846,0.142344108777547,0.208283760966511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,0.0,0.0,0.0945889161217271,0.0,0.0,0.0,0.0,0.134036636795304,0.0,0.0869222055833483,0.0,0.0,0.0,0.0,0.0793411056723592,0.242164804305197,0.0,0.0,0.0,0.0,0.0,0.155594061703142,0.0,0.207352269818923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,0.0669396325435671,0.0,0.352446490745683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137503668503085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154321179063936,0.0,0.0,0.0530240523372408,0.0,0.0,0.112403925838878,0.0,0.0,0.0725435752040026,0.0508174757636079,0.0,0.0,0.0
3242,0.0,0.0,0.135331975242325,0.0,0.0,0.0,0.089698317698785,0.130015150627943,0.244144344217307,0.0898282139589005,0.0,0.0,0.122327244766722,0.0,0.109295544838875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793592086491432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,0.0,0.0,0.0,0.0,0.0,0.0,0.268108522839262,0.0,0.0,0.0,0.115171841047287,0.0,0.0,0.0,0.0,0.0,0.0,0.104780196125194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235503318877139,0.111048181728745,0.165387939382372,0.0,0.0,0.0,0.0
3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117972366685159,0.360053519509015,0.0,0.0,0.0,0.0,0.143684592300281,0.0,0.0,0.0,0.0,0.0,0.0,0.189116669070773,0.0714985664547987,0.0,0.0,0.0,0.0,0.0,0.0,0.117674285979974,0.0,0.0,0.0,0.0
3245,0.0,0.0,0.0988523084789763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778487717362717,0.0,0.0,0.191956117309124,0.102520958232001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274517430004096,0.069819715444592,0.184484698794939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110094208265263,0.222225620492592,0.0,0.0684048290848585,0.148173181540891,0.0,0.0,0.109986150671297,0.0,0.0,0.0,0.0,0.0,0.07847344305436,0.145201847033168,0.0,0.117440719857571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143894772208491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124534898082021,0.0,0.0,0.253382976525495,0.0,0.0,0.0,0.126576831934606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189142267583482,0.0,0.0,0.0,0.162468253665905
3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698233951784125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290983615939,0.0,0.0,0.22570401413621,0.355644985041785,0.0,0.119729244049693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31847224722964,0.0576456119384122,0.0,0.171811229248082,0.0,0.0,0.0,0.0,0.0,0.0,0.301715550655,0.0,0.150355360928866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,0.154844955938925,0.0,0.0,0.0,0.0,0.0,0.195809567011545,0.0,0.0,0.0,0.0,0.0,0.135126764960129,0.0,0.0904867865092727,0.0663730789678225,0.0,0.0,0.0,0.0833114346217312,0.0,0.0,0.193512634586423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805347774041516,0.0,0.0,0.0,0.0
3251,0.0,0.0,0.0,0.0,0.0,0.0,0.226277443003644,0.0790149815780975,0.0,0.211527454453189,0.0,0.075585201430257,0.0749017895336334,0.0888248009061102,0.0,0.0,0.109102874353221,0.0,0.0,0.0,0.0,0.0,0.134765454741848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3252,0.0616281732513142,0.0,0.364120314202269,0.0,0.0,0.0,0.0,0.0,0.0628050660037124,0.0749474950116182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327395049027551,0.0,0.0,0.0,0.109103902503535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3253,0.0,0.0,0.0,0.0,0.0,0.0,0.275400536043633,0.0,0.203113079626549,0.0,0.0,0.203945115894783,0.317541268435036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,0.0,0.0,0.0784064085404137,0.0,0.292127585675038,0.0,0.0,0.0,0.178249528010872,0.0,0.0,0.0,0.129924245445213,0.0,0.0798533366362061,0.0598371645426699,0.0,0.0,0.0,0.0,0.0,0.181601731149587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,0.0,0.0,0.0,0.0,0.0,0.0,0.204051622719529,0.0630052702902529,0.0,0.0,0.0,0.174632392128596,0.0,0.0,0.141864881394781,0.20403016960918,0.0,0.0,0.0,0.0,0.0,0.0,0.106371329888393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106044333969267,0.0,0.0,0.0,0.0
3256,0.0,0.0,0.216810581723776,0.0,0.0,0.0,0.0,0.100685846096644,0.0870845503877791,0.0,0.0,0.138067862861059,0.0,0.0,0.0,0.0,0.0748374480538029,0.0,0.0,0.0,0.0,0.0,0.250581184345435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696433823100777,0.0622891442214271,0.0,0.0,0.0
3257,0.068685424841399,0.0,0.0,0.0,0.0,0.0,0.15331535509715,0.0,0.169155380711017,0.0,0.0,0.154807067689854,0.0,0.0,0.096533293196769,0.179754820072612,0.0,0.0,0.0,0.0,0.177748658391199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,0.188739642089028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144768411604828,0.0,0.101731560957794,0.0,0.0,0.0,0.0,0.564760385348351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3259,0.0,0.0,0.137477957291986,0.0807856610466174,0.0,0.0,0.118618686373371,0.0,0.0,0.0,0.0,0.0,0.0762865266691747,0.068872762508822,0.0987671540713956,0.0,0.0,0.0,0.0,0.0995539265130863,0.0,0.0,0.0981302094324476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221507116093099
3260,0.0,0.0,0.0,0.0,0.0,0.255298304044342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187711211276481,0.0,0.0,0.11907114673239,0.154143747939316,0.0,0.187744021872346,0.0960315681351239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,0.0,0.0,0.180084075083853,0.110956258908054,0.0,0.254397237444586,0.0,0.0,0.0,0.125297751741112,0.0,0.0,0.227165079880216,0.0,0.0,0.0,0.0,0.0,0.102099596942178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,0.114705338436467,0.0,0.314969092182009,0.0,0.0,0.292336701415776,0.0,0.0,0.124977505358626,0.0,0.0,0.0,0.0,0.0,0.0,0.153011362607122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,0.0,0.187507908057211,0.239094114439372,0.0,0.0,0.0,0.0,0.0,0.201282598472463,0.101176299949982,0.0,0.0,0.173652851530798,0.0,0.0,0.097286227550174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309096231674177,0.0,0.0,0.0,0.0,0.0,0.0,0.129989659778162,0.180359642456656,0.0,0.0,0.0,0.0,0.0,0.0,0.219287756109057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161266709981948
3265,0.0,0.0,0.207125608040472,0.0,0.0,0.0,0.305085371404423,0.0,0.0,0.101415059482978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107134460429283,0.279239500642845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662143128184947,0.0,0.117266964522828,0.0,0.0785739578763719,0.211689778896626,0.0,0.0697415176386837,0.0881762078697758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583143592057502,0.0682621979081161,0.0,0.0,0.241760703263354,0.0,0.0,0.0,0.0,0.0,0.0
3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133436192344204,0.0,0.0,0.0,0.187884344172765,0.0,0.0,0.0,0.0,0.122952859984213,0.198207412653795,0.0,0.0,0.290484398788033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670347920569902
3268,0.0,0.0,0.116577969084918,0.0,0.0,0.0,0.125510822632822,0.0,0.0,0.291382672500339,0.0,0.111594307706188,0.175757457498376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839888597405526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951879108368033,0.0,0.0,0.0,0.0
3269,0.0,0.0,0.169228971738988,0.0,0.0,0.0800373360783558,0.0696942010315146,0.0,0.0835953083067882,0.215934461413254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139376312433662,0.0,0.0,0.0,0.151416614587805,0.0,0.0,0.0,0.0907167944096317,0.0,0.0,0.0,0.0,0.0
3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916848840123165,0.0,0.0,0.0,0.0,0.0748107786839364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154721337042201,0.146577161562619,0.0,0.0,0.0,0.0844036483460698,0.0,0.447802190352857,0.0,0.0,0.0
3271,0.0,0.0723468054477229,0.270881138955349,0.0,0.0,0.0,0.0,0.122539326012942,0.0,0.329219729435012,0.0,0.0928586964259365,0.0,0.112154303723037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897340541474377,0.0,0.315078226541366,0.0,0.0,0.0,0.0,0.129614026490982,0.0837923769031664,0.0,0.0,0.0,0.0,0.0,0.0,0.182481097367073,0.0,0.0,0.199300218549976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.107404438459456,0.0,0.0,0.112008270881503,0.0,0.0,0.0,0.0,0.115509169039012,0.0,0.0,0.0,0.141281853440486,0.0619193037334002,0.0,0.309243758634036,0.0757625877245219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768706180875848,0.0,0.0,0.0,0.0
3274,0.0787750694104353,0.06822295578014,0.149487625616956,0.0,0.0,0.0,0.0,0.0,0.0,0.113854292857506,0.0,0.0924141101681278,0.0,0.100096604338855,0.126193200227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0991950398941802,0.0,0.0,0.0642336682330298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107527433473592
3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0754915250042057,0.0,0.0624849218307401,0.0,0.143518034719024,0.0,0.157894716546789,0.0763116161851031,0.0,0.250536827821068,0.0,0.0,0.0,0.0,0.0,0.079297590003445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154464767889625,0.0,0.0,0.0,0.0
3276,0.0,0.0,0.144947012944017,0.0,0.0,0.0981414429010967,0.0,0.0,0.0788854876463493,0.0,0.0,0.160569990134537,0.360882019457461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156574046916539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,0.0,0.0,0.0624273430332425,0.0,0.105998958709754,0.0,0.0,0.0,0.0,0.124016656892954,0.0,0.0,0.151518801536897,0.0,0.16718695722892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699840948546522,0.0,0.0,0.145960860767849,0.0,0.0,0.0,0.0,0.0651097866833104,0.0,0.107796540292422,0.0,0.0
3278,0.0,0.0,0.355358732351566,0.0,0.0,0.0,0.117313656186654,0.0,0.205182290337538,0.0,0.0,0.0,0.0,0.0,0.0,0.194216128564049,0.0,0.0,0.0,0.0,0.0,0.127929192560193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,0.160418111295388,0.0563016766743549,0.211250582028368,0.0,0.0,0.0,0.0,0.0,0.08885982919863,0.0,0.0,0.0,0.0,0.107928563864261,0.0,0.0,0.0,0.0,0.195079933666574,0.0,0.0,0.0,0.0,0.0,0.0,0.0722664971879607,0.0,0.0,0.0,0.0,0.0,0.107894806084463,0.0,0.0,0.0
3280,0.0,0.0,0.0,0.0,0.0,0.0,0.0896869810469077,0.0,0.0691656413290261,0.215752721153374,0.0,0.0,0.0,0.0,0.0,0.0946120858037252,0.0,0.0,0.154297784717499,0.0,0.0,0.0,0.207660248387224,0.0,0.10473758052542,0.0,0.0,0.0,0.0640869570368242,0.0,0.0,0.0,0.0,0.0,0.0
3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106949601830643,0.0,0.357289798725014,0.0,0.0,0.15995170362899,0.0,0.0,0.0,0.0,0.145098408430136,0.0,0.1193938955919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111316591793317,0.0,0.0,0.0,0.0
3282,0.111502669323918,0.166724392094241,0.168626099280486,0.0,0.0,0.0,0.0,0.0,0.115673622078703,0.0,0.0576078344643718,0.0,0.194734743499876,0.0,0.185130639258404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,0.131476305247468,0.0,0.529581578973779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148020518417146,0.0,0.0682321749543389,0.0,0.0,0.122689422407268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,0.0,0.0,0.438457065781047,0.0,0.0,0.0,0.0,0.123248477978918,0.0,0.107762879002587,0.0,0.0,0.134553852564334,0.0,0.0,0.0,0.0,0.0,0.195977724673114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706817150232487,0.0,0.0,0.0,0.118314330778697,0.0,0.0,0.0,0.18084848530237,0.0,0.0,0.143113501860862,0.0,0.0,0.0,0.372090331532385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114951635502437,0.0,0.0,0.0,0.0
3286,0.0,0.0,0.12761836691595,0.0,0.0,0.0,0.0,0.0,0.0915170599289691,0.0,0.0,0.0,0.15125712111581,0.0,0.132232539019426,0.154315261467473,0.0,0.0,0.0,0.0,0.0,0.0,0.114299916943163,0.136140647966393,0.0,0.0,0.0,0.0,0.0,0.0,0.0926190866428164,0.0,0.0,0.0,0.0
3287,0.0,0.0,0.490370506968882,0.0,0.0,0.0,0.0,0.0,0.166680800473954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160440776434771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182507916122394,0.0,0.0,0.0,0.0
3288,0.0,0.0,0.0,0.0,0.0,0.378721955553195,0.217245566321035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40403247812577,0.0,0.0,0.0,0.0,0.0,0.0
