,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24
1448,0.0757822918153957,0.0,0.0,0.125133267110084,0.0,0.103954813943504,0.0,0.0,0.104299506404567,0.0,0.0,0.0,0.173402357477703,0.0704006736778408,0.156196001549053,0.0,0.121298466542965,0.0,0.0,0.0695326214788881,0.0,0.0,0.0,0.0,0.0
1449,0.0,0.0,0.131111522098956,0.100061455437177,0.0,0.357475303195625,0.0,0.262533484712084,0.0,0.148818234556157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.0,0.0,0.112736686764601,0.0,0.0,0.222763685107856,0.0,0.115381482888756,0.0,0.0,0.189531133891617,0.0,0.0,0.0,0.0678482286329975,0.0,0.0,0.0,0.0960071361636768,0.0,0.0,0.111117317972261,0.0846143285782348,0.0,0.0
1451,0.165136549052215,0.0,0.126743695049251,0.0,0.0,0.296371879267392,0.0,0.19881221299087,0.0,0.0,0.12982656236502,0.0,0.0,0.0,0.0,0.0,0.0831091012752522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.0931437941126297,0.0,0.0852443806454707,0.0725586290189388,0.0835325555172724,0.0,0.0,0.151135556762917,0.0,0.323256661846822,0.0,0.0,0.0,0.0,0.0,0.0,0.117102814252765,0.0,0.0,0.0,0.0,0.0,0.0,0.0740256078431843,0.0
1453,0.0,0.0,0.0870837281513192,0.0,0.0,0.194701650836805,0.0,0.153236754540407,0.0,0.0,0.123472031147701,0.0,0.0,0.0,0.0,0.0,0.0836501341317949,0.0,0.0,0.176082792808963,0.0,0.0,0.18177290838301,0.0,0.0
1454,0.0,0.0,0.201296929371581,0.0,0.0,0.0,0.0,0.406278417164913,0.0,0.0,0.0,0.0,0.0659403778266601,0.18705576603631,0.139428509600536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,0.0,0.0,0.248076889529783,0.0,0.0,0.526196549243986,0.0,0.147609008429981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781175527962498,0.0
1456,0.0,0.0,0.0,0.0583182633493934,0.0,0.369386108724025,0.0624600188710186,0.0,0.112091915504986,0.0,0.149172018085758,0.0,0.0,0.0,0.0,0.0,0.076412311910053,0.0,0.0,0.172159363554766,0.0,0.0,0.0,0.0,0.0
1457,0.153948892820519,0.0,0.0,0.0,0.0,0.0,0.0,0.169670658555564,0.0,0.138961908656054,0.155318374155136,0.171861154154434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961385663426002,0.114100445315693
1458,0.142614911704368,0.0,0.238699153423877,0.0,0.101460551243785,0.389693180525553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127532203102416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,0.0,0.0,0.144401036139406,0.0,0.0,0.310318713953033,0.0,0.241699432997345,0.0,0.0,0.149461147178854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154119669731362,0.0,0.0,0.0
1460,0.0,0.0,0.0,0.0,0.0771733668886296,0.514406581363136,0.0,0.187998466586316,0.0,0.131875846151439,0.0885457390104797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.0,0.0,0.116901569848808,0.0,0.0,0.33649189746814,0.0,0.0,0.0,0.117332159897519,0.195120210795317,0.0,0.0733614333915384,0.0,0.0,0.0,0.0,0.0,0.0828680221750224,0.0,0.0,0.0,0.0779247064236543,0.0,0.0
1462,0.0568076374755722,0.0,0.0,0.0656358673443047,0.0811841332966613,0.274912099360152,0.151365865260486,0.168737164589401,0.0,0.0,0.146428383545465,0.0,0.0,0.0,0.0,0.0,0.0549288491279576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,0.0,0.0,0.239632473551816,0.417876450869194,0.0690224211019569,0.0,0.0976620153228018,0.0,0.0,0.175806639154231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,0.0792021880611615,0.0,0.0,0.154353073680011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998240002240175,0.153760747619972,0.0,0.0,0.0,0.0,0.0,0.0,0.11891395036256,0.335717195351302,0.0582288447009753,0.0,0.0,0.0
1465,0.0,0.0,0.247176596307643,0.0,0.0,0.42192257435838,0.0,0.0762022415491695,0.0,0.0,0.0,0.0,0.159234652116298,0.0,0.0,0.0,0.0954639356685095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,0.116957576808783,0.0,0.0,0.0,0.0,0.164244257450738,0.0,0.164306777522276,0.0,0.0894650639708554,0.235501895609662,0.0,0.0606697756834517,0.0,0.106749847290626,0.0,0.0621048056636076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.100218141324517,0.0,0.286524326882111,0.257005330483209,0.122352107045324,0.0,0.141589940637941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923101536268985,0.0,0.0,0.0,0.0,0.0
1468,0.0,0.0,0.0,0.0,0.0,0.191195546665565,0.0,0.276033565865674,0.0,0.137251262542627,0.321559535511879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739600894142551
1469,0.150313953469402,0.112898278310248,0.109299008581166,0.0,0.0,0.0,0.0,0.234071554667537,0.0,0.0,0.14955813560378,0.0,0.0,0.0,0.0,0.0,0.0,0.0570233887713888,0.0,0.0,0.0,0.0,0.0,0.186835680596479,0.0
1470,0.0847858858850883,0.0,0.0710857023770885,0.0,0.165415406832151,0.15486949867718,0.0,0.151771628288446,0.0,0.0,0.0745938191558557,0.0,0.119127678162217,0.091633259230129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867171213918439,0.0,0.0,0.0
1471,0.0,0.0,0.159347194630935,0.176921290942503,0.0,0.135745061487436,0.0,0.141596781001972,0.0,0.144877253623631,0.241512418313523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,0.149443523170742,0.0,0.339982692756758,0.0,0.0767872487899211,0.0,0.0,0.0,0.0,0.0,0.0623868688061136,0.0,0.0,0.0860077993729016,0.0,0.0,0.0,0.0,0.0,0.110618006503482,0.11397470848842,0.0607991521116612,0.0,0.0,0.0
1473,0.0,0.0,0.609887834296482,0.0,0.0,0.0,0.0,0.26536574081807,0.0,0.0,0.0,0.0,0.124746424885448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.114608492406591,0.0,0.323993586105099,0.0,0.0,0.239636819760787,0.0,0.0,0.0,0.321761101727522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,0.0,0.0,0.0,0.0706904120916752,0.0,0.0,0.0,0.110114432087805,0.0,0.0,0.202312236644513,0.0,0.106333764179544,0.0,0.0637996317632988,0.0,0.0,0.0,0.0,0.446749523233164,0.0,0.0,0.0,0.0,0.0
1477,0.0,0.0,0.237768296607012,0.0633216653590698,0.0,0.123368391919839,0.153978646872224,0.107287630748513,0.0,0.0,0.0,0.0,0.0,0.059667720289101,0.0,0.0,0.190283996818275,0.0,0.0,0.0,0.0,0.0,0.0,0.0643236513859663,0.0
1478,0.0,0.0,0.0,0.0,0.0877855822787612,0.307358705155126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346596479514621,0.0,0.0,0.258259233051492,0.0,0.0,0.0,0.0,0.0
1479,0.0,0.0,0.0,0.0,0.0,0.540611595077521,0.0,0.182025654301761,0.0,0.277362750620719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,0.0,0.0,0.0,0.0,0.0,0.486615359636912,0.0,0.242231144629287,0.0,0.0,0.074987204833426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134306332269205,0.0,0.0,0.0618599586311704,0.0,0.0
1481,0.0,0.0,0.250529159448464,0.0,0.0,0.0,0.0,0.165691584696739,0.0,0.126795322576948,0.0,0.0,0.0,0.0,0.0,0.0,0.0772551715860869,0.0,0.0,0.114397510434404,0.0,0.0,0.265331251257359,0.0,0.0
1482,0.0,0.0,0.192266280218439,0.0,0.0771895230009424,0.105236535301449,0.0,0.207742617818742,0.0,0.0,0.141822551973006,0.066860989811837,0.0944755631430453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114405938732539
1483,0.194520032334992,0.0,0.0,0.0,0.0,0.309415562625373,0.0,0.0,0.0,0.0,0.185869967936987,0.0,0.0954059560370864,0.0,0.214788481065562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,0.0,0.0,0.10829448179892,0.0,0.0597763277246913,0.132178588327504,0.084242440920739,0.184263693939575,0.0,0.0824054459372659,0.0,0.0,0.187211969214736,0.0,0.161627052136569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.0,0.0,0.0,0.0,0.0,0.193473388613315,0.35193461867818,0.277851757323809,0.0,0.176740235384695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,0.0664722045927684,0.0,0.200038467179677,0.0,0.115000274700646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293125152341879,0.0678927970955115,0.257471104089518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173059946471646,0.0,0.0997031929955819,0.0713413855644375,0.0,0.186035440057991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359168071252444,0.110691963657899,0.0,0.0,0.0
1488,0.0,0.0,0.120540340398496,0.0,0.0,0.236677941219135,0.0,0.0,0.0,0.0643783071026317,0.082088245500485,0.0,0.0,0.0,0.0,0.166900842147798,0.127257356770159,0.0,0.0,0.0,0.0,0.0,0.202156966861295,0.0,0.0
1489,0.0,0.0,0.166531257633969,0.0,0.0,0.119508687546579,0.0,0.114058600482223,0.0,0.0,0.199220785720775,0.0,0.121415788111187,0.0,0.0,0.0,0.0,0.0,0.0,0.158203711979579,0.0,0.0,0.0,0.121061168525687,0.0
1490,0.0,0.0,0.135965069772663,0.150174847991777,0.0,0.0679655857478257,0.0,0.0,0.0,0.367852033737013,0.0721502695213239,0.0648292967062139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141062896523184,0.0
1491,0.34022081464323,0.0,0.312699657111675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13246160422242,0.0,0.0,0.0,0.0,0.145140362142121,0.0,0.0694775618805553,0.0,0.0,0.0
1492,0.0,0.0,0.0,0.0,0.0,0.147293204053572,0.0,0.0,0.0,0.0,0.724794815051896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127911980894532,0.0,0.0,0.0,0.0,0.0
1493,0.0807759214770659,0.0,0.195573424301929,0.0,0.0,0.250497399446021,0.0,0.2173878860571,0.0,0.0,0.0,0.0,0.0,0.062804335947217,0.0,0.0,0.121006813896733,0.0,0.0,0.0,0.0,0.0,0.0719542188739348,0.0,0.0
1494,0.0,0.0,0.0,0.056252323164409,0.0,0.276978008538223,0.0,0.143723694574704,0.0,0.0,0.0866724244794002,0.0,0.0,0.0,0.0,0.0,0.0849731241930566,0.0,0.0,0.351400425050207,0.0,0.0,0.0,0.0,0.0
1495,0.0694882034103364,0.0,0.13834052295874,0.0,0.0,0.29482288789695,0.0,0.0,0.0,0.0,0.358256225317603,0.0,0.0,0.0,0.0,0.0,0.13909216041637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.0,0.0,0.117143023033373,0.0,0.0,0.083534021674747,0.0,0.0,0.0,0.203627796494051,0.0,0.1168706695617,0.244360832320945,0.0,0.0,0.0,0.0,0.0,0.0,0.0968435851874086,0.0,0.0,0.0,0.0,0.137620071727776
1497,0.107157147414859,0.0,0.0,0.110222412847757,0.0,0.0,0.0,0.0,0.0,0.111469555289768,0.0,0.0,0.0,0.0,0.0625468785643429,0.0,0.0,0.0,0.0,0.420854434054621,0.0,0.0,0.187749571828652,0.0,0.0
1498,0.0918988404384024,0.105075217204141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649677449622716,0.0,0.0,0.0,0.0,0.0,0.0621349552079887,0.0912135375267521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0705700617474179,0.0,0.0,0.121170298292756,0.0,0.213616618053757,0.0,0.0,0.0,0.0,0.232534517197098,0.0,0.207372359008887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710926995883314,0.0,0.0836434461117529
1502,0.173931190295671,0.0,0.0,0.0756787289979532,0.0,0.148895431134543,0.0635772016057792,0.136205260158369,0.175906201060354,0.0,0.0953907564742034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753625555485179,0.0550526747246097,0.0,0.0
1503,0.208817451969708,0.0796256703072652,0.0861057543992187,0.0,0.067776744275574,0.0,0.0,0.0868759458333356,0.0,0.0,0.0,0.17534561905219,0.0737872260045004,0.0,0.0,0.0,0.0,0.0,0.0640582462075379,0.0,0.0,0.0837864089601585,0.0738209329905123,0.0,0.0
1504,0.18026006700348,0.0,0.0934977917721247,0.0,0.0,0.229016466177975,0.0,0.0,0.0,0.144213611561454,0.210570799961572,0.0782609257774672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641803377459269,0.0,0.0,0.0
1505,0.0,0.0,0.0765538691462375,0.0899919838645327,0.0,0.126925171950719,0.0,0.302681649828514,0.0,0.0,0.0,0.10161645518544,0.0,0.0,0.0690125751412351,0.0,0.0,0.0,0.0,0.151521515932737,0.0,0.0,0.0,0.0,0.081696778950584
1506,0.0,0.0,0.375662482387797,0.094639623207968,0.0,0.0,0.0,0.0,0.0,0.0,0.075274111678583,0.0,0.0,0.0,0.0,0.119693939691799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334729843033853,0.0
1507,0.145467657134684,0.0,0.0,0.0,0.0,0.273862652214999,0.118838395894301,0.180615315350954,0.0,0.0,0.165608218339231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115607761065831,0.0,0.0,0.0,0.0,0.0
1508,0.0,0.0,0.115090720902828,0.0,0.0,0.0,0.0,0.749241664403577,0.0,0.0,0.0,0.0,0.135667614693595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.0,0.0,0.222672084039088,0.0897294815925072,0.0,0.0,0.0,0.124053390438029,0.0,0.310766800145045,0.123274893541957,0.0,0.129503350243375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,0.173547795854855,0.0,0.080208554570725,0.147080047098015,0.0,0.148447664095458,0.0626599419516476,0.138977656664193,0.189893844357519,0.0,0.0,0.0,0.0591844954075869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,0.0,0.0,0.0722147774338181,0.104147700243259,0.0,0.231841795029102,0.0,0.0,0.0,0.25535886935972,0.173889551645589,0.162547306288512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,0.0,0.0,0.0,0.132611156102065,0.0,0.0,0.351859941356762,0.0,0.0,0.123042249474729,0.0699452906394171,0.132969537498241,0.0,0.0646733334852919,0.124898491443494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0.0,0.0,0.196352259417448,0.0,0.0,0.108141486875298,0.0,0.0544964791826121,0.0,0.0,0.307990838102952,0.0,0.0,0.0,0.102766950719964,0.0,0.0,0.0,0.0,0.0604114774073794,0.0,0.0,0.0,0.169840508294348,0.0
1514,0.0,0.0,0.122131898705192,0.0,0.0,0.268333696602027,0.297192407723132,0.312341996969649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.284643089107009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947955272598788,0.0,0.147999897694812,0.0,0.0,0.4725614859383,0.0,0.0,0.0,0.0,0.0
1516,0.0,0.0,0.216352201782574,0.0,0.0,0.212991548548611,0.0,0.115038282653284,0.0,0.251565868482453,0.0,0.0,0.0,0.0,0.0,0.0,0.113653685581845,0.0,0.0,0.090398412951233,0.0,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.0969813505627174,0.0,0.123547719635794,0.0,0.0,0.0,0.0,0.148092796270951,0.10699741268648,0.0,0.189621532346385,0.0,0.0,0.0,0.0,0.0,0.0,0.10054159569857,0.0,0.0,0.0,0.234217592799104,0.0
1518,0.0,0.0,0.0984927102224624,0.0889433954400503,0.0,0.373800065237401,0.0,0.0,0.0,0.0942716662645396,0.0,0.0,0.257754456384453,0.0,0.0867377064510938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,0.168720739422683,0.0687637668203438,0.0,0.0,0.0,0.36707288742949,0.0,0.0,0.0714792856401149,0.0,0.0,0.0,0.0793716772665603,0.0661237041164865,0.0,0.0,0.0,0.0,0.0951833862684976,0.0,0.0,0.0,0.0,0.0832845530358243,0.0
1520,0.113920710634838,0.0,0.0907783057971203,0.1121202592245,0.0,0.0,0.0579362370273782,0.0,0.0824416916122661,0.0,0.0,0.0,0.0,0.16028234701632,0.152055306868344,0.0,0.0767625343406374,0.0,0.0,0.0662906698329441,0.0,0.087411937645653,0.0,0.0,0.0
1521,0.167230070291604,0.0,0.0,0.12872237121752,0.0698776231494359,0.0,0.0,0.207454564849011,0.0,0.0,0.0896537208532239,0.0,0.0634662004309542,0.0640580835720276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209537365636224,0.0,0.0
1522,0.0989955808051044,0.0711454813854937,0.0,0.0885735785711839,0.0,0.0,0.0,0.195575157082864,0.080780213863633,0.0,0.0,0.0,0.111084302210794,0.0,0.0,0.0,0.088950674199668,0.0,0.0,0.0850830384877614,0.101456260287389,0.0783557131061089,0.0,0.0,0.0
1523,0.214533508368229,0.0,0.199604620564869,0.0,0.0,0.585861871066902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,0.229150394142563,0.0,0.0,0.0,0.0,0.361687084522511,0.0,0.0,0.0,0.0,0.0,0.0,0.181116793111677,0.0,0.0616562159226994,0.0,0.0,0.0,0.0890978819899111,0.0,0.0,0.0,0.0772916303106385,0.0,0.0
1525,0.0,0.0,0.23521125130573,0.106121833098538,0.0,0.0,0.0982901232719135,0.351412095194401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208964697129417,0.0,0.0,0.0,0.0,0.0
1526,0.0,0.0,0.278939018354007,0.0,0.0,0.0,0.0,0.0,0.0,0.202508410874802,0.127758927989346,0.0,0.0,0.0,0.112554687677925,0.0,0.0627199938864829,0.0,0.0,0.215518961217437,0.0,0.0,0.0,0.0,0.0
1527,0.0653626622474567,0.0,0.0,0.123170549168887,0.0,0.334648702410343,0.0,0.0,0.0,0.0,0.0,0.0681724774595647,0.12106426434922,0.101570203137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186011141227322,0.0,0.0,0.0
1528,0.0,0.0,0.0,0.132234322836211,0.0,0.227736933172931,0.0,0.356741377688596,0.0,0.0,0.0,0.0,0.283287366302262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.0,0.0,0.0,0.20637136588315,0.0,0.354479810364818,0.0,0.0,0.0,0.0,0.10825260718831,0.0,0.0,0.0,0.0,0.0,0.330896216563722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,0.0,0.0,0.360003091796086,0.0,0.0,0.106205371481409,0.0,0.20922497273816,0.0,0.0,0.0,0.0,0.0,0.0,0.324566563984345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0732832189921993,0.163166182125322,0.0,0.0,0.0,0.0,0.195173630990657,0.0,0.0,0.0,0.205139156581322,0.0,0.0,0.0,0.0,0.0832718616123508,0.0,0.0,0.279965949698148,0.0,0.0
1532,0.0,0.0,0.155144283734176,0.0,0.0,0.159191845277802,0.063433877503748,0.163236730008655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25292387743779,0.0,0.0,0.206069386037828,0.0,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.0926702424584896,0.185251328124322,0.0,0.359453087871318,0.0,0.123758415581465,0.0,0.102354577195627,0.136512348768779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.0,0.0,0.0,0.158165187766695,0.0,0.191883655716295,0.0,0.269058186981589,0.0,0.0967257552060348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284167214329386,0.0
1535,0.0,0.0,0.0,0.269040570242416,0.0,0.182729031119369,0.0979517128298671,0.0,0.0,0.119348581145569,0.246540222197528,0.0,0.0,0.0,0.0,0.0,0.0843898824652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.405623689400593,0.114850786252944,0.0,0.061023083478385,0.0,0.0815929232707071,0.0,0.0,0.336909517597371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0713891437522647,0.0,0.0,0.0843085738432837,0.0,0.267686150194918,0.0,0.0,0.0,0.0776822855134184,0.103966801606614,0.0,0.130229440376068,0.0,0.0,0.0,0.0,0.0,0.0,0.0909646389457084,0.0,0.0,0.0685324974037026,0.105240468364022,0.0
1538,0.0,0.0,0.0760984675775572,0.120987844320915,0.0,0.260713794895339,0.0,0.0705422580784094,0.0,0.0,0.0918256993860467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176337610718179,0.0909880552744147,0.0,0.11250626974914,0.0
1539,0.0,0.0,0.091565684286058,0.0,0.0,0.454973485226286,0.0829805950414137,0.0,0.0814733901600097,0.107999772778878,0.0,0.0,0.118624214465213,0.0,0.0,0.0,0.0,0.0,0.062382858042141,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.201572687104964,0.124187168121472,0.258506681078776,0.0,0.0,0.0,0.0,0.0600271498617488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153273969545775,0.0,0.0,0.202432344287263,0.0,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.120959633697894,0.0,0.0,0.0840632339616552,0.0,0.319166383648261,0.0,0.0,0.0,0.0881668396843326,0.0,0.0,0.161344132386004,0.0,0.0,0.0,0.0,0.147584984513286,0.0,0.0,0.0,0.0787147921085668,0.0
1542,0.0850656324601879,0.0,0.0,0.0973172674062135,0.0,0.371960067555986,0.0,0.100254351950695,0.0,0.0,0.0,0.0,0.091341611118266,0.0,0.254061069508651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.290134175593587,0.0,0.0,0.0,0.0,0.358471672933995,0.0692705478278681,0.0,0.152400644992205,0.0,0.0609199161433032,0.0,0.0,0.0,0.0,0.0,0.068803042509042,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.0,0.0,0.263404209236518,0.0,0.0,0.162379427257294,0.193421467439251,0.181053110748664,0.0784915417318713,0.0,0.0,0.0,0.121250243586402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,0.0,0.0,0.0,0.0,0.113221442743082,0.257558191877905,0.0,0.0861256977089868,0.0,0.0,0.129240503771621,0.0,0.0,0.216303713276666,0.0,0.0,0.111247185232351,0.0,0.0863032653893899,0.0,0.0,0.0,0.0,0.0,0.0
1546,0.0,0.0,0.0,0.0,0.0,0.134002785737289,0.0,0.0,0.0,0.229831053683676,0.0,0.0,0.126887932180694,0.262562238438428,0.0,0.0,0.0,0.0,0.0,0.0,0.246715989959912,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,0.0624711200146818,0.0,0.368183210814311,0.0,0.0,0.0,0.1569967807595,0.0,0.0,0.0,0.160456050504659,0.0,0.0,0.0678259145636659,0.0,0.0,0.0,0.184066923343183,0.0,0.0,0.0,0.0
1548,0.0,0.103398922904224,0.0973181976604691,0.0,0.0,0.0,0.0,0.375843796449439,0.0,0.0,0.139027776018516,0.0,0.0,0.0,0.0,0.0,0.127143369714806,0.0,0.0,0.0,0.0,0.0966822298738885,0.0,0.0605857073786576,0.0
1549,0.0560402901197357,0.0588890724762878,0.135864334750715,0.164051371493945,0.0654682773393435,0.0,0.0,0.0,0.0,0.0,0.295169597185223,0.0,0.124066646685561,0.0,0.0,0.0,0.0,0.0,0.100450409949189,0.0,0.0,0.0,0.0,0.0,0.0
1550,0.0,0.0,0.0766742027939171,0.10721168776504,0.0,0.0,0.0,0.0747222735473081,0.0,0.0,0.507329587066734,0.0,0.0,0.0,0.0,0.0,0.142545350510164,0.0,0.0,0.0915168983168372,0.0,0.0,0.0,0.0,0.0
1551,0.0,0.0802255101687263,0.18233313376376,0.0,0.0,0.0,0.534859159274689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995873248929029,0.102994871899922,0.0,0.0,0.0
1552,0.0,0.0,0.0,0.123263736535649,0.0,0.371480244906565,0.0,0.0749655399050319,0.0,0.0,0.341625369268978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886651093837766,0.0,0.0,0.0
1553,0.0742178374013979,0.0,0.0910251176115187,0.0753506262624973,0.0,0.311840042619043,0.0,0.0,0.0,0.161698372057061,0.0,0.0,0.0,0.0,0.189711898640077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961561054084048,0.0
1554,0.104819482826776,0.0,0.070114089044652,0.164601529275286,0.0,0.0,0.192825556346365,0.0,0.0,0.0,0.107590363573082,0.0,0.215743388276938,0.0,0.1443055906569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.0766967592771383,0.0,0.0,0.0,0.0,0.0,0.28877795851325,0.0,0.0,0.0,0.089461384716386,0.0,0.0653981829064804,0.0,0.0,0.0,0.0959915692755076,0.0,0.0,0.304054864661716,0.0,0.0,0.0796192806495218,0.0,0.0
