,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
156,0.0,0.0,0.348639868913693,0.113006526098784,0.0,0.167044734708013,0.0,0.123581265353564,0.0,0.0,0.0870735730614996,0.0,0.0,0.0,0.160654031864446
157,0.0,0.119641758117915,0.0,0.18730974664525,0.0,0.153366508827823,0.0,0.0,0.0,0.163279825904632,0.0719266652524563,0.0,0.0,0.23823544942566,0.0662400458262642
158,0.0,0.218764648786802,0.210980633582821,0.226610146939472,0.0,0.0,0.0,0.12673425956164,0.0,0.216910311129266,0.0,0.0,0.0,0.0,0.0
159,0.0,0.127931872816475,0.468129348976478,0.0,0.0,0.104242809553582,0.0,0.0,0.0,0.0583953779200452,0.12738901995432,0.0,0.0,0.1139115707791,0.0
160,0.148318116240145,0.0,0.224456856663026,0.0,0.0829053944642379,0.175344138192174,0.0,0.0,0.0,0.0,0.199311934240879,0.0,0.169663560199537,0.0,0.0
161,0.0,0.0,0.834308491721654,0.0987291513426334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669623569357127,0.0,0.0,0.0
162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.173636056060109,0.162180018309912,0.296351401959447,0.139023703619464,0.0,0.0865444260390062,0.0,0.0508348122284006,0.0,0.0,0.0,0.0914295817836616,0.0,0.0,0.0
164,0.198515468252805,0.0,0.190381238784014,0.21291327311243,0.0,0.110109809451806,0.0,0.0,0.187511965847789,0.0,0.0,0.0,0.0,0.100568244551157,0.0
165,0.10794663362458,0.0544475983360683,0.286212035785689,0.0,0.065675182950077,0.0,0.131346037199443,0.0983632874285463,0.10707522814461,0.148933996530986,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0632383005815214,0.40459895577377,0.0,0.202334854760635,0.101614480471161,0.0,0.0,0.0,0.0728605423616852,0.0,0.0,0.0821082735221589,0.0,0.0732445925290685
167,0.28925684613419,0.122889031984622,0.207316445582432,0.083743881692127,0.0835181491827359,0.102689329216539,0.110586316207354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0666624175573811,0.113325066707148,0.0,0.09323653387344,0.0,0.157698595395068,0.0,0.0,0.111207298489492,0.0,0.0,0.0972306450267584,0.0,0.360639442950712
169,0.297662361913641,0.129484155430586,0.153185914065419,0.0,0.0,0.0733097689772419,0.121399029466847,0.0,0.0728727454643229,0.092094836179915,0.0599911885020275,0.0,0.0,0.0,0.0
170,0.0,0.0,0.337924289523098,0.160672003777629,0.106237919958225,0.183321212360783,0.0,0.0,0.102607018518688,0.109237555861577,0.0,0.0,0.0,0.0,0.0
171,0.0645492278257844,0.200207414320546,0.163983692330798,0.0,0.0,0.0,0.285685354289976,0.129281997581187,0.0,0.0,0.0,0.0,0.156292313651708,0.0,0.0
172,0.0672350481150667,0.0725536213091228,0.171730036343694,0.0,0.158720355637327,0.0,0.0563009683148124,0.159147919139311,0.0,0.244598132980865,0.0697139181598016,0.0,0.0,0.0,0.0
173,0.144110000894717,0.0,0.392885915812013,0.17546622031613,0.0,0.120063313584115,0.0,0.0970988404047934,0.0,0.0,0.0703757089882314,0.0,0.0,0.0,0.0
174,0.100774178963787,0.0586386282032294,0.336620824956666,0.0,0.0,0.194785846117414,0.153036630417285,0.0,0.0,0.156143891341617,0.0,0.0,0.0,0.0,0.0
175,0.0,0.10835534326734,0.3053981216732,0.0,0.0,0.164978755878867,0.0858187508697717,0.140478661285928,0.0,0.102641101269505,0.0923292657553884,0.0,0.0,0.0,0.0
176,0.0,0.0,0.302082323128363,0.0,0.261715658080059,0.0,0.0,0.0,0.0,0.0,0.0,0.0585993587164321,0.377602660075147,0.0,0.0
177,0.15275584220785,0.12547511510325,0.132336947142725,0.067387701947208,0.106798128855565,0.141283406859322,0.136979364878647,0.0,0.0,0.0,0.0763075023678535,0.0,0.0,0.0606759906375792,0.0
178,0.105258247084764,0.0568995778681286,0.210352202085976,0.135953379731818,0.0963145835432314,0.059239159918353,0.0,0.0,0.0,0.0816298490497415,0.185229078535859,0.0691239221821296,0.0,0.0,0.0
179,0.0,0.0507456032330894,0.24282695236774,0.0,0.17153040556744,0.095124150662133,0.0,0.0,0.231717261397316,0.129015961404633,0.0790396653676492,0.0,0.0,0.0,0.0
180,0.0653777017627085,0.0832820079973616,0.136060694547375,0.0668786429511521,0.0793833049246092,0.11935856062596,0.190240052760772,0.0,0.0,0.127468076317903,0.0669902020599012,0.0649607560522567,0.0,0.0,0.0
181,0.172418700095494,0.0711487480925082,0.160059051300405,0.0,0.0768237989195769,0.0,0.0,0.0,0.194845123326753,0.23773278880977,0.0869717894554929,0.0,0.0,0.0,0.0
182,0.0785385481234866,0.0755123642651528,0.245287346216251,0.108394665935081,0.0774367591193061,0.0985507914495716,0.0,0.0829886065995182,0.0,0.233290918291632,0.0,0.0,0.0,0.0,0.0
183,0.287487877044197,0.0,0.0,0.0582084933456677,0.108962470747375,0.134944765838987,0.0,0.0,0.0,0.3537304368904,0.0566659561333731,0.0,0.0,0.0,0.0
184,0.0,0.0,0.354880084446843,0.103259684695061,0.0,0.286349904622129,0.154729285365387,0.0,0.0,0.10078104087058,0.0,0.0,0.0,0.0,0.0
185,0.0544930853333978,0.139677620814669,0.0,0.0,0.115854637808904,0.187254982112644,0.0,0.0,0.055151379135474,0.150516430735689,0.0,0.0,0.106567666078788,0.0,0.190484197980435
186,0.220477662263233,0.0,0.150644099254848,0.167708280351741,0.0803597067913019,0.0,0.0,0.0,0.0,0.21706420596923,0.0,0.0,0.0,0.0939383336093077,0.0698077117603386
187,0.268359205628222,0.0,0.486639335260482,0.0857907026599809,0.0,0.159210756451314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.151550445760307,0.0,0.409530631157677,0.230546413151911,0.0,0.0,0.0949541928101451,0.0,0.0,0.0,0.0,0.0,0.11341831711996,0.0
189,0.0,0.150150936222128,0.440242068165246,0.115072847651152,0.0,0.0,0.0,0.0,0.0900192863494337,0.0,0.20451486161204,0.0,0.0,0.0,0.0
190,0.0,0.061890984296166,0.0,0.0,0.0,0.0,0.0,0.273285565588076,0.197793141961908,0.0936363307255801,0.0,0.0,0.0865244674628267,0.0,0.286869509965443
191,0.0981156965288225,0.0,0.164045635072984,0.0,0.0986997046472158,0.0,0.0,0.0,0.54081087924332,0.0,0.0,0.098328084507657,0.0,0.0,0.0
192,0.0,0.0,0.448994903698091,0.167471987965363,0.0,0.235414520818453,0.0699878658790866,0.0,0.0,0.0,0.0,0.0,0.0,0.0781307216390066,0.0
193,0.0,0.100422945586489,0.191298862699393,0.125931863600546,0.186072220314529,0.25706594256709,0.0,0.0,0.0,0.0,0.0594555393788782,0.0,0.0,0.0797526258530759,0.0
194,0.160299078980586,0.0,0.231888581180197,0.143771016497391,0.0,0.0782894845913933,0.0949600247950092,0.0,0.0824723381514623,0.208319475803961,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.200744392345471,0.0684869303825596,0.0,0.120934327349262,0.0,0.0,0.0,0.609834349922707,0.0,0.0,0.0,0.0,0.0
196,0.0755634712086046,0.0,0.311486480225599,0.275753855099698,0.0,0.0986086367248196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238587556741279,0.0
197,0.274849909728743,0.0,0.215656859867877,0.298454915140151,0.0,0.0,0.0,0.0,0.0,0.111930118616295,0.0,0.0,0.0,0.0991081966469327,0.0
198,0.227272275960211,0.0,0.318683003166036,0.264327848220943,0.128740282816891,0.0,0.0,0.0,0.0609765898359191,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.086164810923385,0.168116547375637,0.260921282715716,0.0,0.133843224665139,0.0,0.0,0.147531789066762,0.20342234525336,0.0,0.0,0.0,0.0,0.0
200,0.357218638884837,0.0791724134432076,0.129788977135364,0.0,0.130174135416849,0.184571496471579,0.0622613957454705,0.0,0.0,0.0568129429026934,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.324028053231282,0.0,0.0,0.25722370910074,0.0922410983546981,0.0,0.0,0.0702646299354311,0.157789663895644,0.0,0.0,0.0984528454822051,0.0
202,0.0,0.0857291307240283,0.0916079311204925,0.0,0.16302582378407,0.171920343783896,0.0,0.0,0.0,0.411150101891835,0.0,0.0,0.0765666686956787,0.0,0.0
203,0.0917792591271476,0.0940748555745345,0.141327202717754,0.34995045725621,0.0,0.0,0.0,0.0692446004275089,0.0,0.0685769046356183,0.185046720261227,0.0,0.0,0.0,0.0
204,0.0,0.108774576981847,0.106315381303566,0.113469368466825,0.143963091291023,0.111710183185397,0.14804550960122,0.0,0.106040052079281,0.161681837090841,0.0,0.0,0.0,0.0,0.0
205,0.0,0.187186802961535,0.326521567414196,0.169392727838699,0.0,0.0,0.248052441655449,0.0,0.0688464601301202,0.0,0.0,0.0,0.0,0.0,0.0
206,0.146928920544825,0.0870446073835343,0.476725999048266,0.209746073359087,0.0,0.0,0.0,0.0,0.0795543996642879,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.110887769160383,0.319211238786573,0.0,0.0,0.0843581877761384,0.148301376401589,0.0,0.107922623134204,0.161601216003017,0.0677175887380948,0.0,0.0,0.0,0.0
208,0.45409524415503,0.0,0.0,0.0,0.0,0.21241039456733,0.0,0.0,0.0,0.0,0.333494361277639,0.0,0.0,0.0,0.0
209,0.0,0.0536302564850768,0.698079288518112,0.0,0.0,0.062765279890294,0.0,0.0,0.0,0.185525175106517,0.0,0.0,0.0,0.0,0.0
210,0.105698728734901,0.0,0.164382752781488,0.0848545985586724,0.0,0.263585190911042,0.0,0.228373861665377,0.0,0.0,0.153104867348518,0.0,0.0,0.0,0.0
211,0.0,0.0,0.848315129697937,0.0764253676868091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752595026152543,0.0,0.0,0.0
212,0.0,0.0,0.463312213485012,0.0572818383255479,0.0,0.100688620842745,0.0,0.0,0.213742557639704,0.0,0.164974769706991,0.0,0.0,0.0,0.0
213,0.349378463957502,0.0,0.308282439142782,0.0,0.0,0.108137032700591,0.133854327440686,0.0,0.0,0.100347736758438,0.0,0.0,0.0,0.0,0.0
214,0.119925541414386,0.0802793911267461,0.294314938309113,0.0,0.0,0.174753824607952,0.0,0.0,0.0,0.158496773505962,0.0939476370116825,0.0,0.0,0.078281894024159,0.0
215,0.0,0.0,0.586352258179752,0.243151731040834,0.0,0.0,0.0,0.0,0.0,0.0,0.170496010779414,0.0,0.0,0.0,0.0
216,0.275587295826465,0.0,0.0,0.0,0.118028531552924,0.10008865112018,0.0,0.0,0.0,0.241126169055966,0.265169352444464,0.0,0.0,0.0,0.0
217,0.0782930732950131,0.0645122782353027,0.20350404926606,0.179174308421541,0.0,0.11736389884941,0.135255942014152,0.0,0.0,0.154653920621817,0.0672425292967049,0.0,0.0,0.0,0.0
218,0.236920275763032,0.1024771830677,0.33272337547655,0.146767785872584,0.0,0.0869710220158456,0.0941403578042885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0814485945443651,0.0,0.407505199212479,0.0,0.0,0.189115685526851,0.0,0.0,0.13763736968283,0.184293151033476,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0808298427015663,0.120019900298611,0.12966937129899,0.12271127064009,0.108686048390477,0.0,0.157656935300752,0.117151761793185,0.0,0.0633007149935556,0.0999741545827722,0.0
221,0.0728557283551495,0.0901447373153739,0.258304827612722,0.185728959138564,0.146786413526214,0.099384646628612,0.0,0.0,0.0,0.0,0.146794687423364,0.0,0.0,0.0,0.0
222,0.0897162026052673,0.0,0.0,0.140008927847282,0.0,0.0652260429506111,0.0,0.0,0.130986900565466,0.331916235827907,0.0,0.0645259626132159,0.0,0.177619727590251,0.0
223,0.130926022880367,0.114339741855192,0.20328921883452,0.0,0.0,0.0,0.0994024948728919,0.0,0.0801780338373921,0.371864487719637,0.0,0.0,0.0,0.0,0.0
224,0.073746579057939,0.0,0.30556628764441,0.0,0.12082921771009,0.0,0.0,0.0,0.0,0.260856173934765,0.0,0.0779824059030099,0.0662081009637005,0.0,0.0948112347860859
225,0.0,0.209830007601619,0.226605408742322,0.0,0.160020897686422,0.0,0.0,0.0,0.0,0.117471146314939,0.0,0.0830579969730473,0.0552470845998619,0.147767458081789,0.0
226,0.0,0.205066782034665,0.196001113418855,0.0,0.088656834693511,0.202530408787739,0.0809300601657807,0.0762046367006507,0.0621606810660629,0.0884494831327357,0.0,0.0,0.0,0.0,0.0
227,0.0,0.218778786795704,0.296989536406487,0.0,0.113260058415434,0.21013947367884,0.0949787229901948,0.0,0.0,0.0,0.0658534217133412,0.0,0.0,0.0,0.0
228,0.0,0.107566057543779,0.292335881353317,0.109186470382063,0.0,0.14723069803941,0.0,0.0620000319432051,0.128479919183041,0.153200941555185,0.0,0.0,0.0,0.0,0.0
229,0.0,0.153944183408443,0.245874445231703,0.0710891643362762,0.0800787455171028,0.0,0.123148958825717,0.166746942517505,0.0,0.0,0.159117560163253,0.0,0.0,0.0,0.0
230,0.110520501558957,0.0,0.342245256405574,0.0993573401128735,0.139420665300009,0.233045360548923,0.0,0.0,0.0,0.0,0.075410876073664,0.0,0.0,0.0,0.0
231,0.211572096550557,0.109915254287876,0.0,0.0,0.0,0.188321824330745,0.105678098777266,0.0923150985157494,0.0789536601330413,0.0861073018232929,0.0,0.0,0.0559742234773833,0.071162442104089,0.0
232,0.147522996323043,0.0615971385685347,0.332289149632648,0.125102765549738,0.0,0.257978886875074,0.0,0.0,0.0,0.0755090630509628,0.0,0.0,0.0,0.0,0.0
233,0.0969689101742042,0.0643992983393412,0.585916268632732,0.0,0.0,0.0,0.0930509227380535,0.0,0.0,0.15966460011567,0.0,0.0,0.0,0.0,0.0
234,0.139141497446043,0.0,0.184693843304146,0.166085516882054,0.0,0.0735984413659451,0.169715132441659,0.0,0.0985510287235985,0.0,0.0565383333966128,0.0,0.0,0.111676206439942,0.0
235,0.0884493298795473,0.0,0.376255582775572,0.1064893346503,0.0,0.0602643675762383,0.0686073025461577,0.0690617752700076,0.0,0.230872307302177,0.0,0.0,0.0,0.0,0.0
236,0.14336136062028,0.0672757697511664,0.205801987055357,0.125255439513836,0.177236547929422,0.118321066088198,0.0,0.0,0.0,0.0943526754289268,0.0683951536128139,0.0,0.0,0.0,0.0
237,0.0,0.0,0.325845228139465,0.0815784762205872,0.199908955180605,0.216248235141514,0.0,0.0,0.0624565598492825,0.113962545468546,0.0,0.0,0.0,0.0,0.0
238,0.0,0.078476281635683,0.0,0.325335268245727,0.0,0.119186383444519,0.0,0.0,0.0,0.0,0.0,0.131425139279389,0.0,0.345576927394682,0.0
239,0.277813482702014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722186517297986,0.0,0.0,0.0,0.0,0.0
240,0.0991485121042,0.10671493840608,0.176859505591733,0.0,0.137008354960692,0.0,0.0,0.0,0.0653463024669666,0.414922386470328,0.0,0.0,0.0,0.0,0.0
241,0.0,0.126822637776654,0.155120788033881,0.0,0.254638257906851,0.0,0.0909075212465679,0.0,0.0542712117146911,0.318239583321355,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.200530828434331,0.108169955616364,0.20582328293187,0.127088682700073,0.0,0.06359663992195,0.0,0.0,0.0609019791106048,0.0,0.0,0.233888631284808,0.0
243,0.133793368785059,0.202234112789706,0.0,0.0995105247975421,0.0,0.11181037467653,0.125515042582804,0.189593133108976,0.0570834212083622,0.0,0.0804600220510203,0.0,0.0,0.0,0.0
244,0.0826429186126366,0.0,0.55363150697388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647503363114712,0.298975238102012,0.0
245,0.0,0.23558169314188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179783656548249,0.0,0.584634650309871
246,0.18539844860294,0.0917562244870338,0.257269716712013,0.234639641791186,0.0841334964957883,0.0,0.0,0.0,0.0,0.0,0.146802471911039,0.0,0.0,0.0,0.0
247,0.0,0.0,0.582129026930854,0.0,0.108808993249547,0.0733641777881754,0.077791768188353,0.0,0.0,0.101952162634351,0.0559538712087194,0.0,0.0,0.0,0.0
248,0.0561260453724816,0.0,0.11319866644445,0.280280474490857,0.0,0.251376602643717,0.0,0.0804801159170408,0.0,0.0781330879785896,0.0863550289966845,0.0,0.0,0.0540499781561795,0.0
249,0.108481155676029,0.168939353702033,0.0,0.116352316635006,0.0,0.227859613725576,0.0,0.0,0.0,0.0757937845692921,0.0,0.0,0.105794152703905,0.0,0.196779622988158
250,0.0,0.105950308995712,0.0,0.256069304327318,0.0,0.16974912742894,0.105629444473303,0.104793283562749,0.131894908446175,0.0,0.0,0.0,0.0,0.125913622765802,0.0
251,0.111877612637255,0.127552786989189,0.0,0.305051294335815,0.0,0.171661167124483,0.0,0.0,0.0,0.136632823870698,0.0624673940176607,0.0,0.0,0.0847569210248994,0.0
252,0.0,0.0,0.188307012788489,0.0,0.0800567920114686,0.0950201127000047,0.377163614472473,0.0,0.0,0.190621208921182,0.0,0.0,0.0,0.068831259106382,0.0
253,0.125284654579414,0.0,0.184262788674798,0.162949078501867,0.0,0.0974573710580603,0.336222895534344,0.0,0.0,0.0938232116515158,0.0,0.0,0.0,0.0,0.0
254,0.175044834965788,0.0,0.16909585852673,0.0,0.0,0.0732817837800145,0.0,0.0,0.0798504113807111,0.324871637614504,0.177855473732252,0.0,0.0,0.0,0.0
255,0.0,0.225562192955839,0.292494151626917,0.123372774444732,0.149403232351592,0.0818539689060502,0.0598587412077393,0.0674549385071312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.126456368635909,0.0,0.198974789153063,0.0,0.0696719294028005,0.207642270938683,0.111706130747754,0.0,0.0,0.221299968303834,0.0642485428179566,0.0,0.0,0.0,0.0
257,0.157902912294459,0.0,0.370503150903092,0.0,0.146516392274696,0.0,0.0,0.0,0.0,0.325077544527752,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.247411680585188,0.0966652629327157,0.0970903413227449,0.0619537060157996,0.0,0.0952779548866765,0.326709634158036,0.0,0.0,0.0748914200988391,0.0,0.0
259,0.0,0.10234611190129,0.131896761055674,0.177433004706693,0.0,0.109545156830517,0.0,0.0,0.0,0.478778965505825,0.0,0.0,0.0,0.0,0.0
260,0.0834873203313013,0.071512789577379,0.289801322636526,0.140237410185997,0.163409461066239,0.0,0.0,0.0,0.0,0.0863703610489789,0.0862025567963749,0.0789787783572038,0.0,0.0,0.0
261,0.0977222983149768,0.0679860100053341,0.209169551318936,0.0581339623439005,0.0872636379382054,0.163893405528954,0.168067867903936,0.0,0.0,0.147763266645758,0.0,0.0,0.0,0.0,0.0
262,0.150876939564548,0.0,0.488619986404556,0.0,0.184147679652233,0.0,0.0,0.0,0.0,0.176355394378664,0.0,0.0,0.0,0.0,0.0
263,0.0,0.109549822073608,0.105318629597373,0.196991103301907,0.139081164045954,0.0,0.0,0.0,0.0,0.115191433027903,0.0721831906875911,0.0,0.0,0.261684657265663,0.0
264,0.119315155170022,0.0659374451362925,0.0,0.203546328339246,0.456877927333123,0.0,0.0,0.0,0.0,0.0651233054557506,0.0,0.0,0.0,0.0891998385655656,0.0
265,0.0,0.0895729292420502,0.0,0.0,0.251858959058296,0.22910673675094,0.0,0.0,0.0,0.166018509298374,0.156685640674162,0.106757224976177,0.0,0.0,0.0
266,0.466158587950681,0.21715963422047,0.316681777828849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.155382572300744,0.0,0.191490636833832,0.0,0.32838628672678,0.0,0.0591735149136789,0.0,0.133913223109062,0.131653766115904,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.353097428023035,0.0,0.0,0.36465400318672,0.114462701981278,0.0,0.0985151280358753,0.0,0.0,0.0,0.0,0.0692707387730919,0.0
269,0.0713237181989112,0.156524645844034,0.116188893854274,0.180899844873998,0.0,0.194339060883403,0.0,0.0,0.0,0.124988754023594,0.0,0.0597460019514107,0.0,0.0959890803703752,0.0
270,0.0952293078168207,0.0,0.194561259391291,0.131112480436767,0.127296103876438,0.0829433171726817,0.0,0.0,0.134825762965985,0.0,0.0,0.0,0.0,0.0,0.234031768340016
271,0.0668646010000193,0.0842794840104934,0.108336857825592,0.337475582111699,0.115452752785599,0.200614054163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869766681033452,0.0
272,0.0,0.0627926644575827,0.170398563875231,0.0,0.18063129081526,0.130075245591707,0.107189507392379,0.119999716926936,0.0,0.0,0.0,0.0,0.228913010940903,0.0,0.0
273,0.0,0.088303641172554,0.137152383737173,0.0,0.150167986717288,0.0893694452304708,0.12089419719138,0.107671176278689,0.0,0.306441169672445,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.141463805440185,0.0,0.246646964512616,0.242318054273439,0.0577857924868942,0.0,0.0,0.0895304284087444,0.222254954878122,0.0,0.0,0.0,0.0
275,0.187723271517249,0.0,0.251792566471983,0.0747810029492632,0.0647369012920245,0.106141140305725,0.0,0.0,0.0706335461927261,0.0874378418734727,0.083757922028481,0.0,0.0,0.0,0.0729958073690748
276,0.0867827646146206,0.0,0.212985828132243,0.254335932541252,0.102162638759535,0.175640512079682,0.0,0.0,0.0718718560318894,0.0,0.0962204678407778,0.0,0.0,0.0,0.0
277,0.0,0.0,0.122717898154802,0.134384372226094,0.110937501961958,0.363175103426008,0.0,0.0,0.0,0.137884963543948,0.13090016068719,0.0,0.0,0.0,0.0
278,0.25514655285424,0.0,0.171002373315755,0.178596724352201,0.127740898373089,0.168180915736658,0.0,0.0,0.0,0.099332535368057,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.634133495660851,0.0,0.0922562753097126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205212952371289,0.0683972766581472,0.0
280,0.0739351566950152,0.0,0.376036272473001,0.0,0.0,0.0,0.0,0.0,0.0,0.175626467625371,0.0,0.0,0.132530701432548,0.0,0.241871401774066
281,0.0,0.0,0.264621418011782,0.0692463127587534,0.0,0.396820539850742,0.0,0.0,0.0,0.0,0.0,0.0832882759448375,0.0,0.186023453433886,0.0
282,0.0631015957656263,0.0,0.248834827955684,0.0,0.0858771040187001,0.257897016067011,0.0,0.0,0.0,0.252233829361555,0.0,0.0,0.0,0.0920556268314231,0.0
283,0.216851145486623,0.0,0.339172902541458,0.0,0.0912967471005134,0.149058052562463,0.0,0.0,0.0,0.12422621048024,0.0793949418287027,0.0,0.0,0.0,0.0
284,0.140695560993865,0.094049627617164,0.0,0.171198761927135,0.0,0.125898672579288,0.144623592818295,0.0,0.0,0.101012533077924,0.0,0.0,0.078968745286236,0.0,0.143552505700093
285,0.0,0.0,0.116150663469743,0.204677261518674,0.192998767275045,0.166311343018549,0.0,0.0,0.0,0.138802571731547,0.0,0.056460875739386,0.0,0.124598517247056,0.0
286,0.125229735932377,0.0800671307017302,0.209570406923376,0.0,0.0600211867278246,0.0980325219482642,0.0,0.0677678191213659,0.0,0.0,0.0750727969613286,0.0,0.284238401683734,0.0,0.0
287,0.0,0.0,0.114578419002658,0.0,0.105014058313075,0.35422563864736,0.14019191465152,0.0,0.0877971481804275,0.0578941845890088,0.0,0.0,0.0,0.140298636615951,0.0
288,0.115053732786804,0.0,0.181782767729509,0.190179893796391,0.0,0.0,0.0,0.0889212846597273,0.0998550962057744,0.324207224821794,0.0,0.0,0.0,0.0,0.0
289,0.0955232777972808,0.166548746234366,0.0,0.0595669831952137,0.0562145608847699,0.0527637481831117,0.10026408978653,0.150263999305176,0.104751744991403,0.214102849622149,0.0,0.0,0.0,0.0,0.0
290,0.213337084386209,0.0847463191186568,0.0711354242145072,0.0917388534452316,0.163385530153968,0.0774841201915896,0.0749347623143631,0.0,0.0619620229798783,0.101459038487052,0.0598168447085448,0.0,0.0,0.0,0.0
291,0.109793146090427,0.0592700523874478,0.2599395895473,0.197863275936963,0.0588216628319216,0.0,0.0,0.0804883258981478,0.0641145765086168,0.169709370799176,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0858213727610048,0.193730355916376,0.0632865042991014,0.0,0.279267748844546,0.092623975209531,0.0,0.127064951468224,0.0762127845005596,0.0819923070006572,0.0,0.0,0.0,0.0
293,0.0,0.0943439753289008,0.0,0.241140032278938,0.192812215734023,0.0553986425345211,0.0,0.0747368698116103,0.0,0.0,0.24246437038244,0.0991038939295671,0.0,0.0,0.0
294,0.182550307561136,0.0,0.0,0.257172643274068,0.198716916945107,0.140112768349791,0.0,0.157030016559583,0.0644173473103158,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0665620110129723,0.0,0.143405184446853,0.0,0.0,0.0628752116595903,0.0,0.0,0.421624414574019,0.305533178306566,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.286808472702552,0.30572274252087,0.0,0.200287799388439,0.0,0.0,0.0,0.156733529014265,0.050447456373874,0.0,0.0,0.0,0.0
