,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24,ct_25,ct_26,ct_27,ct_28,ct_29
92,0.0,0.0,0.293711429173951,0.174485553886018,0.0,0.382484698534598,0.0,0.149318318405432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.119005002951998,0.102340416925175,0.12186153610129,0.106841160349246,0.2065395273423,0.168812728226936,0.0,0.0,0.101167803814379,0.0734318242886764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.255206987404734,0.0,0.0,0.0,0.0,0.187778045939308,0.0996857965919267,0.0747835136407011,0.089051193856496,0.0,0.0,0.0,0.0,0.0,0.115721852284442,0.0,0.112123690994263,0.0,0.0656489192881295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0952908168489919,0.0,0.181004660640972,0.225313806661515,0.13411964197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167214540608828,0.0,0.0,0.0903023272058816,0.0,0.0,0.0,0.0,0.0,0.0,0.106754206059782
96,0.114245638678255,0.0,0.24644676583854,0.0901010229692317,0.0890090713145151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831217194105886,0.0,0.0,0.0,0.0,0.0918516622114677,0.0,0.0,0.0,0.139536350424037,0.0,0.0,0.0,0.0,0.0,0.145687769153365
97,0.0842075285761743,0.0,0.148193420661349,0.148426327552116,0.0,0.145677911117248,0.0863805157422502,0.0,0.0658149297651091,0.0,0.0,0.175639253105166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145660113480586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.158672321315395,0.325361178864008,0.105504646068838,0.0,0.0,0.0,0.0972585345629137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130803272805102,0.0,0.0,0.0,0.0,0.0,0.182400046383744,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.172011748286882,0.478322076527051,0.115311839504677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23435433568139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0761118938401055,0.0,0.126455909324453,0.0,0.27220822703752,0.154033907151791,0.0,0.0,0.18855976973229,0.0,0.10851871089398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741115820198603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.114600005840823,0.0599037342938244,0.0,0.109511709989421,0.369907242956742,0.0,0.0,0.200132257728488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145945049190701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.190605008932034,0.233712319193395,0.0,0.0,0.306045255948294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130504308312913,0.139133107613364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.181808699710074,0.0,0.0,0.175498225621749,0.131896132387547,0.0851982934804886,0.0,0.0843656426179456,0.0,0.0,0.0,0.0,0.0,0.0,0.0832176230282242,0.0,0.0,0.0,0.258015383153972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0859268514627508,0.0728300460322684,0.176084575973246,0.172484053439082,0.0,0.0,0.231672261491575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636122140991389,0.19738999750194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0738797111716598,0.0,0.0,0.09807548243449,0.0,0.179320740924744,0.137161718757213,0.0789776326385808,0.0,0.0,0.0,0.0,0.0,0.0,0.0629255165485494,0.0862059019222273,0.0,0.0,0.09791528141238,0.185538014190156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.129273047161105,0.0,0.0,0.0,0.0,0.106808231815343,0.0,0.214319113305627,0.0,0.0,0.0,0.0,0.090134519758408,0.0,0.0,0.0,0.290632333028517,0.0,0.0757630476457322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930697072852674
107,0.0,0.0,0.353245727399789,0.0,0.0,0.481438873678492,0.0,0.0,0.0,0.165315398921719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0816605518085924,0.0,0.0,0.189736584491048,0.141096595595908,0.153070157704138,0.0691824469250706,0.181802765711505,0.114111493288391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069339404475347,0.0,0.0,0.0,0.0
109,0.138254030546257,0.175380407098972,0.0,0.0,0.0860832108299693,0.0,0.0962025126335263,0.0,0.0,0.196092803958709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152259417089182,0.155727617843384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.182124973152378,0.410028398133478,0.0,0.0,0.0,0.181931399136261,0.0,0.0,0.0,0.0,0.0,0.15237833412288,0.0,0.0,0.0735368954550028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.104534698631493,0.0,0.0,0.17993969830188,0.178538460960165,0.350613065380303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904368792430349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959371974831242
112,0.0,0.0850168464894477,0.0,0.0917641562998235,0.0,0.156790737870637,0.0,0.119770046552541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076519012816058,0.0,0.110762182683951,0.204728100735166,0.0,0.0,0.0,0.0,0.0,0.154648916552376
113,0.0,0.0,0.279064519100056,0.0,0.109095958812154,0.186307956298624,0.0,0.0,0.0,0.0,0.0,0.0,0.102264228828644,0.0,0.0,0.0833288741925419,0.156176202001805,0.0837622607661748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.156083059802392,0.0800509583973327,0.271832186312968,0.0,0.0,0.0,0.0619327616135534,0.0,0.0,0.0820846291754954,0.0676455291842449,0.108503008533835,0.0,0.0,0.0,0.0,0.0,0.0,0.0884695850031881,0.0,0.0,0.0,0.0,0.0,0.0833982819769903,0.0,0.0,0.0,0.0
115,0.0,0.0,0.109257121583321,0.0,0.0,0.0591442694343073,0.0,0.0,0.0,0.348605439029386,0.0,0.0,0.0,0.0,0.0674370902327364,0.0,0.0,0.132848716531679,0.0,0.0,0.28270736318857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.289361243503197,0.0,0.0,0.19434938847573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326313709138905,0.0,0.0,0.113241129007755,0.0,0.0767345298744134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.180227552369208,0.0,0.0,0.121537624436628,0.0,0.0,0.439415052462646,0.0758451494725196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182974621258998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.504884598896157,0.0,0.0,0.0,0.0,0.193967519387048,0.0859890611399422,0.0,0.0,0.0,0.215158820576852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.168291027763126,0.0,0.0,0.147076649135015,0.232254282161292,0.0840102793471088,0.0,0.0,0.124929449924603,0.0705033310234544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172934980645401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.122799447368743,0.0,0.31944282741676,0.0,0.0,0.0,0.0,0.0,0.0990563699372542,0.0,0.0,0.0,0.0,0.0751599394188368,0.0,0.0911907158278716,0.185012535414205,0.107338164616329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.253336558141888,0.0725173757346196,0.0,0.55934583169421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114800234429283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.212362986335749,0.126391970993369,0.0,0.0783968587919916,0.0,0.250456484050063,0.0,0.0,0.0,0.0687359741657638,0.0,0.0,0.0,0.185352912554949,0.0,0.0,0.0783028131081141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0838462014036248,0.112036051802675,0.0,0.0,0.0,0.0,0.280645091332826,0.0,0.0640874531244312,0.0,0.0694685812005609,0.0,0.0,0.0822846183837063,0.0,0.0,0.195983050064838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111648952687337
124,0.0701933178037353,0.148221808740734,0.0,0.0,0.0,0.274736296848341,0.0,0.0,0.0765991583859257,0.129140497999151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979717727657345,0.13822012242924,0.0,0.0,0.0,0.064917025027138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.140948797265621,0.0,0.0886692145803778,0.105675602034475,0.0,0.0,0.119983625402882,0.0,0.0,0.19541417011295,0.0,0.0,0.0,0.0,0.0,0.0,0.234568728935428,0.114739861668267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.176467892972653,0.0,0.0,0.537238365747165,0.136570627734752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972311354543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.383319538570533,0.0,0.0,0.0745502900102432,0.120223831233014,0.146958585999518,0.0,0.0,0.0,0.0665117704508753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107717718595195,0.0,0.100718265140622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0833010603742252,0.0,0.126791008205535,0.120667702409959,0.445207679929299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125835448256755,0.0981971008242266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.123186860687512,0.0,0.0,0.198387811649462,0.0,0.129128120123462,0.0,0.0,0.0,0.0,0.0,0.0562710569231784,0.0,0.164841972168387,0.0836741821365197,0.0,0.0,0.13797185347917,0.0,0.0,0.0,0.0,0.0,0.10653814283231,0.0,0.0,0.0,0.0
130,0.0,0.0,0.23819824746883,0.0,0.0,0.294816232568562,0.0,0.0,0.106961022267673,0.265969328278645,0.0,0.0,0.0,0.0,0.0,0.0940551694162901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0818419234972777,0.081193595062037,0.097776059046598,0.0,0.324106898043366,0.0,0.0,0.0,0.236864024203471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116303994609775,0.0,0.0,0.0619135055374754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0840261805269877,0.0,0.0,0.428751560738407,0.0,0.0,0.0,0.0899025205078494,0.0,0.182358521207358,0.0,0.0,0.0,0.0545736091148561,0.0699190773705188,0.0,0.0,0.0,0.0,0.0,0.0,0.0904685305340231,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.287404059091317,0.120586428425909,0.223961454666513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173970865474451,0.0,0.0,0.105987929730956,0.0,0.0,0.0,0.0,0.0,0.0,0.0880892626108536,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.112665262826928,0.0,0.127221408860876,0.0,0.0,0.0,0.11176502957584,0.0,0.0,0.0,0.0,0.0,0.0,0.148180234785743,0.0,0.0,0.260446259044619,0.239721804905993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0773649989487227,0.128580093340735,0.0,0.0,0.257155389576043,0.1482948820795,0.0,0.0687462860293761,0.0,0.148431291720119,0.0,0.0,0.0,0.0890711574107967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823559008947069,0.0,0.0,0.0,0.0
136,0.0,0.0692993829209306,0.192849188916224,0.162157029968111,0.0,0.142250164978749,0.210975682826658,0.0,0.0,0.0,0.0,0.0,0.136593594396849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858749559924785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.205971251384484,0.0655282878149076,0.0,0.0,0.289455591957264,0.0,0.101269696367811,0.0,0.0,0.0,0.102102001875042,0.0,0.0,0.0,0.0,0.0,0.0,0.0698508411159701,0.0733596259187397,0.0,0.0,0.0,0.0,0.0924627035657826,0.0,0.0,0.0,0.0,0.0
138,0.0933326059554974,0.0,0.0,0.0946781180718852,0.0,0.18969938773848,0.169284365429306,0.0,0.0,0.0751906725919446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166064614887126,0.211750235325761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0932954374396169,0.0,0.139064966331451,0.0,0.283944187539644,0.0,0.0,0.0,0.0,0.0,0.109791180165749,0.0,0.0,0.0,0.0,0.0,0.141081952582965,0.0,0.0,0.0943503463405547,0.0,0.0,0.13847192960002,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.104714324358578,0.337591077813301,0.13730404889603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312729762965006,0.0,0.0,0.107660785967085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.247312534134317,0.0,0.0,0.421705552174266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863824331234874,0.0,0.0,0.0,0.24459948056793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0862230059900642,0.0,0.39675794063001,0.0,0.0,0.0,0.0853168703327919,0.0,0.0,0.0,0.0774048259650332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542973570821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.100469643660783,0.0,0.0654309542305125,0.0812933647598948,0.279658545823343,0.0,0.0,0.0,0.0667045606003152,0.212563561252512,0.110329469239255,0.0,0.0,0.0,0.0,0.0,0.0,0.0835499004333835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.118605280438152,0.0581096662431168,0.0570093794418756,0.0,0.361414382985274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100043573166815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304817717724768
145,0.0,0.102609122780544,0.120788051337941,0.0,0.0,0.0,0.0,0.0,0.162231488020332,0.0800348436400527,0.0,0.0664501735972881,0.0,0.0,0.0,0.0657527229207993,0.0,0.0,0.0670985058509739,0.144923745222774,0.0,0.119943967418798,0.0701673792104962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.147281225477781,0.1995051504217,0.0986172176593281,0.0,0.0750769493354513,0.0,0.0,0.0,0.0827440734963108,0.0,0.0,0.0667383032753692,0.0,0.0,0.0,0.0,0.0,0.14370951928735,0.0,0.0,0.0,0.0953234947778715,0.0,0.0,0.0,0.0,0.0,0.0,0.0910040662688373
147,0.0,0.0,0.0,0.0,0.0777628593434956,0.0696999692472331,0.0918975483853407,0.0,0.0,0.249992565005388,0.0,0.0,0.0,0.13928415876809,0.0,0.0,0.0,0.0,0.122422717366729,0.179121451522355,0.0,0.0,0.0,0.0,0.0,0.0698187303613695,0.0,0.0,0.0,0.0
148,0.0,0.0,0.125766378231818,0.0,0.142961524420082,0.0941884028886183,0.236598095048108,0.0,0.201064613313523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199420986097851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.138149452815125,0.0,0.0,0.260084940245245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161219428789071,0.25347688389761,0.0,0.0,0.0,0.0,0.0811721702735081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10589712397944
150,0.0,0.265015221872762,0.121836909887292,0.0,0.0,0.287947122154558,0.0,0.0,0.0,0.0,0.0,0.0,0.106566936168122,0.107968078337675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110665731579591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.281281508400382,0.248205797031786,0.0,0.0680469764075953,0.16672581052211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666647803061344,0.0,0.0,0.0941714667467675,0.0,0.0,0.0,0.0749036605852255
152,0.0,0.0,0.0870004211088079,0.0619197877739874,0.0798099204511912,0.0,0.143790888682354,0.0,0.0,0.0673856813710318,0.0,0.0622193137893305,0.0,0.0,0.0,0.0,0.0744017208885866,0.0,0.0,0.355249086413795,0.0,0.0,0.0682231795209154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.236922297817707,0.0,0.0,0.430475048742877,0.1094942914155,0.0,0.0,0.0,0.0,0.0698047173334249,0.0,0.0,0.0,0.0,0.0,0.0,0.0750610846031427,0.0,0.0,0.0,0.0782425600873484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.108265671129782,0.0,0.0,0.304471399596283,0.146100644200915,0.0,0.187680233970946,0.0,0.0,0.173054973490162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804270776119128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.205972594384595,0.0848978716900719,0.135721543206464,0.0,0.0966198473134557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970465426631587,0.0,0.0,0.0,0.115869374425436,0.26387222631682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0734266316099437,0.0,0.0,0.238597575347227,0.0,0.0,0.0,0.264512726205229,0.0,0.0,0.106913162106499,0.0,0.0,0.0,0.0669099211874234,0.0,0.0973915811774154,0.0,0.0,0.0,0.0,0.152248402366263,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.165354138418046,0.0993441822433074,0.0,0.0,0.0,0.100525637689832,0.0,0.166018733575272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804346580063,0.0707648767751472,0.0,0.0,0.207119488228851,0.0628294772689152,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.15720865735847,0.213027869196642,0.0,0.254469434961071,0.0,0.204867551444923,0.0,0.0,0.0,0.0,0.0951105465714373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753159404674573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0724914127874692,0.0,0.0994670389888813,0.0613239464662072,0.464835974362324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512745125489,0.0,0.0,0.0979215090724519,0.0,0.0988326670677762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0686449658792174,0.0,0.0,0.0,0.262938395404685,0.0735478423613207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139198620123135,0.0,0.0700905119290549,0.141818077180223,0.0883301547747961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155431432347568
161,0.0,0.0,0.0,0.0,0.0,0.77615690444066,0.0,0.0,0.0,0.0,0.0,0.11402875657979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10981433897955,0.0
162,0.0,0.0694737623775813,0.793727711287768,0.0,0.0,0.136798526334651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0821589195891137,0.0,0.1632237050071,0.0,0.115443252755502,0.0,0.0,0.32582614565097,0.101948426949008,0.0,0.0,0.0,0.0,0.0,0.211399550048307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.113641440863862,0.122448143289626,0.0,0.0,0.149441077985264,0.0,0.0,0.213575732127779,0.0,0.0,0.0,0.0,0.188525848950032,0.0,0.0,0.0,0.0,0.0,0.128715406014492,0.0,0.0,0.083652350768945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0830730837529911,0.090757941983203,0.0,0.081030005446081,0.278170551137552,0.0,0.10931713469576,0.0,0.0,0.0,0.0,0.105578319878922,0.10615852482732,0.0,0.0,0.0,0.0,0.14591443827817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0725599969855503,0.0,0.408096280833984,0.211113292139776,0.0,0.0,0.146110748838844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724125356083953,0.0,0.0,0.0,0.0,0.0,0.0897071455934502
167,0.197822085219953,0.0,0.0897833120018399,0.0998260132051314,0.122843199465844,0.197968876732582,0.0742110843218531,0.0,0.0,0.217545429052797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0974266867283419,0.0,0.0,0.0,0.102079823743314,0.0,0.0,0.091890751449934,0.0,0.0,0.0,0.0,0.0,0.0793857165937256,0.0,0.0,0.124928212699833,0.0,0.0,0.0,0.0,0.425460288143809,0.0,0.0,0.0,0.0,0.0,0.078828520641043
169,0.163362003440116,0.131192863519891,0.0812472479329239,0.130556314489465,0.0,0.150684197784693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249171240052249,0.0937861327806626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.114637961287293,0.0,0.0,0.394076593011294,0.10718292028492,0.13843966408726,0.0,0.111261799867254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134401061461979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.12007553503444,0.195923838155959,0.160748738088258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266347442517,0.0,0.17633782663519,0.0,0.0,0.0,0.136969662669845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117280924991138
172,0.0,0.0920126675193243,0.0,0.0,0.175231888216937,0.188534675443343,0.135950506693871,0.150110062853732,0.0,0.0,0.0652972612447748,0.0,0.125877555131454,0.0,0.0,0.0,0.066985382896563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.176643901494241,0.0,0.0,0.0,0.427203065975097,0.0,0.0,0.0,0.167721035493743,0.0,0.141500017297523,0.0869319797393956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.129147655660223,0.0,0.0,0.20008550755209,0.0,0.08848908724042,0.0,0.210407531012067,0.0,0.0708923415299782,0.0,0.0,0.083187681157977,0.0,0.0,0.0,0.15163561488413,0.0661545809631137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.114429125142785,0.132560070192799,0.315812891772994,0.0,0.0,0.0,0.0,0.0,0.0,0.13975083521944,0.0,0.0,0.0664106243871416,0.0868131364140787,0.0,0.0,0.144223316870762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.168168856500453,0.222840788482025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219489255148426,0.118644322671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270856777197564
177,0.0,0.0,0.170100935800588,0.117924751880057,0.0,0.0,0.10035598350781,0.0,0.129884772393636,0.117892840488927,0.0,0.0,0.0,0.0,0.103512037043034,0.0,0.0700070684931369,0.0,0.0932284635025337,0.0970931468902773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.095504651350132,0.105852778569531,0.0,0.0,0.0849145203577873,0.0903660068303418,0.0,0.0,0.198392462471373,0.0,0.0971107424442696,0.0,0.0,0.0,0.0,0.170719329744773,0.0,0.157139508231792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0641919675828775,0.0,0.201665685464071,0.183896746521531,0.164564271688518,0.0,0.0,0.0,0.0652360081154833,0.0,0.15265502596972,0.0,0.0,0.0,0.0,0.0,0.0763820310635059,0.0,0.0,0.0,0.0,0.0914082635942927,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.314872566817358,0.112279937132283,0.0,0.0,0.0859682890941195,0.0917550819838471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289284733716982,0.10583939125541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0656295852880161,0.116435334294489,0.0,0.0,0.0,0.158896783042614,0.0714934083274592,0.16320682940266,0.0,0.0,0.0,0.0,0.0,0.0659051184043604,0.0,0.0,0.0,0.073302248637033,0.102658605511484,0.0,0.0,0.0,0.0,0.0,0.0,0.182472087091884,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0707027020036165,0.0748441932065533,0.211600094124873,0.0,0.226295387387572,0.116810835184933,0.213875906717542,0.0858708813749097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
