"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"1937",3.42576835947539e-05,3.42576835947476e-05,3.42576835947571e-05,0.081085731604035,3.42576836003278e-05,3.42576835947524e-05,3.42576835922041e-05,0.533009701199328,0.232333689497203,3.42576835960141e-05,3.42576835786277e-05,0.0768022483505381,3.42576835868359e-05,3.42576835948396e-05,3.42576836170901e-05,3.42576836103489e-05,3.42576835947605e-05,3.87390977646782e-05,3.42576835947689e-05,3.42576836318877e-05,0.076078994262817,3.42576835606711e-05,3.42576835947238e-05,3.42576835874685e-05,3.42576835947539e-05
"1938",3.50346319136327e-05,0.0345773854621614,0.0450660372314971,3.50346319052045e-05,0.00201735416343961,0.0199093290140375,0.269854970692783,0.000194157442785978,0.165615589801498,3.5034631872454e-05,3.50346319136342e-05,0.0144010790895645,0.032216881131259,0.0171337369747574,3.50346318931166e-05,0.0341110082624729,0.0923189622345178,0.0236840514574141,3.50346319136317e-05,3.5034631916443e-05,0.0343122715466124,0.214219975513839,5.18982941905972e-05,3.50346319191456e-05,3.50346319227887e-05
"1939",6.8620354742387e-05,0.00570487488085095,0.0721789631967269,0.0207939222887963,0.0174882239992643,0.0505848368436036,0.0430298044969848,0.14992444157434,6.86203547423872e-05,6.86203547658971e-05,0.00521512722138918,0.126475262169399,0.0448587650206541,0.0512399079177127,6.86203547426721e-05,0.105370860538878,0.00512788570712449,6.86203547423873e-05,0.041546605117244,0.0450694929916581,0.207737908364093,0.00356267491953977,6.86203547423977e-05,6.8620354735613e-05,0.00361010026852753
"1940",3.37612528540162e-05,0.0294961340889918,0.00802898331832155,0.0252451186082245,0.0401573408460673,3.37612528521679e-05,3.43689543228329e-05,0.130452781216158,3.37612528540163e-05,0.0190432645149782,0.0756053343658824,0.0254852037742822,3.37612528464085e-05,0.0667081841749642,0.00753520689686156,0.047639458237719,0.19705819011769,0.0749024338831855,0.0290874226642918,0.223216723062352,3.37612528540164e-05,3.37612528804249e-05,3.37612528540081e-05,3.37612528528545e-05,3.37612528591162e-05
"1941",4.7638472874613e-05,4.76384728769998e-05,0.182678346447422,0.0497783387761876,0.10748595286631,0.00114298561972499,4.76384728746125e-05,0.161643550601333,4.76384728746141e-05,0.0353066178282521,0.11741268951673,0.0564331006131916,0.0228324070100756,4.76384728746124e-05,0.0189475180640116,0.059136718887462,0.0580556235611071,4.76384728746181e-05,0.00804372467844475,0.120578402327787,4.7638472874612e-05,4.76384729225373e-05,4.76384728746107e-05,4.76384731640635e-05,4.76384728746113e-05
"1942",0.024326468190267,5.09194787326933e-05,5.09194787172436e-05,5.09194787254808e-05,5.09194787323002e-05,5.09194787328093e-05,5.09194787326295e-05,5.09194787326769e-05,5.09194787326683e-05,0.0117846671045381,5.09194781928755e-05,5.0919478732667e-05,0.12190794929698,0.208863719682591,6.00627855537209e-05,0.422999060557931,0.191620375249483,5.09194787327948e-05,0.0175720659947731,5.0919478732211e-05,5.09194787326371e-05,5.09194787231854e-05,5.09194787326526e-05,5.09194787326522e-05,5.09194787324415e-05
"1943",4.86250835770943e-05,4.86250835770516e-05,0.0153019028088549,0.0306781537893183,4.86250835777519e-05,4.8625083577052e-05,4.86250835770675e-05,0.20209928188195,0.0274386017187945,0.143316673643822,4.86250835848526e-05,0.110284006134801,4.86250835546724e-05,0.0604603445822098,4.86250835775443e-05,4.86250845868881e-05,4.86250835771979e-05,4.86250835770375e-05,4.86250835770446e-05,4.86250835007466e-05,0.367084736681548,4.86250835930178e-05,0.0425582974205429,4.8625083565889e-05,4.86250835770548e-05
"1944",4.711635484248e-05,0.0596773465775509,4.71163548441173e-05,4.71163548406413e-05,0.0613141654405599,4.71163548424801e-05,0.115721799780198,0.0694986991343148,4.71163548424577e-05,0.00346007923624108,0.0815492647629868,0.0278474203662346,0.0491775205252478,0.0292669638596108,0.00279941583445463,4.71163548423923e-05,0.172031372361368,0.287602954698994,4.7116354842476e-05,4.71163548424818e-05,4.71163548424755e-05,4.71163562633212e-05,0.0394876011627839,4.71163547924344e-05,4.71163548178421e-05
"1945",0.0263549875955778,3.27937986430561e-05,0.0107527915646641,0.057015069264239,0.0215785147696903,3.27937986429817e-05,0.440885174306214,0.0817305521733325,3.2793798643052e-05,3.27937986211616e-05,0.0801995051316307,3.27937986389156e-05,0.0287811075033016,0.100551942660269,3.2793798650964e-05,0.0390408857072458,3.27937986430516e-05,0.0451837101351344,3.27937986430574e-05,0.0617699819530504,0.00576225165288283,3.2793797718797e-05,3.27937986430554e-05,3.27937986404588e-05,3.27937986385527e-05
"1946",4.91433332743213e-05,0.147228129135796,0.00917950613635311,0.000105523139173392,0.0279257721461431,0.00200141259871949,0.000154998528085589,4.91433332743301e-05,4.91433332743093e-05,4.91433332527597e-05,0.0656206646920261,0.0300639034137208,0.0040990934861748,5.30768751429314e-05,0.0537237665350468,0.0611099425665443,0.0444906464870638,0.088952498710238,0.0243752193286957,0.387830428228596,0.0456277315137178,4.91433333388954e-05,4.91433332743232e-05,0.00711368314579887,4.91433332743183e-05
"1947",0.000464017665492486,0.0526044396964461,0.0517800647128694,3.39057056685786e-05,0.0124155732882616,3.39057056679588e-05,0.105228312028285,0.211740027474592,3.3905705668544e-05,0.0067977363002995,0.0284881421764023,0.140036934647281,0.0274932886235198,3.39057056685772e-05,7.98464228755423e-05,3.39057056753983e-05,0.0565114072076924,0.222104526277543,0.0398633432348338,0.0386466549503222,3.39057056685789e-05,3.39057056319278e-05,3.39057056685785e-05,0.00544053394229674,3.39057056685786e-05
"1948",3.16556926301831e-05,0.00908859492949683,3.16556926297235e-05,3.16556926301848e-05,0.0126289329616868,3.16556926296286e-05,0.269655875883501,0.0536600064042767,0.0706656534815533,3.16556924656627e-05,0.015844827318552,0.0148510111680691,0.146539797295917,3.1655692630185e-05,3.16556926239447e-05,0.00138955500057581,0.198066900025822,0.0643534574599256,0.0240394409544016,0.104380913371307,0.0102474345742819,0.000225120324585018,3.16556926302563e-05,3.16556926315224e-05,0.00407757761254742
"1949",0.0403815542788373,2.31599596256663e-05,2.31599596256641e-05,0.0883981385034994,0.11442526076667,2.31599596265246e-05,2.31599596256626e-05,0.118689460506366,2.3159959625655e-05,0.0354230298798823,2.31599596256637e-05,0.0631965507107908,2.31599596246474e-05,0.00165454469594165,2.31599596678781e-05,2.31599596578817e-05,0.058070977872591,0.209719139522148,0.144031061524387,0.120201253310337,2.3159959625666e-05,0.00025647027806755,2.31599596256756e-05,2.31599596267331e-05,0.00527463863490007
"1950",0.0139077307602275,0.145571941966905,0.0110358870828454,3.40947299785782e-05,0.0285364859595062,3.40947299855153e-05,0.000115806548450984,3.40947299855169e-05,0.283169913470197,3.40947299960038e-05,4.97021467866749e-05,0.0347892058956031,0.0660815688517771,0.0359234206417078,3.40947300125472e-05,3.40947299858034e-05,3.40947299855157e-05,3.40947299853814e-05,3.40947299855238e-05,0.320720810188283,3.40947299855277e-05,3.40947309081919e-05,0.0583239918445351,0.000129277114940963,0.00126921549744027
"1951",3.24608031413541e-05,3.2460803141358e-05,0.0611926655856683,3.24608031413633e-05,3.24608031343068e-05,0.0215307191981382,0.276137020390437,0.0678527248270766,3.24608031413606e-05,0.0137167284326151,3.24608031413629e-05,3.24608031413305e-05,0.00510210693729362,0.0276743818536756,3.24608031605768e-05,3.24608031615036e-05,0.273985092480795,0.0403825379043636,3.24608031413682e-05,0.181885274668018,0.0144416588668444,3.24608031395027e-05,4.44811139289723e-05,3.24608031438736e-05,0.0156650781034163
"1952",0.00879749195610985,0.053535263455751,4.58219696410909e-05,0.0721114726936463,0.00204856326205866,4.58219695855551e-05,4.58219696380159e-05,0.0431951485000549,0.401627470543165,0.0270866918932024,0.0301770651773991,0.0257665046226515,0.0844138517110348,4.58219696380138e-05,0.0284675985368478,0.000373103697981536,0.100735223334495,0.000265466972266246,0.0723761331996376,0.0322624320545385,4.58219696380141e-05,0.00100796467090407,0.0154317999308351,4.58219696418616e-05,4.58219696380141e-05
"1953",6.75710397970624e-05,6.75710397967136e-05,0.0338786938315913,6.75710397970653e-05,0.0268831469344351,0.0275886454000367,6.75710397970628e-05,6.75710397970209e-05,0.142315514542825,0.068568406512358,0.258759222249923,0.0745612129579778,0.00292062291067701,0.0587140853436484,6.75710398506585e-05,6.75710398761479e-05,0.0374706248570151,0.0616008244199113,0.0648132364265143,0.000156740964312414,0.134338470739383,6.75710397707566e-05,0.00675484151131014,6.75710398017353e-05,6.75710397970612e-05
"1954",4.6560726142535e-05,4.65607261433028e-05,4.65607261425382e-05,4.65607264750125e-05,4.6560726143451e-05,4.65607261425311e-05,0.000130674743672124,4.65607261425266e-05,0.0269549455742035,0.0369009003075459,0.0130033939796653,0.0920130068430035,0.00392353702848803,5.12089861584067e-05,0.13706964575514,0.0317385282790957,0.232300727091438,4.65607261392541e-05,0.0667916355482182,0.194379763974688,4.65607261425298e-05,4.65607261587384e-05,0.16418330317467,4.6560726099625e-05,4.65607261425335e-05
"1955",4.81180249548063e-05,0.0351404660890472,0.117223933567125,0.00838436939395457,0.0625028918093483,4.8118024954803e-05,0.271048518565921,4.81180249548356e-05,0.112568138158703,0.00587853479120647,0.0121690878427535,0.0291955254319659,0.0101585001475471,0.0315253760165371,0.00183670039196821,0.042778627721419,4.81180249548084e-05,0.00554324336982953,4.81180249548053e-05,0.191475980186715,0.0621370442913645,4.81180249530319e-05,4.81180249548127e-05,4.81180249572232e-05,4.81180249548055e-05
"1956",4.84644422382299e-05,0.010749624223321,4.84644422382342e-05,0.101918900097046,0.080542339567505,4.84644422382436e-05,0.06498110860984,0.0409602247594673,4.84644422382329e-05,4.84644422942813e-05,0.170408259837501,0.0204200275260808,0.0567327183712276,5.41293822480768e-05,0.0826251786907766,0.166408010220853,0.0233087203291137,4.84644422382905e-05,0.0383482951252811,0.113966992985306,4.8464442238205e-05,4.84644422481273e-05,0.0255115209967887,0.00253541030662279,0.000140823433049579
"1957",0.00483057144698842,3.249741527237e-05,0.095354050583356,0.0461606212124249,0.00271726544319177,3.24974152713484e-05,0.24530368062646,3.24974152713119e-05,0.152523357656019,0.0562311340349516,0.0657821178368663,0.00784416450701344,0.0365191775257442,0.0243049541807786,3.24974152341605e-05,0.0249854118239403,0.0189333030822466,0.00309624795992402,3.24974152713278e-05,0.0148634338547518,3.24974152713274e-05,3.24974208941929e-05,0.193090011825327,0.00720051707225791,3.24974152713278e-05
"1958",4.78138460780985e-05,0.0146501547834234,0.0591281216013384,0.0150796725915269,0.00932030263140533,4.78138460768117e-05,0.0032773337748602,0.0587481795323729,0.302866731102954,4.78138460869069e-05,0.187267217141286,0.0254648502273316,0.040472980145812,4.78138460780837e-05,0.00759638718008403,0.0657159639402808,4.78138460780999e-05,0.128736018928078,0.0234373768999126,4.78138460781018e-05,4.7813846170579e-05,4.78138461284784e-05,4.78138460781019e-05,0.0416631138053417,0.0161452710991386
"1959",4.78624893187405e-05,0.0846012914025574,0.193569683566963,0.0567886542464875,0.0771763712514994,4.78624893189688e-05,0.00654796933431381,0.215507835707966,0.0908467280529189,4.78624893148172e-05,0.0301245104717486,0.0830604766304534,0.0521055748267711,4.78624893187368e-05,0.00540126343940988,0.0431885591424576,4.78624893187402e-05,4.78624893187389e-05,0.0168700650330366,0.00990266325253704,0.0264005663339998,4.78624895079562e-05,4.78624893187413e-05,0.00111924885681984,0.00640563853532527
"1960",0.0276300724932735,0.0718719032319181,0.152747517265014,0.129116331290217,0.114839784252753,4.73963067056432e-05,4.73963067056275e-05,4.73963067056481e-05,4.73963067056445e-05,4.73963067202514e-05,0.0975338027878421,0.0537986477467374,0.038183065444047,4.73963067056204e-05,0.123585063501678,0.0615249226868881,0.0638083507231842,4.73963067056519e-05,4.7396306704424e-05,0.026482924956759,0.0383088579392671,4.73963066830808e-05,4.73963067056447e-05,4.73963066682175e-05,4.73963067056441e-05
"1961",3.37070981531132e-05,0.0981860619477341,3.37070981531133e-05,0.0174795421582764,0.0658668005385251,0.00275683598713911,0.0911634317681824,0.236173038843679,3.3707098153107e-05,0.0263737634442468,0.0362018651116479,0.0353200254243076,0.0287643836016998,3.7114696561257e-05,3.37070981641658e-05,0.098912079303269,0.190605409354068,3.37070981531049e-05,0.00733617366575087,0.0413823640959253,3.37070981531134e-05,5.22589342883667e-05,3.37070981531123e-05,0.0211682702923312,0.00198463114528536
"1962",3.25741779811615e-05,0.103993054651643,0.00724141099164322,0.0314428640683264,0.0501353851934792,0.0298180034960714,0.00927896005607833,0.0469024114178865,3.25741779811637e-05,0.00307425642142722,0.130178360708563,0.0279371369330311,0.0468988004831086,0.244199229583577,3.25741779639917e-05,3.25741779803263e-05,0.0406194247845447,0.0772007168737422,0.0572977434138218,0.0882879614486396,3.25741779811687e-05,3.25741798289233e-05,3.2574177981156e-05,0.00523368604873787,3.25741779811589e-05
"1963",0.00258037923684199,0.102795714194158,0.020298153667419,0.0871143465313882,2.2956311520838e-05,0.0220037555871207,0.03862961903705,2.54057886953999e-05,0.298540779149448,0.000387215320816854,0.0963107258022211,2.29563115235e-05,2.29563114995934e-05,0.063306261114038,2.29563115357234e-05,0.0239619729245938,0.0271255632076842,0.000147560311966975,0.00341040942369203,0.0212009944396296,2.29563115207566e-05,2.29563121370908e-05,0.18920292211179,0.00279752797018634,2.29563115219658e-05
"1964",0.0537250951596172,2.32611307612506e-05,0.0325623236908759,2.32611307613637e-05,0.0482878233752609,0.011352519765843,2.32611307613755e-05,0.110636576150808,0.000766907742923775,2.32611306776468e-05,0.088386933906512,0.0574439133840697,2.32611307365663e-05,2.61837487522321e-05,2.32611307413694e-05,2.32611308256057e-05,0.103388724262602,2.32611307613773e-05,0.00980822160789717,0.158267685421937,0.14819474400661,2.3261130569618e-05,0.152199231403258,2.32611307613772e-05,0.0247205050656751
"1965",0.00665337155125296,6.82854715158859e-05,0.084283226027712,0.137355350130858,0.048788486177907,6.82854715177862e-05,0.169046726388244,0.103281117633028,0.109542143888778,0.0495102349384879,0.0217269791628392,0.0456801386924492,0.0112873552856208,6.82854715161706e-05,0.0340783992954856,0.0364687454824551,6.82854715161725e-05,6.82854715161713e-05,0.0191958181796113,0.0210137095372234,6.82854715161725e-05,6.8285467665621e-05,0.0497169873390971,0.00869782444857504,0.0431953875436116
"1966",0.00220831768945512,0.0738744987189401,4.73087217885331e-05,4.73087217805503e-05,0.0608630886197269,4.73087217888046e-05,4.73087217885264e-05,0.144597663692407,0.0238364969905819,0.000382825751234789,0.186530376787263,0.106647337231363,0.0149851493622142,4.73087217885295e-05,0.00215951137333537,0.0240549425375078,4.73087217885266e-05,4.73087217885321e-05,4.73087217885312e-05,0.104419592976577,4.73087217885321e-05,0.112693548520629,0.142226253809096,4.73087217965732e-05,4.73087217830683e-05
"1967",0.033065390319256,0.0140344212109058,0.0443570621580241,6.66449533665693e-05,0.124043696995078,6.66449533665703e-05,0.0119162118015494,0.267914659689833,0.114338984727167,0.0479172465963994,6.66449533665697e-05,0.0420634226250186,0.0249659869694262,7.43513674244792e-05,0.061944440545584,0.0208951841929018,6.66449533665709e-05,6.66449533665387e-05,6.66449533665651e-05,0.0516751789224775,0.135827476331356,6.66449534312569e-05,6.66449533665728e-05,0.00436648096723492,6.66449533665697e-05
"1968",4.87810233971039e-05,0.123966989001996,0.0620217132242753,0.148949556380696,4.87810233929736e-05,4.87810233970875e-05,4.87810233970841e-05,4.87810233970965e-05,4.8781023397088e-05,0.00754106576706191,0.249263536022991,0.0474787381027923,0.0902732297907843,0.086968809220228,4.87810234044015e-05,0.0156529250403081,0.0134063840715083,4.87810233971027e-05,0.0827569223565803,0.000271910088286253,0.0561708356638704,4.87810205744694e-05,0.0147407940140728,4.8781023397504e-05,4.87810233970884e-05
"1969",0.0202467978329316,0.00126432107353973,4.6973786987227e-05,0.116322005359905,0.00511437160607818,4.69737869787214e-05,4.81823550964308e-05,0.0553741306621857,0.0291391747129356,0.0489604701469028,0.0762515183413754,4.69737869787228e-05,0.0371970717852677,4.85028952673881e-05,4.69737869585739e-05,0.0928404496023524,0.0353141851557106,0.306685015509813,0.0739553421185902,0.0626072680234118,0.0128534912536508,4.69737869951718e-05,4.6973786978717e-05,0.0254488850561301,4.69737869787205e-05
"1970",0.00167965135200159,0.208693295955508,0.0431136464902266,0.189935514935168,0.013539778242483,4.57081406529522e-05,7.3444407630623e-05,4.57081406529546e-05,0.00751265408051576,0.00315824484524734,0.132602173013171,0.0436166750751539,4.57081406818841e-05,4.57081406529529e-05,0.00104955389374847,0.0197569014080587,0.151971890988808,5.79943899082641e-05,0.026939710641809,0.129522193653548,4.57081406529526e-05,4.57081403095056e-05,0.0238062886886985,4.57081406606801e-05,0.00265043095405196
"1971",1.20874325533917e-05,1.20874325528805e-05,0.191867113291103,0.0918955273174463,0.0840116817947509,1.208743255493e-05,1.20874325533938e-05,0.0554985917126563,0.0396155725469082,0.0181726613359053,0.172130384701161,1.20874325533952e-05,1.20874325381819e-05,0.0209399627776097,1.20874325393273e-05,1.20874243788323e-05,0.000115330047182294,0.0876133395713566,0.0134027359809881,0.224579962307779,1.20874325533754e-05,1.20874325584474e-05,1.20874327138908e-05,1.20874325505975e-05,1.20874325533918e-05
"1972",0.00213504166213003,0.126641966415503,3.30337965806999e-05,0.0542302896309621,3.30337965809873e-05,3.30337965806988e-05,0.065540750546928,0.107711415639149,0.136569560727089,0.10792342877284,3.30337965807063e-05,0.00864824969680004,3.30337965698602e-05,0.0112778848355812,3.30337965733544e-05,0.0328458690646205,0.0154363034453868,0.227503881756384,0.0112252016835639,0.055257569894079,3.30337965807018e-05,3.30337965791304e-05,0.0367222482631845,3.30337965933138e-05,3.30337965807056e-05
"1973",0.0426664358003967,2.20614337776208e-05,2.20614337766779e-05,2.20614337776349e-05,0.0100640259164883,2.20614337798169e-05,0.3984171019907,0.0475721267649258,0.061620886641752,0.00405487783812147,0.0539690307362757,2.20614337773129e-05,2.20614337350194e-05,2.86092195194869e-05,2.20614337687957e-05,0.0214564749004258,0.191812074789269,0.0864830591394245,0.018008958189998,0.0577677309049432,2.20614337776129e-05,3.27107429499161e-05,2.32239350387208e-05,0.00582411958581566,2.20614337854694e-05
"1974",4.78527242261979e-05,0.416731898910419,4.78527242261981e-05,4.7852724226197e-05,0.02821126591492,4.78527242262841e-05,4.78527242261972e-05,0.0741098276906038,0.144138140956734,5.38345203135791e-05,0.0968559002274295,0.039735308589556,0.0329144937772073,4.7852724226196e-05,0.0849908281193218,0.00746335306084721,4.78527242261992e-05,4.78527242261822e-05,0.0669640982863429,4.78527242262012e-05,0.00434348729400585,4.785272383934e-05,4.7852724226199e-05,4.78527242191934e-05,0.00291332996197808
"1975",4.96006326656326e-05,0.0664521834985631,0.0938101671229396,9.38598406266349e-05,0.0367786550110248,4.96006326656687e-05,4.96006326656361e-05,4.96006326656378e-05,0.00388726017917882,4.96006325507992e-05,0.0272601085067315,0.0225719335967666,4.96006326656326e-05,0.0675659606203105,0.0296284204725756,0.141553143754942,0.0558559901311356,0.099973711003264,4.96006326656321e-05,0.350148996687884,4.96006326656315e-05,4.96006249444873e-05,4.96006326656325e-05,4.96006326703919e-05,0.00387400262256617
"1976",4.87951842800109e-05,0.0599685490296856,0.0733033874144061,4.87951842800009e-05,0.0101923045428571,0.0125269692925021,0.043400016830173,0.11831388260727,0.0174850636005379,0.0250842800964206,4.87951842800164e-05,0.0618878708636858,0.0398031904425658,0.0834136518722186,4.87951842914284e-05,0.0152295127026531,0.0567480526733907,0.232692890649262,4.87951842800138e-05,0.0778359746054504,0.0335492443396108,4.87951833138253e-05,0.0381747969640205,4.87951842846449e-05,4.87951842800141e-05
"1977",7.09458285145031e-05,0.130734234688271,0.060069443152337,7.094582847086e-05,7.09458285365126e-05,0.0136910205139233,0.0214644425948267,0.021793767623506,0.0596935275264758,0.0476151251559448,0.0159563880466546,0.00189062144594387,7.09458285177576e-05,7.09458285145105e-05,0.0360483223206637,0.0100422607804332,0.137753215495941,7.09458285144993e-05,7.09458285145019e-05,0.0153537936850938,0.298714687096513,0.128469691588367,7.0945828514496e-05,7.09458284784232e-05,7.09458285296423e-05
"1978",4.81442668446739e-05,0.126379806696481,4.81442668458295e-05,4.81442668933119e-05,4.81442668413737e-05,4.81442668446703e-05,4.81442668446755e-05,0.270532647348066,0.0873403430335411,0.0404537339566368,0.0255699634202772,0.0434775627831927,0.0136582715035647,4.81442668446682e-05,4.81442668585241e-05,4.81442669297675e-05,0.139546276627463,4.81442668452407e-05,0.092936138444681,0.00515629965155724,0.123865999548708,4.81442668094662e-05,0.0292758090691773,4.81442668432262e-05,0.00122941671440884
"1979",0.00506783504566092,0.301530197495976,0.00426195909854925,0.00949752608439848,0.0668926588083717,0.0679270976389572,0.0458375722762706,6.23621464261832e-05,0.0221036589074546,0.0198184925615616,0.116975770158226,0.10666777672123,4.73147091023146e-05,4.73147090863581e-05,4.73147090810469e-05,0.0496095291001879,0.0368826727583067,0.0804573480523227,0.0353408940280351,5.77138301193834e-05,5.19459086719747e-05,4.73147091182795e-05,0.0306731011247072,4.73147090923642e-05,4.73147090863591e-05
"1980",0.00480085063754103,0.0243187571507101,0.064170357566479,0.0411048389584359,0.0603394489394148,0.0433031630128066,3.24834106619374e-05,0.230785560329135,3.24834106619439e-05,3.24834106238935e-05,0.000126079366494844,0.0637923859332845,3.24834106461172e-05,3.24834106619494e-05,3.24834106778535e-05,3.24834106960039e-05,0.250997664211244,0.0244472523498965,0.0121202448737816,0.169020657687774,0.0103154214645875,3.24834118066215e-05,3.24834106619388e-05,3.24834106550527e-05,3.24834106619378e-05
"1981",0.0779204927273918,0.113841956316902,0.0329749347225801,0.000107655760222941,0.0370031694666047,4.91487925537094e-05,4.91487925718968e-05,4.91487925537025e-05,0.0446084663010954,4.91487925357702e-05,0.00141960489437344,0.0379924863006111,0.0627643951979568,4.91487925536939e-05,4.91487925396173e-05,0.0166387398221797,0.0450601892571867,0.114141364614759,4.9148792553713e-05,0.27803416840623,0.131609091855221,4.91487927001864e-05,4.91487925537181e-05,4.91487925590932e-05,0.00539179643101101
"1982",0.0107846407117235,0.183611743828342,3.56155804304743e-05,3.56155804304639e-05,3.56155804349589e-05,3.5615580430473e-05,3.56155804304754e-05,3.56155804304751e-05,0.0063130213123614,3.56155783624979e-05,3.56155804306248e-05,0.0412387152060306,3.56155804304775e-05,0.0587036572777425,3.56155804293338e-05,0.199575900109203,0.266593655273654,0.0471519218045458,3.56155804304725e-05,0.0269228450948837,0.146070648843466,3.5615581972715e-05,3.56155804304828e-05,3.56155804275556e-05,0.0125346324125466
"1983",0.0076156212600334,0.106495946295925,7.41648301929519e-05,0.0945426540994935,0.0330595490243686,6.84076114928735e-05,6.84076114887044e-05,6.84076114928649e-05,0.143493585532485,0.0580542247062474,0.023428302062207,0.121150674758041,6.84076114891782e-05,6.84076114928677e-05,0.0458563162742396,0.0286558140005118,6.84076114928824e-05,6.84076114929302e-05,0.0705054513076153,0.0384115175724425,0.127450031379433,6.84076114059473e-05,0.100522070781916,6.84076115061376e-05,6.84076114928721e-05
"1984",0.0177002198494377,0.0149559333911449,0.0278767934270263,0.0287300181687403,0.00224995460622593,6.61313595205215e-05,0.100145565136113,0.0152175101723107,0.0330988852733744,6.61313595395173e-05,0.0995556979719856,0.0699498006169229,0.00411053660242768,6.61313595205197e-05,0.0100752097959334,0.078950350964047,0.237159941477084,0.0612069829153537,0.143121812601543,6.61313595205264e-05,6.61313595205171e-05,0.0397732373911517,0.00728793401904397,0.00232826303211445,0.00617469579039724
"1985",4.75878051749633e-05,0.0260659791595698,4.7587805178471e-05,0.0102972941552256,0.0659356240289308,4.75878051751445e-05,7.51471265315399e-05,4.75878051749624e-05,0.227210446335094,0.00176978851063892,0.0785909731389503,4.75878051709637e-05,4.75878051807329e-05,0.171858192271961,4.75878051956849e-05,0.0781763912177299,4.75878051749485e-05,0.198792746101904,0.0619286182267501,0.0701847842000207,4.75878051749716e-05,4.75878050189603e-05,0.0085429618647375,4.75878051613024e-05,4.75878051749637e-05
"1986",8.78296811412564e-05,0.219093410762882,3.35578056329271e-05,3.35578056133752e-05,3.35578056354619e-05,0.0151956391009327,3.35578056335162e-05,0.0247432621628707,3.35578056329163e-05,0.0315927860661546,0.11940056478737,0.0486800022579623,0.0498230848326766,4.29962868915014e-05,0.0284381773840358,0.00501395424525275,3.35578056329942e-05,3.35578056329291e-05,0.0588024450112641,0.367793520102643,3.35578056329312e-05,3.35578051130042e-05,0.0309231914565072,3.3557805627215e-05,3.35578056276292e-05
"1987",0.00715441769909419,0.00389777318045137,1.70016505290076e-05,1.7001651523049e-05,1.70016505310771e-05,0.0290140391982729,0.000487473967241109,1.70016505290022e-05,0.127935610716246,1.70016505718294e-05,1.70016505288585e-05,0.0532316680964003,1.70016505245455e-05,0.0724354345740657,0.0672696155785511,0.0108666504966224,0.190538391311349,1.7001650528814e-05,0.000290153327301077,0.0281437567072829,0.0553894188969745,1.70016536704892e-05,0.353158578090144,1.70016505297626e-05,1.70016505364527e-05
"1988",4.68153413144253e-05,0.203504574489388,0.000264287490429331,4.68153413184823e-05,0.0241279049207788,0.0238899883115286,0.037976116484405,0.228146765541138,4.68153413144257e-05,0.0137226364305018,0.103162417986987,0.011501663348106,0.0140358703453585,0.113786288141364,0.00825471467274944,0.0460541626878979,0.0130804235193764,4.68153413144179e-05,0.00185424575061244,0.117844864413259,0.0366757309603022,4.68153413135395e-05,4.68153413144242e-05,4.68153413201573e-05,0.00178963711660877
"1989",0.00331419560543559,3.21258210013099e-05,0.0449115031232773,0.100395115944401,3.21258210011588e-05,3.21258210008742e-05,3.21258210011545e-05,3.21258210011561e-05,3.21258210010371e-05,3.21258209855077e-05,3.21258209942025e-05,0.28529278344593,0.0691760999970102,0.00809566467064992,3.21258210019953e-05,0.00557302588753085,0.166174151254522,0.223672435091241,0.0276699501054851,3.21258210010782e-05,3.21258210011621e-05,0.0652753133805215,3.21258210012027e-05,3.21258210021791e-05,3.21258210011592e-05
"1990",9.61195018422586e-05,0.118501227462286,0.100049449280898,0.0474776643893638,0.098667801938855,0.0114087194220399,0.0469643019530209,0.116777125134886,0.0529550169360624,0.0136554273255396,0.0483952111074364,0.0450960157969268,0.00773066901820038,0.00777998388127486,0.00224481968419223,0.0331029528853264,9.61195018422585e-05,9.61195018422786e-05,0.129305621814114,0.0421347149495223,9.61195018422575e-05,0.0656215148664589,0.0115550451425384,9.6119501846852e-05,9.61195018422582e-05
"1991",3.36778755800082e-05,3.36778755800074e-05,3.36778755515159e-05,0.105567964833656,3.36778755808819e-05,3.36778755800064e-05,0.258624999830726,0.279810623627901,0.0386075797399831,0.022599582616762,0.0661687668260299,0.00206017323405479,0.0690473895092824,0.133666143510922,3.36778755681747e-05,0.00981702432754457,3.36778755800086e-05,0.0111990166274163,4.14489916740495e-05,3.3677875580007e-05,3.36778755800043e-05,0.000807416294293407,3.3677875580022e-05,3.3677875577895e-05,0.00161141339841666
"1992",2.28289362044609e-05,0.261028985563192,2.28289362044237e-05,0.164341245444792,2.28289362044242e-05,2.28289362044405e-05,0.0684951938104438,2.28289362044261e-05,2.28289362044162e-05,0.00254442963936032,0.0596673533198343,0.0348141514096079,2.28289362044154e-05,0.0529335112126487,9.43730179724154e-05,2.28289361951728e-05,2.2828936204422e-05,2.28289362044217e-05,2.28289362044114e-05,0.328496159801072,2.28289362044213e-05,2.28289363076691e-05,0.027242162737916,2.2828936204185e-05,2.28289362044274e-05
