,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
3327,0.0,0.527789960880602,0.0,0.0,0.0,0.0,0.0556164411396732,0.135587264641142,0.281006333338582,0.0
3328,0.115607261190166,0.188643049237124,0.130891420454446,0.0,0.312405414261102,0.0,0.0798570811181302,0.0,0.172595773739033,0.0
3329,0.110568443248949,0.199125024340851,0.399757520030716,0.0617245820161673,0.0627335959945041,0.0,0.0667016121660783,0.0,0.0993892222027336,0.0
3330,0.0836567684602062,0.271655530257117,0.0751527289866113,0.0,0.211656479507064,0.0543193157211674,0.105927372079567,0.0571976751567758,0.140434129831491,0.0
3331,0.0,0.103271428704284,0.140171643102636,0.0,0.320514375821377,0.241163668274389,0.14006976899869,0.0548091150986243,0.0,0.0
3332,0.519827593376669,0.172307808365179,0.0,0.168338643809431,0.0,0.0726512543945078,0.0,0.0668747000542135,0.0,0.0
3333,0.22124939977162,0.316582763715385,0.0,0.0,0.0657933745460282,0.0,0.0629496634632148,0.118029447823258,0.215395350680494,0.0
3334,0.237235694730319,0.0590623447736884,0.0,0.217530289684207,0.125464187472729,0.0,0.0831376597633997,0.152175159975061,0.125394663600595,0.0
3335,0.22058969084722,0.0,0.0,0.0,0.0674025493443256,0.0,0.642289731709401,0.0,0.0,0.0697180280990531
3336,0.0,0.379720437603327,0.0,0.0,0.194239820549734,0.0,0.426039741846939,0.0,0.0,0.0
3337,0.165853731876825,0.320065415532267,0.0,0.0,0.0,0.0709118535407581,0.16504898805875,0.116890890936346,0.0,0.161229120055055
3338,0.113738445145377,0.221021710224317,0.0528914975120483,0.0,0.121719714485922,0.2666631563715,0.0768327799735641,0.147132696287272,0.0,0.0
3339,0.45121214913365,0.256151322237612,0.0915945611556409,0.107784737410752,0.0,0.0,0.0,0.0932572300623449,0.0,0.0
3340,0.262091437833597,0.232999306782361,0.0670545396647056,0.0,0.066581505192072,0.0,0.245743115943009,0.125530094584256,0.0,0.0
3341,0.337086811106196,0.111094517025189,0.0,0.13236650606361,0.108173268458159,0.0607329757502906,0.0,0.120263249313503,0.130282672283053,0.0
3342,0.0,0.170379169154643,0.0,0.0,0.212578414212465,0.0,0.338813641159182,0.17730702098967,0.100921754484041,0.0
3343,0.229364352136271,0.103778965066407,0.142166965155291,0.0,0.0904638607259418,0.162114591926816,0.0930798804277781,0.179031384561496,0.0,0.0
3344,0.25936728414923,0.159058427221938,0.209062319429736,0.168970369254255,0.0,0.0990467736273099,0.0,0.104494826317532,0.0,0.0
3345,0.163654039677446,0.283478283721633,0.0,0.0,0.552867676600921,0.0,0.0,0.0,0.0,0.0
3346,0.0,0.282531881420218,0.0,0.143856016474805,0.0,0.320962039908528,0.0,0.108155182065384,0.144494880131065,0.0
3347,0.221774564812944,0.228216171622033,0.0,0.192368561843291,0.12128803653289,0.0,0.163653076058133,0.072699589130709,0.0,0.0
3348,0.233750911807469,0.264655614896785,0.0,0.0,0.114550375127589,0.0,0.212286529852751,0.0,0.105882409169788,0.0688741591456182
3349,0.135318144268258,0.058957597095097,0.0,0.0,0.412126082848776,0.0958041211518992,0.159597221859767,0.0,0.0,0.138196832776202
3350,0.115675998327973,0.0761379478203426,0.0,0.0,0.0,0.0978152184565971,0.253270078500527,0.0,0.457100756894561,0.0
3351,0.3698818062892,0.302417057155226,0.213998641508374,0.0,0.0,0.1137024950472,0.0,0.0,0.0,0.0
3352,0.0,0.460575629652469,0.236385930941943,0.0,0.0,0.0847068630748925,0.064540168311601,0.0,0.153791408019095,0.0
3353,0.0983966280595129,0.0,0.163103987741496,0.112103101923804,0.0810169676231609,0.25089644662951,0.0628811009146403,0.148106594312061,0.0,0.0834951727958152
3354,0.293741682008697,0.188499171551489,0.114214914929945,0.0,0.0,0.127187428392184,0.0,0.185605498341149,0.0,0.0907513047765363
3355,0.124501445405852,0.196430966122848,0.136650016914216,0.0,0.223255696715687,0.2156980375864,0.103463837254997,0.0,0.0,0.0
3356,0.14624422742352,0.145722262424065,0.14037504990854,0.176415119445228,0.0909882623292233,0.221695374191062,0.0785597042783614,0.0,0.0,0.0
3357,0.101822240954213,0.0,0.0,0.0,0.127127232557497,0.0,0.55812380802146,0.21292671846683,0.0,0.0
3358,0.134039510625408,0.17665574338028,0.0,0.0,0.379199731729173,0.0,0.162193533207808,0.0,0.147911481057331,0.0
3359,0.430040974269156,0.0,0.131245666380358,0.280852448933939,0.0,0.0,0.0,0.157860910416547,0.0,0.0
3360,0.0,0.259059687266324,0.0,0.526618198838902,0.0,0.0984009417106244,0.0,0.11592117218415,0.0,0.0
3361,0.0,0.398330989784147,0.0,0.0889610769846131,0.123525628159839,0.180714797085972,0.140363372370071,0.068104135615357,0.0,0.0
3362,0.291935377100045,0.320375377264601,0.086489308885756,0.0,0.232016780505684,0.0,0.0691831562439135,0.0,0.0,0.0
3363,0.0982242075814838,0.408304585430615,0.34327576970568,0.0,0.0621700464578423,0.0880253908243787,0.0,0.0,0.0,0.0
3364,0.0,0.333597184966593,0.225685893606034,0.0,0.283160105698205,0.0,0.157556815729168,0.0,0.0,0.0
3365,0.0,0.572620931868156,0.0,0.13219088276208,0.0,0.124598135846921,0.063115614216084,0.107474435306759,0.0,0.0
3366,0.0,0.388053425473025,0.0736536577624953,0.0576952593707277,0.0616333147974025,0.0783834130455516,0.245276093619525,0.095304835931273,0.0,0.0
3367,0.237200950624006,0.0,0.0,0.298906909967838,0.0,0.0896715567550812,0.0,0.13715432689062,0.171059682516105,0.0660065732463505
3368,0.0,0.572556308197093,0.27022714879992,0.0,0.0,0.0,0.0,0.0,0.0,0.157216543002987
3369,0.125471313248211,0.356078684500349,0.0,0.079175917720451,0.130948128658354,0.101626047261245,0.0957742003654566,0.110925708245934,0.0,0.0
3370,0.0625836102061385,0.428264126343034,0.0,0.169570762902372,0.084192004339604,0.0622386669870918,0.0,0.0765693767290805,0.116581452492679,0.0
3371,0.0792494452928118,0.0,0.0,0.0,0.268017636142199,0.0,0.40154659186987,0.0,0.25118632669512,0.0
3372,0.0617659157273668,0.684026517523514,0.0,0.0,0.0,0.0,0.0964057446073211,0.0779181706382865,0.079883651503512,0.0
3373,0.327610306802665,0.301941999420587,0.0932263322920953,0.0,0.0,0.0987493177211858,0.178472043763467,0.0,0.0,0.0
3374,0.0561841619690402,0.279733817740728,0.0978128641485076,0.0,0.146125255741735,0.187193893284314,0.0858732608766716,0.0840703818896456,0.0630063643493588,0.0
3375,0.148814581904985,0.271840346359415,0.0,0.110103242475014,0.128114317086517,0.0861436231536392,0.168380551331653,0.0,0.0866033376887769,0.0
3376,0.0628992021110159,0.0,0.314618869656529,0.0,0.311061478473452,0.184974876639163,0.0,0.0,0.126445573119841,0.0
3377,0.0920080481628085,0.234056681085906,0.0,0.143643919602333,0.0,0.144153101009085,0.151847495224525,0.234290754915342,0.0,0.0
3378,0.171045625049329,0.0932560408393913,0.0,0.105871372705262,0.0,0.322149865461898,0.163196902139312,0.144480193804807,0.0,0.0
3379,0.13399539561113,0.197571856202415,0.0,0.0,0.316720600005089,0.0805821922848249,0.112312138387905,0.0538786524379093,0.104939165070727,0.0
3380,0.535267532865425,0.126612760251855,0.118393571530037,0.0,0.0,0.0,0.114499259965464,0.0,0.105226875387218,0.0
3381,0.227060960110673,0.427473017510601,0.0684993098193747,0.0705825181970592,0.0,0.0,0.0,0.206384194362291,0.0,0.0
3382,0.0659865350655856,0.0811606223411017,0.0,0.0,0.389645085515254,0.0,0.0,0.463207757078059,0.0,0.0
3383,0.0,0.0,0.0,0.0,0.330468284637313,0.17396093044294,0.367380215002967,0.12819056991678,0.0,0.0
3384,0.19175668239614,0.204212633852063,0.149083789814929,0.0,0.246732898389672,0.130951392931657,0.0,0.0772626026155394,0.0,0.0
3385,0.0,0.12422160567711,0.510117167078379,0.0,0.219624552657865,0.0898960889147054,0.0,0.0561405856719398,0.0,0.0
3386,0.182336778425998,0.430078603874523,0.189351865522849,0.0723501553119386,0.0,0.0,0.0,0.125882596864691,0.0,0.0
3387,0.514260806522432,0.0,0.0,0.169132682852028,0.0688974589631937,0.0,0.0827005301481235,0.0,0.165008521514223,0.0
3388,0.0708035685314802,0.308424393802462,0.0,0.0640704598944231,0.208148170447957,0.0,0.277150771214957,0.0714026361087215,0.0,0.0
3389,0.179953850180415,0.355349318369383,0.0,0.0,0.145789994390188,0.263829439803466,0.0,0.0550773972565478,0.0,0.0
3390,0.534848464747429,0.12821032439767,0.0641217067162826,0.0541787259647479,0.0,0.0713492423823862,0.0,0.147291535791484,0.0,0.0
3391,0.207858441774545,0.183608518713683,0.0,0.0,0.203727831153859,0.0,0.158273529423554,0.0,0.24653167893436,0.0
3392,0.0910877689101564,0.369204686014702,0.0,0.0,0.186327255568215,0.0828629311346628,0.106963589894094,0.0,0.163553768478171,0.0
3393,0.0673268516239028,0.151359180517455,0.0,0.0919974878904549,0.335253928571523,0.199033119127007,0.08379162095701,0.0712378113126482,0.0,0.0
3394,0.0,0.286373570466238,0.0,0.144709833229774,0.0,0.330169848112511,0.0834959673525227,0.155250780838955,0.0,0.0
3395,0.203143210463937,0.125225061932469,0.0,0.0,0.160085388708373,0.285733125172965,0.155155007960511,0.0,0.0706582057617446,0.0
3396,0.0,0.0,0.0,0.0,0.203152521328433,0.0,0.0,0.709618181433717,0.0872292972378496,0.0
3397,0.0,0.397642784814302,0.12415906755001,0.0,0.0,0.0594148954013968,0.182574074049458,0.236209178184834,0.0,0.0
3398,0.0,0.161391647825813,0.246021050255999,0.145005549295251,0.0728012081322605,0.0916343803877333,0.0,0.283146164102944,0.0,0.0
3399,0.130850645173698,0.0703955844843837,0.32144344680879,0.0930434636019487,0.0,0.0834048060749352,0.161500933533878,0.0528757547452774,0.0864853655770887,0.0
3400,0.195472189267555,0.561290154256623,0.0,0.0,0.0,0.0,0.243237656475822,0.0,0.0,0.0
3401,0.0,0.281419589514357,0.0,0.0,0.0,0.0,0.414161529754335,0.192272903753374,0.112145976977934,0.0
3402,0.216255193621656,0.270957318705662,0.0,0.0635249512101566,0.258881653160702,0.0,0.0,0.0,0.190380883301823,0.0
3403,0.378248618468511,0.213929285577251,0.0,0.231903670610591,0.0,0.0,0.0952388403655666,0.080679584978081,0.0,0.0
3404,0.0,0.75889825021657,0.0,0.0865724473188772,0.0967307936723636,0.0,0.0577985087921892,0.0,0.0,0.0
3405,0.0,0.415436837977688,0.0,0.104261109873349,0.127361487801859,0.130843032527717,0.0970926553099894,0.125004876509398,0.0,0.0
3406,0.349662600867656,0.0845880987276613,0.0,0.087366661014194,0.0770906708464486,0.0,0.0654451500042986,0.140038555552272,0.0,0.195808262987469
3407,0.156422977797864,0.129730532444931,0.0,0.107947032237903,0.0958951787747761,0.20599004537655,0.198613318494092,0.105400914873883,0.0,0.0
3408,0.184326747660723,0.594696209963483,0.0,0.0,0.0,0.220977042375794,0.0,0.0,0.0,0.0
3409,0.0,0.51024867785344,0.0,0.0888743946266302,0.0931982636323629,0.104411701081855,0.0737016430090762,0.129565319796636,0.0,0.0
3410,0.104934739886783,0.112301055536261,0.229577314252425,0.0,0.0936487805608156,0.0726089705342835,0.104921153139175,0.188076143079096,0.093931843011161,0.0
3411,0.353673943710432,0.27548322039467,0.153609925943813,0.0561259921185628,0.0,0.098446681675281,0.0626602361572418,0.0,0.0,0.0
3412,0.231532188775147,0.256075381610796,0.311919454023113,0.0,0.083910973655783,0.116562001935161,0.0,0.0,0.0,0.0
3413,0.13417027519623,0.115467657667479,0.290019060414943,0.0831141425559439,0.0,0.168954508285217,0.0,0.0958006678287343,0.0,0.112473688051454
3414,0.0894351893268968,0.372686810885078,0.103142985953716,0.0,0.0,0.170702447660351,0.149697732186844,0.114334833987113,0.0,0.0
3415,0.0,0.186716839589137,0.0,0.0,0.275046769611167,0.232577823010829,0.0,0.305658567788867,0.0,0.0
3416,0.135050219258399,0.198284155107152,0.145692179835565,0.0,0.270904485471705,0.0636702064930326,0.0938603850999827,0.0,0.0925383687341644,0.0
3417,0.181084306484176,0.273306627916376,0.0805958600332299,0.0933095208804155,0.0,0.0,0.254129717911088,0.0,0.117573966774714,0.0
3418,0.123877262956121,0.195347713399972,0.0575544370601287,0.071864046418487,0.104294095979721,0.0,0.192705819123758,0.0930998774455909,0.161256747616222,0.0
3419,0.341920013828978,0.306736983683717,0.0,0.0893067526020934,0.0,0.155596981554937,0.0,0.106439268330275,0.0,0.0
3420,0.0805559771139665,0.334998033677605,0.123792759393141,0.13741429757535,0.0,0.0,0.0,0.323238932239938,0.0,0.0
3421,0.0,0.0616973199800173,0.383532985266902,0.0,0.212287563573064,0.0,0.0,0.342482131180017,0.0,0.0
3422,0.0,0.160460261543406,0.118884070893187,0.0,0.151644597546068,0.0,0.094795696463116,0.0,0.474215373554223,0.0
3423,0.0925612443184907,0.0,0.0507142414594864,0.0962633238238514,0.212600139675822,0.0,0.45195769363734,0.0,0.0959033570850102,0.0
3424,0.0724223375687635,0.254010781858265,0.0,0.073835082844903,0.0634605529602939,0.0,0.0958217743179385,0.318043850851626,0.0,0.12240561959821
3425,0.0,0.11359638836351,0.279467097973651,0.0,0.16312461989542,0.052703897568948,0.112073154991295,0.279034841207175,0.0,0.0
3426,0.101978319635111,0.148899311314138,0.214984459549741,0.128631496005611,0.104705093828072,0.0,0.0,0.191441261891661,0.0578325638686058,0.05152749390706
3427,0.120019545027707,0.247154787197336,0.0,0.0966110263134215,0.112922414892281,0.145082585651419,0.09197447217897,0.186235168738865,0.0,0.0
3428,0.201977796192958,0.375784791913356,0.0,0.16690755140307,0.0,0.121676357142187,0.0,0.133653503348429,0.0,0.0
3429,0.201182288013225,0.412059760869326,0.0,0.0,0.0890033273713873,0.174014854208985,0.123739769537077,0.0,0.0,0.0
3430,0.152088413403789,0.383974749166394,0.199712168753918,0.0,0.138352253279093,0.0,0.0542313208359126,0.0716410945608934,0.0,0.0
3431,0.236498025811768,0.0,0.0,0.242759472718481,0.119157419773798,0.104836845331278,0.0,0.142038763676975,0.0,0.154709472687699
3432,0.298615511873128,0.128541307889647,0.0,0.174893570877487,0.228652219494722,0.0802167494143351,0.0890806404506807,0.0,0.0,0.0
3433,0.25074610459342,0.407887174048077,0.0,0.0735056801731787,0.199103581034945,0.0,0.0,0.0687574601503798,0.0,0.0
3434,0.0,0.732373720398224,0.0,0.0,0.128800476768004,0.138825802833772,0.0,0.0,0.0,0.0
3435,0.175667979204372,0.355055592260131,0.0,0.0,0.081315370189729,0.0,0.387961058345768,0.0,0.0,0.0
3436,0.357027715383442,0.0,0.0,0.0,0.16620472611279,0.0832880517374762,0.0550064671241357,0.100277970063749,0.0,0.238195069578407
3437,0.0,0.0,0.567611440378712,0.0,0.0,0.0,0.129057405825466,0.0,0.106307036213192,0.19702411758263
3438,0.420439969952258,0.0783689371717842,0.101916200963985,0.0714917992308607,0.166967983219564,0.0,0.0986162662260157,0.0621988432355326,0.0,0.0
3439,0.158220945091225,0.0,0.0,0.0,0.183822822184656,0.0,0.413820164227993,0.244136068496126,0.0,0.0
3440,0.0,0.491843617544715,0.0,0.0,0.172466161601405,0.0887538939861,0.0,0.0,0.24693632686778,0.0
3441,0.139149072372972,0.0,0.0,0.152096144936101,0.173196878507871,0.0898962936516571,0.305917081496034,0.0619590169533031,0.0777855120820626,0.0
3442,0.0,0.164249679667984,0.43192646102596,0.0,0.166092512443257,0.0,0.237731346862799,0.0,0.0,0.0
3443,0.0,0.0,0.0,0.227966755524888,0.15234299849605,0.0779728667858203,0.144686967765905,0.397030411427337,0.0,0.0
3444,0.0,0.77802068636563,0.0,0.151717727524926,0.0702615861094444,0.0,0.0,0.0,0.0,0.0
3445,0.517433231769253,0.0,0.115966487081736,0.0954852152979019,0.0,0.177937350023937,0.0,0.0931777158271719,0.0,0.0
3446,0.0,0.223161386485416,0.204488923475198,0.0,0.0,0.0833186838612697,0.0,0.374983175591168,0.0,0.114047830586948
3447,0.0820192519113276,0.464402155535214,0.0,0.0,0.131682804957422,0.13365698435861,0.11039552066825,0.0,0.0778432825691763,0.0
3448,0.264220893262601,0.345458516834441,0.0,0.0,0.0987039434477199,0.0,0.0,0.227128615740046,0.0644880307151918,0.0
3449,0.248632870924404,0.206960677396218,0.0,0.0,0.208942606089557,0.153046841972645,0.0,0.0,0.182417003617177,0.0
3450,0.0,0.394880410411961,0.0,0.0840810216638959,0.052262106949034,0.0,0.123262437677767,0.2403768326243,0.0,0.105137190673042
3451,0.207027290666367,0.395257530315923,0.0560912354308919,0.173359925665112,0.0,0.0,0.0557556137236206,0.112508404198085,0.0,0.0
3452,0.0,0.527497025694918,0.15547277676045,0.0836653563475221,0.107498078643525,0.0,0.0,0.06731229837125,0.0585544641823347,0.0
3453,0.0,0.613863477563635,0.0,0.0,0.0819090856292442,0.0,0.0,0.304227436807121,0.0,0.0
3454,0.0,0.0,0.0,0.0,0.14309410085036,0.290274499413238,0.0677900527768574,0.498841346959545,0.0,0.0
3455,0.1256314876066,0.607398507470054,0.0,0.0,0.0,0.0797565672978944,0.0,0.117997585211333,0.0692158524141187,0.0
3456,0.508726486893235,0.171384283915776,0.0,0.0,0.115465089557582,0.0,0.0,0.0990003566417565,0.105423782991651,0.0
3457,0.164251668246063,0.098639405246459,0.0,0.665693202834032,0.0714157236734461,0.0,0.0,0.0,0.0,0.0
3458,0.0,0.397848641336042,0.0,0.0,0.0,0.0,0.0,0.48344406152376,0.118707297140198,0.0
3459,0.307715514560419,0.429593868354564,0.114000102285296,0.0873658065738898,0.0613247082258308,0.0,0.0,0.0,0.0,0.0
3460,0.287235088476656,0.103862804359464,0.0,0.0810739130283603,0.112251560139893,0.123453434633267,0.13440021646698,0.15772298289538,0.0,0.0
3461,0.0,0.156470363291281,0.0,0.321628938888673,0.0679824392122972,0.0,0.0904021860106978,0.121582530015498,0.0833470874626406,0.158586455118913
3462,0.0,0.735825372430283,0.0,0.0,0.156571019529967,0.0,0.0,0.10760360803975,0.0,0.0
3463,0.121249252543789,0.375688366673963,0.0703107376279694,0.103668456146913,0.0,0.096852364719495,0.0,0.0954446246891798,0.136786197598691,0.0
3464,0.273220209716525,0.0,0.359794122537161,0.114290762918336,0.0,0.0760569364477425,0.0728097607231746,0.0,0.103828207657061,0.0
3465,0.0,0.113079279121175,0.0646763312085969,0.574048251651376,0.182767869693504,0.0,0.0654282683253479,0.0,0.0,0.0
3466,0.0,0.552487303316773,0.0,0.0,0.0,0.0,0.203096415278648,0.101540519268734,0.142875762135845,0.0
3467,0.0,0.147345927460759,0.0,0.144205178238134,0.159904497749717,0.296834287450291,0.2517101091011,0.0,0.0,0.0
3468,0.169183729176618,0.230434135139557,0.0,0.0,0.142039161433467,0.182658384690512,0.127658953927082,0.148025635632764,0.0,0.0
3469,0.0762337711915514,0.148924327947328,0.0,0.109443798539886,0.0,0.134913553083706,0.0961588395047907,0.27426413508886,0.160061574643877,0.0
3470,0.0892835219943401,0.268971426853905,0.093663161780305,0.0901459008529457,0.0,0.0632320881541383,0.0687881694736762,0.0843028881348092,0.24161284275588,0.0
3471,0.0,0.626263760246225,0.0,0.0,0.128731928967341,0.14396944958267,0.101034861203765,0.0,0.0,0.0
3472,0.0770937173764642,0.673841689217005,0.0,0.0,0.146024708349304,0.0,0.0,0.103039885057227,0.0,0.0
3473,0.377892304365592,0.159164930127896,0.29061312945872,0.0,0.0,0.0,0.0,0.172329636047792,0.0,0.0
3474,0.507384633838477,0.0,0.0,0.0,0.191587823773281,0.0,0.0,0.112301291001064,0.188726251387178,0.0
3475,0.135344332938385,0.14298238513708,0.0,0.0862398905500958,0.0678392727869511,0.248727435849441,0.0960645622878726,0.0,0.0,0.222802120450173
3476,0.56176668669465,0.0985787109928296,0.0,0.0,0.0,0.0,0.136450534342725,0.145518561646198,0.0576855063235976,0.0
3477,0.0812583890188714,0.316638066795823,0.0,0.0,0.0901983072441598,0.0531764385381756,0.143222999359646,0.315505799043324,0.0,0.0
3478,0.0,0.0,0.0,0.0,0.345563907615536,0.364632160679873,0.0,0.104154333513237,0.0,0.185649598191354
3479,0.100145378759352,0.231613347541958,0.204867111152508,0.116495931963755,0.0929618847899835,0.131166987393749,0.0,0.0,0.122749358398695,0.0
3480,0.160293551180738,0.149446623890674,0.0,0.16110939184069,0.104523481377436,0.0963496283609871,0.0731342417068009,0.175307308911532,0.0798357727311426,0.0
3481,0.0804018135385334,0.491674520999894,0.0,0.071144186134782,0.0981547371491243,0.053094222119431,0.0,0.205530520058235,0.0,0.0
3482,0.172074012775934,0.0942850439479206,0.0,0.234195498675061,0.105091322309163,0.176622005866573,0.153965228310434,0.0,0.0637668881149139,0.0
3483,0.276716877380483,0.506664437544382,0.0,0.0,0.0,0.102322960963972,0.114295724111163,0.0,0.0,0.0
3484,0.101194843525526,0.44114488520903,0.0,0.141773311357254,0.0,0.0572614208240195,0.0584354657801329,0.200190073304038,0.0,0.0
3485,0.0,0.202690435313187,0.118394928962356,0.118927979329217,0.326218423453483,0.0,0.117196361714235,0.116571871227523,0.0,0.0
3486,0.303705396356244,0.102223621956034,0.0,0.05938578297402,0.162379020382277,0.0,0.0940911229551144,0.149307721202081,0.128907334174229,0.0
3487,0.157023305190168,0.186046291769486,0.101539318431882,0.0,0.0854723963027431,0.0,0.0,0.0,0.0,0.469918688305721
3488,0.0,0.0,0.0,0.0,0.463513721253009,0.136346929708085,0.400139349038906,0.0,0.0,0.0
3489,0.0,0.510227573724423,0.0,0.0,0.15756185089108,0.146252103880536,0.0,0.0,0.18595847150396,0.0
3490,0.10787953470947,0.648451334657011,0.0,0.0923385213834268,0.0,0.0,0.0,0.0792178350319124,0.0,0.0721127742181793
3491,0.247937581420543,0.456684479062752,0.0,0.0925485372233056,0.0,0.202829402293399,0.0,0.0,0.0,0.0
3492,0.499804408275452,0.096239961605366,0.0,0.0,0.0,0.0896513577236495,0.0,0.257677591602191,0.0,0.0566266807933412
3493,0.13441981095691,0.461956561913478,0.0,0.107724595893032,0.201444017984694,0.0,0.0944550132518871,0.0,0.0,0.0
3494,0.0729654181038338,0.156736547717245,0.0,0.0,0.193962755799933,0.0,0.370970650982162,0.094691829115341,0.110672798281486,0.0
3495,0.0,0.413719684855199,0.0,0.0693951890933539,0.223413839599601,0.293471286451846,0.0,0.0,0.0,0.0
3496,0.0,0.334848009262031,0.0,0.0,0.0,0.0,0.304137050630723,0.134783189673205,0.226231750434041,0.0
3497,0.173368973605447,0.269588796314644,0.118555475385359,0.0,0.370688537219198,0.0,0.0677982174753523,0.0,0.0,0.0
3498,0.0,0.204918223348778,0.228809725465585,0.0,0.439226987143312,0.0534848986128238,0.0,0.0735601654295009,0.0,0.0
3499,0.0,0.519900941934452,0.135312975619448,0.0854531901838991,0.0534670871025422,0.0,0.109388949985928,0.0964768551737314,0.0,0.0
3500,0.101735452941065,0.377499919149391,0.224538900826664,0.0,0.0,0.116570848684789,0.111598294907543,0.0680565834905467,0.0,0.0
3501,0.163265029685314,0.119080949324659,0.0,0.306124983601128,0.288380295734407,0.0,0.0,0.0,0.0,0.123148741654491
3502,0.184616990443799,0.169487414016856,0.07185563277466,0.0,0.127876687701114,0.0,0.171708401473561,0.090073720200626,0.0727677291483122,0.111613424241071
3503,0.0984245291671738,0.27656139891882,0.0846785017285618,0.249009903962546,0.0,0.0855360890209846,0.205789577201914,0.0,0.0,0.0
3504,0.129566377392392,0.0908185157174193,0.078492792680677,0.110585985553103,0.116618171461989,0.147916934562367,0.19011340448753,0.135887818144523,0.0,0.0
3505,0.371076813012407,0.362675096134178,0.0,0.0,0.0596261866222302,0.153263851323501,0.0,0.053358052907684,0.0,0.0
3506,0.14580962261632,0.477756950245782,0.121949690862551,0.0,0.0,0.0,0.0609435978637613,0.193540138411585,0.0,0.0
3507,0.218558633917658,0.368192319249909,0.0,0.0645532971943572,0.0,0.135493837444447,0.0,0.0909520990809952,0.0,0.122249813112634
3508,0.0,0.603774615747293,0.0559467827690644,0.0,0.0,0.0844516986186949,0.076724946717461,0.0,0.179101956147486,0.0
3509,0.172376051737297,0.195512254160993,0.0827369181652462,0.0,0.293188373518627,0.0,0.103540815753663,0.0745784489883649,0.0,0.0780671376758098
3510,0.18216856187768,0.0,0.0547409082045767,0.0831536915787645,0.180680623620657,0.342575858940338,0.0999490198666915,0.0567313359112921,0.0,0.0
3511,0.104103886292139,0.10656907928242,0.0,0.0638529964944691,0.207283288131937,0.0851177401998393,0.223521306581374,0.0,0.209551703017821,0.0
3512,0.0,0.257996968899885,0.239705818862532,0.133318555191794,0.0767847596258715,0.0,0.0896863144760562,0.0,0.130229470499405,0.0722781124444565
3513,0.0700255061313656,0.363552757952922,0.0,0.133075026852218,0.0,0.0548246170394594,0.108829793040392,0.0974487828210887,0.172243516162554,0.0
3514,0.414841110609086,0.25573000290016,0.0,0.0,0.0589453017806285,0.0581556010401292,0.0726740067067382,0.0720037804820371,0.0676501964812214,0.0
3515,0.196739786460775,0.372009728571352,0.0,0.0885575679893008,0.0,0.113852191420356,0.0760793251655699,0.152761400392646,0.0,0.0
3516,0.0,0.481905109912678,0.0,0.116516699510008,0.0,0.252282900963992,0.0,0.149295289613322,0.0,0.0
3517,0.0914911345672673,0.399839570889757,0.122048124121529,0.0,0.108117543305056,0.0560737134728124,0.0,0.132073101190459,0.0903568124531196,0.0
3518,0.0894728711892322,0.0,0.149817080703973,0.0,0.0,0.162308048463732,0.1154135070755,0.0796265745048743,0.0,0.403361918062688
3519,0.0,0.0,0.0,0.0,0.0895207415406784,0.423369060495261,0.20024398131955,0.0,0.28686621664451,0.0
3520,0.358958770237392,0.337756621822055,0.0,0.0,0.303284607940552,0.0,0.0,0.0,0.0,0.0
3521,0.212621656598028,0.0,0.0,0.0,0.0619920152537246,0.0,0.207363172166313,0.518023155981934,0.0,0.0
3522,0.0,0.0,0.0,0.116249734815589,0.0,0.323344102301889,0.0,0.560406162882521,0.0,0.0
3523,0.0,0.255595613555787,0.0,0.114289857507133,0.113752692194364,0.268041389048333,0.0,0.0,0.0,0.248320447694384
3524,0.401094699697865,0.300866965587911,0.0,0.0,0.0,0.0905861236719367,0.0,0.207452211042287,0.0,0.0
3525,0.321683672033163,0.387451571788131,0.0,0.0,0.0985859344267733,0.0,0.192278821751933,0.0,0.0,0.0
3526,0.172386939928738,0.32849978042797,0.0,0.0846478756861943,0.140182522920864,0.199476234344833,0.0748066466913998,0.0,0.0,0.0
3527,0.200075146359169,0.0,0.0,0.0,0.194585750961228,0.139086017277064,0.168439697350585,0.198468226068451,0.099345161983503,0.0
3528,0.366370439607707,0.284223244798863,0.0,0.0743460597776479,0.0,0.0593759638487502,0.215684291967033,0.0,0.0,0.0
3529,0.142764246008735,0.461273977151279,0.0,0.0670184075553794,0.0,0.163716404172661,0.0,0.165226965111946,0.0,0.0
3530,0.0773424376694958,0.230694345134734,0.0,0.0776822478884345,0.0,0.0,0.174134180770844,0.210696786122505,0.229450002413987,0.0
3531,0.221141670281826,0.306894193803183,0.0,0.126425850593195,0.0,0.0758544214922297,0.0,0.269683863829566,0.0,0.0
3532,0.0,0.344879504128736,0.112769871661906,0.0,0.0,0.0810809672554985,0.307784189827787,0.0899350117898452,0.0635504553362277,0.0
3533,0.103855360460704,0.270955728209705,0.0,0.134790927229897,0.0783740390320368,0.189878936756416,0.0,0.0,0.0,0.222145008311242
3534,0.0,0.363072494845119,0.0803056709050746,0.101313438554569,0.0,0.0,0.0569713286046981,0.199008424480551,0.0,0.199328642609988
3535,0.199154744209388,0.0540878781221175,0.204867554667745,0.0,0.127901636795315,0.0,0.145289924343271,0.0896922692765936,0.0536213018396358,0.125384690745934
3536,0.14639351026474,0.466742958914725,0.0,0.111750161501611,0.0,0.0,0.0,0.102884171643392,0.0,0.172229197675532
